decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationPrivacy & PolicyJigar Gangani built the Bank Balance Check app as an Ad Supported app. This SERVICE is provided by Jigar Gangani at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",388,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Bank Balance Check unless otherwise defined in this Privacy Policy.",485,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,882,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to",100.0,913,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Do not collect any personal information. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",391,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1306,main,Link to privacy policy of third party service providers used by the app,71,<first>,<what>
Google Play Services,Google Play Services,100.0,1378,sub,Google Play Services,20,<third>,<what>
AdMob,AdMob,100.0,1399,sub,AdMob,5,<third>,<what>
Firebase Analytics,Firebase Analytics,100.0,1405,sub,Firebase Analytics,18,<third>,<what>
Facebook,Facebook,100.0,1424,sub,Facebook,8,<third>,<what>
Permissions which we are using in Mobile Application,Permissions which we are using in Mobile Application,100.0,1433,main,Permissions which we are using in Mobile Application :·  ,57,<generic>,<what>
ACCESS_NETWORK_STATE and INTERNET,ACCESS_NETWORK_STATE and INTERNET,100.0,1491,sub,ACCESS_NETWORK_STATE and INTERNETAccess internet to request ads and access frame data to show in Photo Frames.·  ,113,<generic>,<what>
WRITE_EXTERNAL_STORAGE (Photo/ Media/ Files),WRITE_EXTERNAL_STORAGE (Photo/ Media/ Files),100.0,1606,sub,"WRITE_EXTERNAL_STORAGE (Photo/ Media/ Files)Permission grants access to your device’s external storage, enabling Photo frames to take, store, and retrieve pictures.·  ",167,<generic>,<what>
CALL_PHONE,CALL_PHONE,100.0,1775,sub,CALL_PHONEPermission grants access to direct call from our app for bank balance check.,86,<generic>,<what>
Log Data,Log Data,100.0,1863,main,Log Data,8,<generic>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data",100.0,1872,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",435,<error>,<how-gathered>
Cookies,Cookies,100.0,2308,main,Cookies,7,<generic>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,100.0,2316,sub,"Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",602,<generic>,<what>
Service Providers,Service Providers,100.0,2920,main,Service ProvidersI may employ third-party companies and individuals due to the following reasons:,97,<third>,<what>
To facilitate our Service;,To facilitate our Service;,100.0,3019,sub,To facilitate our Service;,26,<generic>,<why>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,3046,sub,To provide the Service on our behalf;,37,<generic>,<why>
To perform Service-related services;,To perform Service-related services;,100.0,3084,sub,To perform Service-related services; or,39,<generic>,<why>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,3124,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<generic>,<why>
Security,Security,100.0,3438,main,Security,8,<error>,<other>
"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it","I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it",100.0,3447,sub,"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",307,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,3755,main,Links to Other Sites,20,<not>,<error>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3776,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",391,<error>,<other>
