decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy – Tap Mobile – Tap MobileSkip to contentProductsJoin our teamPrivacy Policy – Tap MobilePrivacy Policy,117,<generic>,<error>
"Effective as of December 03, 2020","Effective as of December 03, 2020",100.0,123,main,"Effective as of December 03, 2020",33,<generic>,<error>
"Last updated March 20, 2022","Last updated March 20, 2022",100.0,157,main,"Last updated March 20, 2022This Privacy Policy describes the privacy practices of our app in connection with the app mobile application (the“App”) and tap.pm website (the“Site”).If you decide not to read this entire Privacy Policy, we want you to walk away with a few key points about Tap’s privacy practices:We use third-party cloud providers – specifically, Google Cloud Platform and Amazon Web Services – to process and edit photographs (Neural networks based editing) and extract text from documents (OCR).",510,<generic>,<error>
"Last updated March 20, 2022","Last updated March 20, 2022",100.0,157,main,"The App only uploads to the cloud the images that you specifically select for processing.Photos are temporarily cached on the cloud servers during the editing process, and encrypted using a key stored locally on your mobile device.Photos remain in the cloud for a limited period of 24-48 hours after you have last edited the photograph, so that you can return to the image and make additional changes if you so choose.",418,<generic>,<error>
"Last updated March 20, 2022","Last updated March 20, 2022",100.0,157,main,"We do not use the photographs you provide when you use the App for any reason other than to provide you with the portrait editing functionality of the App.Videos are edited locally on your device, so you don’t provide us with videos when you use the App, and we don’t collect, use and share your video information.If you have any questions about our privacy practices, please email[email protected]Here’s more on our privacy practices. Individuals located in theEuropean Economic Area",484,<generic>,<error>
"Last updated March 20, 2022","Last updated March 20, 2022",100.0,157,main,should also read our Notice to European Usersbelow.,51,<generic>,<error>
PERSONAL INFORMATION WE COLLECT,PERSONAL INFORMATION WE COLLECT,100.0,1640,main,"PERSONAL INFORMATION WE COLLECTWhen you use the App, we may collect information about you, including:",101,<first>,<what>
Photographs and/or documents you provide when you use the App,Photographs and\or documents you provide when you use the App,98.36065573770492,1743,sub,Photographs and\or documents you provide when you use the App,61,<first>,<what>
Photographs and/or documents you provide when you use the App,Photographs and\or documents you provide when you use the App,98.36065573770492,1743,sub,", via your camera or camera roll (if you have granted us permission to access your camera or camera roll), the in-App internet search functionality, or your social media account (if you choose to connect your social media account). We obtain only the specific images you chose to modify using the App; we do not collect your photo albums even if you grant us your access to them. We encrypt each photograph that you upload using the App. The encryption key is stored locally on your device. This means that the only device that can view the photo is the device from which the photograph was uploaded using the App – the user’s device. Please note that while we do not require or request any metadata attached to the photographs you upload, metadata (including, for example, geotags) may be associated with your photographs by default. We take steps to delete any metadata that may be associated with a photograph you provide when you use the App.",946,<first>,<what>
App usage information,App usage information,100.0,2752,sub,"App usage information, such as information about how you use the App and interact with us, including your preferred language, the date and time when you first installed the App and the date and time you last used the App.",221,<first>,<what>
Purchase history,Purchase history,100.0,2975,sub,"Purchase history, if you choose to purchase an App subscription, such as confirmation that you are a paid subscriber to the App.",128,<first>,<what>
Social media information,Social media information,100.0,3105,sub,Social media information,24,<first>,<what>
Social media information,Social media information,100.0,3105,sub,", if you choose to login to the App via a third-party platform or social media network (for example, Facebook), or otherwise connect your account on the third-party platform or network to the App. We may collect information from that platform or network, such as your social media alias, first and last name, number of “friends” on the social media platform and, if depending on your Facebook or other network settings, a list of your friends or connections (though we do not use or store this information). Our collection and processing of the information we obtain from social media platforms is governed by the requirements these social media platforms impose on us in their relevant terms and conditions.",708,<first>,<what>
Device data,Device data,100.0,3839,sub,"Device data, such as your computer and mobile device operating system type and version number, manufacturer and model, device ID, push tokens, Google Advertising ID, Apple ID for Advertising, browser type, screen resolution, IP address (and the associated country in which you are located), the website you visited before visiting our Site; and other information about the device you are using to visit the App.",411,<first>,<what>
Online activity data,Online activity data,100.0,4252,sub,Online activity data,20,<first>,<what>
Online activity data,Online activity data,100.0,4252,sub,", such as information about your use of and actions on the App and the Sites, including pages or screens you viewed, how long you spent on a page or screen, navigation paths between pages or screens, information about your activity on a page or screen, access times, and length of access. Our service providers and certain third parties (e.g., online advertising networks and their clients) also may collect this type of information over time and across third-party websites and mobile applications. This information may be collected on our Site using cookies, browser web storage (also known as locally stored objects, or",622,<first>,<what>
Online activity data,Online activity data,100.0,4252,sub,"“LSOs”), web beacons, and similar technologies. We may collect this information directly or through our use of third-party software development kits (“SDKs”). SDKs may enable third parties to collect information directly from our App.",234,<first>,<what>
Device permissions for Personal Data access,Device permissions for Personal Data access,100.0,5134,main,"Device permissions for Personal Data accessDepending on the User’s specific device, this Application may request certain permissions that allow it to access the User’s device Data as described below.By default, these permissions must be granted by the User before the respective information can be accessed. Once the permission has been given, it can be revoked by the User at any time. In order to revoke these permissions, Users may refer to the device settings or contact the Owner for support at the contact details provided in the present document.",553,<first>,<what>
Device permissions for Personal Data access,Device permissions for Personal Data access,100.0,5134,main,"The exact procedure for controlling app permissions may be dependent on the User’s device and software.Please note that the revoking of such permissions might impact the proper functioning of this Application.If User grants any of the permissions listed below, the respective Personal Data may be processed (i.e accessed to, modified or removed) by this Application.",366,<first>,<what>
Camera permission,Camera permission,100.0,6059,sub,Camera permissionUsed for accessing the camera or capturing images and video from the device.,93,<first>,<what>
Photo Library permission,Photo Library permission,100.0,6154,sub,Photo Library permissionAllows access to the User’s Photo Library.,66,<first>,<what>
