decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Beijing Xinmeihutong co. Ltd.HomeKika KeyboardHiFontJoin usAbout usEnglish|简体中文,79,<error>,<error>
Privacy Policy,PRIVACY POLICY,100.0,88,main,"PRIVACY POLICY – KIKA KEYBOARDPrivacy PolicyKIKA TECH, INC. provides this Privacy Policy to help you understand how we collect, use and disclose information, including what you may provide to us or that we obtain from our products and services. We treat your privacy very seriously.",282,<generic>,<error>
Information Collection & Usage,Information Collection & Usage,100.0,373,main,Information Collection & UsageWe collect the following information to provide you an enhanced user experience and better services as well as to improve our products.I. ,168,<first>,<what>
Product Metrics,Product Metrics,100.0,543,sub,Product Metrics,15,<first>,<what>
Product Metrics,Product Metrics,100.0,543,sub,"We collect data about how you and your device interact with our products. This includes (1) device information such as manufacturer, model, OS version, language settings, nation settings and applications installed, (2) data regarding our application such as version and installation source, and (3) your interaction data such as views, duration of stay at views, transition from view to view and how you enter and leave the view. The data collected helps us know which functions you like and which functions to improve. This information allows us to improve our products and provide you a better user experience. All data is encrypted before being stored locally or transferred to our servers for analysis. Only authorized personnel can access the summarized data with the original data regarding your interactions destroyed periodically.",838,<first>,<what>
Product Metrics,Product Metrics,100.0,543,sub,II.  ,5,<first>,<what>
Feedback Data,Feedback Data,100.0,1403,sub,"Feedback DataWe use Zendesk as the feedback platform as we recognize your trust and suggestions make us better. This platform allows our well trained support team members to interact with you. We collect the content of messages you send to us, such as feedback, questions or information you provide for customer support. When you contact us for customer support, phone conversations or chat sessions with our representatives may be monitored and recorded.III. ",460,<first>,<what>
Crash Data,Crash Data,100.0,1865,sub,Crash DataWe use Google Fabric to collect crash data from some users. This helps us improve our products and services for all users.IV. ,136,<first>,<what>
The Installed App List,The Installed App List,100.0,2003,sub,"The Installed App ListTo avoid showing the same notification twice to you, we use the installed App list, locally, to check if there are the similar themes in the system. The information of installed themes might be encrypted and sent to the server.",249,<first>,<what>
Data Protection,Data Protection,100.0,2254,main,Data ProtectionAll data stored in your device and transmitted to our cloud services from our application is encrypted with access restricted for the usage stated in this document.,179,<retention>,<how-used>
Data Sharing,Data Sharing,100.0,2435,main,Data SharingWe do not sell any data to third parties. We may share data with third parties to improve your user experience.,123,<third>,<why>
Change of Control,Change of Control,100.0,2560,main,"Change of ControlIf we sell or otherwise transfer our products or our assets to another organizations, data received from or about our users may be among the items sold or transferred. Any buyer or transferee will be required to honor the commitments made in this Privacy Policy.",279,<change>,<when>
Changes to this Policy,Changes to this Policy,100.0,2841,main,Changes to this PolicyWe may update this Privacy Policy to reflect changes to our information practices. If we make any material changes we will notify users by means of a notice on our website prior to the change becoming effective. We encourage you to periodically review this page for the latest information on our privacy practices.,336,<change>,<other>
Contact Us,Contact Us,100.0,3179,main,"Contact UsIf you have any questions regarding this Privacy Policy, you may contact us at  support@kikakeyboard.com or write to us at: 8 N. San Pedro Street, Suite 230, San Jose, CA 95110, USA.Privacy Policy©2014xinmeihutong Inc.English",235,<contact>,<how-gathered>
