decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Thakur Prasad Calendar 2021 : Hindi Calendar 2021Skip to main contentSearch This Blog,85,<error>,<error>
Privacy Policy,Privacy Policy,100.0,88,main,"Privacy PolicyThakur Prasad Calendar 2021 : Hindi Calendar 2021Get linkFacebookTwitterPinterestEmailOther Apps-May 03, 2020Privacy PolicyM/s R.K Indotech built the Thakur Prasad Calendar 2021 : Hindi Calendar 2021 app as a Free app. This SERVICE is provided by M/s R.K Indotech at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",479,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,88,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",302,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,88,main,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Thakur Prasad Calendar 2021 : Hindi Calendar 2021 unless otherwise defined in this Privacy Policy.",214,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1098,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",351,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1452,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesFacebook,99,<third>,<error>
Log Data,Log Data,100.0,1554,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<error>
Cookies,Cookies,100.0,1999,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<error>
Service Providers,Service Providers,100.0,2611,main,"Service ProvidersI may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",511,<third>,<error>
Security,Security,100.0,3129,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3446,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<third>,<error>
Children’s Privacy,Children’s Privacy,100.0,3859,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",469,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4330,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2020-05-04",274,<change>,<error>
Contact Us,Contact Us,100.0,4607,main,"Contact UsEmail :- devoloperworld@gmail.comGet linkFacebookTwitterPinterestEmailOther AppsCommentsAnonymousOctober 26, 2020 at 10:52 PMGoodReplyDeleteRepliesReplyUnknownJanuary 2, 2021 at 4:14 AMDo not mention 26 JanuaryReplyDeleteRepliesReplyAshok kumar marandiApril 11, 2021 at 9:11 AMAshok kumarReplyDeleteRepliesReplyUnknownMay 11, 2021 at 7:50 AMPlz showed current Date of the every monthThank youSanjeev vermaReplyDeleteRepliesReplyUnknownJuly 5, 2021 at 4:15 AMThanksReplyDeleteRepliesReplyUnknown",504,<contact>,<error>
Contact Us,Contact Us,100.0,4607,main,"August 18, 2021 at 8:49 PMHare krishnaReplyDeleteRepliesReplyAdd commentLoad more...Post a CommentPopular posts from this blogThakur Prasad Calendar 2023 : Hindi Panchang 2023-May 07, 2019",188,<contact>,<error>
Contact Us,Contact Us,100.0,4607,main,"Privacy Policy    All Calendar Panchang built the Thakur Prasad Calendar 2023 : Hindi Panchang 2023 app as a Free app. This SERVICE is provided by All Calendar Panchang at no cost and is intended for use as is.   This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.   If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.   The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Thakur Prasad Calendar 2023 : Hindi Panchang 2023 unless otherwise defined in this Privacy Policy.   Information Collection and Use   For a better experience, while using our Service, I may require you",998,<contact>,<error>
Contact Us,Contact Us,100.0,4607,main,"Read moreCalendar 2021 : कैलेंडर 2021-July 24, 2020",51,<contact>,<error>
Contact Us,Contact Us,100.0,4607,main,"Privacy Policy   Thakur prasad calendar 2021 panchang & Horoscope built the Calendar 2021 : कैलेंडर 2021 app as a Free app. This SERVICE is provided by Thakur prasad calendar 2021 panchang & Horoscope at no cost and is intended for use as is.   This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.   If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.   The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Calendar 2021 : कैलेंडर 2021 unless otherwise defined in this Privacy Policy.   Information Collection and Use   For a better experience, while using our Service",990,<contact>,<error>
Contact Us,Contact Us,100.0,4607,main,"Read moreHindi Calendar 2022 : हिंदी कैलेंडर 2022-August 01, 2019",65,<contact>,<error>
