decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy,14,<generic>,<error>
Last updated,Last updated,100.0,15,main,Last updated: ,14,<generic>,<error>
24 May 2022,24 May 2022,100.0,29,sub,24 May 2022,11,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,41,main,Privacy Policy,14,<generic>,<error>
We value your,We value your,100.0,56,main,We value your ,14,<first>,<error>
"(""User,"" ""You,"" or ""Your"")","(""User,"" ""You,"" or ""Your"")",100.0,70,sub,"(""User,"" ""You,"" or ""Your"") privacy and recognize the sensitivity of your personal information. We        are committed to protecting your personal information and using it only as appropriate to provide you with the        best possible service, products, and opportunities, as described in this Privacy Policy.",311,<error>,<error>
This Privacy Policy explains,This Privacy Policy explains,100.0,384,main,This Privacy Policy explains ,29,<first>,<error>
the online information practices of Glority Global Group Limited,the online information practices of Glority Global Group Limited,100.0,413,sub,"the online information practices of Glority Global Group Limited (collectively,        â€œCompany,â€ â€œGlority,â€ â€œGlority LLC,â€ â€œwe,â€ â€œus,â€ or â€œourâ€) which hosts the website ofhttp://www.picturethisai.com/and the mobile application PictureThis (collectively, the â€œApplicationâ€).We think it is importantto explain what information We collect, what We do with it and        to describe the rights you will have with respect to your personal data processed by us. Glority strictly",501,<first>,<error>
the online information practices of Glority Global Group Limited,the online information practices of Glority Global Group Limited,100.0,413,sub,"        complies with the applicable data protection laws and regulations. Glority is the data controller for any        relevant local legislation.Please note that when using the Application, this Privacy Policy should be read in conjunction with our Terms of        Use. By accessing the Application, you acknowledge that the Privacy Policy and the Terms of Use govern your use        of the Application.",406,<first>,<error>
the online information practices of Glority Global Group Limited,the online information practices of Glority Global Group Limited,100.0,413,sub,"Privacy and personal data protection principles vary from one country to another. When you access or visit a        third party website or application, you are subject to the privacy policy of that website or application. Please        read the third partyâ€™s privacy policy to determine the privacy practices that apply to information or data        maintained by the website or application.",393,<first>,<error>
I. What Information We Collect and How It Is Used,I. What Information We Collect and How It Is Used,100.0,1729,main,I. What Information We Collect and How It Is Used,49,<first>,<error>
We may collect and hold personal information,We may collect and hold personal information,100.0,1779,main,We may collect and hold personal infor,38,<first>,<error>
related to you that is necessary for the purpose of conducting our business,"mation related to you that is necessary for the purpose of conducting our
 ",89.33333333333333,1817,sub,"mation related to you that is necessary for the purpose of conducting our        business, including (without limitation) to deliver products, services or information, improve our services to        offer better experience, and to fulfill our regulatory obligations. We will tell you when we ask for your personal        information whether it is a statutory or contractual requirement to give us the information and the consequences        of not providing the information.",474,<first>,<error>
"To undertake above goals, we may collect the following personal information","To undertake above goals, we may collect the following personal information",100.0,2296,main,"To undertake above goals, we may collect the following personal information ",76,<first>,<error>
related to our users:,related to our users:,100.0,2372,sub,related to our users:,21,<error>,<error>
User profile:,User profile:,100.0,2394,main,User profile:,13,<first>,<error>
"If you are a user of the Application, creating a user profile is optional","If you are a user of the Application, creating a user profile is optional",100.0,2408,sub,"If you are a user of the Application, creating a user profile is optional. If you register for a user account        with the Application, we may collect certain information such as your e-mail address, username and password. You        can also use your social media login (such as sign in with Apple) to register with us. Note, however, that we        do not collect information from your social media account.",412,<first>,<error>
User content:,User content:,100.0,2824,main,User content:,13,<first>,<error>
"We will collect any user content you create, share, or post to the Application","We will collect any user content you create, share, or post to the Application",100.0,2838,sub,"We will collect any user content you create, share, or post to the Application, which may include information        contained in your user account, as well as photos or other image files and associated metadata. Please note that        other users of the Application may be able to download and extract any images shared publicly on the        Application.Do not provide financial account numbers, social security numbers , pictures of other individuals,",455,<first>,<error>
"We will collect any user content you create, share, or post to the Application","We will collect any user content you create, share, or post to the Application",100.0,2838,sub,            information regarding your health status or of other individuals or any other sensitive or confidential information via the Application.,148,<first>,<error>
Location Information:,Location Information:,100.0,3447,main,"Location Information:When you use our services, we donâ€™t collect your precise location information using geo-location technology. However, ",141,<first>,<error>
We do collect your IP address from which we can only determine your coarse location,"we do collect your IP address
        from which we can only determine your coarse ",90.36144578313254,3589,sub,"we do collect your IP address        from which we can only determine your coarse location and cannot identify your physical location. This allows us to enhance our        services and your experience, and ensure that you are receiving relevant content.We may also collect information that you submit when you contact the customer support, or otherwise submit        information to the Company, including email address, and other information submitted during your use of the        Application.",494,<first>,<error>
Financial Data:,Financial Data:,100.0,4089,main,Financial Data:,15,<first>,<error>
We utilize Apple and Google to process all financial transactions,We utilize Apple and Google to process all financial transactions,100.0,4105,sub,We utilize Apple and Google to process all financial transactions and Glority is not provided with any personal        data related to your transaction.,152,<first>,<error>
Device and Internet Usage:,Device and Internet Usage:,100.0,4259,main,"Device and Internet Usage:If you download the Application, ",59,<first>,<error>
We may collect information from your device,we may collect information from your device,100.0,4319,sub,"we may collect information from your device, including identifiers to help us        identify your deviceâ€™s hardware and operating system. Device information may be accessed using industry standard        identifiers such as those approved by your device operating system manufacturer.",287,<first>,<error>
Cookies:,Cookies:,100.0,4609,main,Cookies:,8,<first>,<error>
"Cookies are small files which, when placed on your device, enable the Platform to provide certain features","Cookies are small files which, when placed on your device, enable the Platform to provide certain features",100.0,4618,sub,"Cookies are small files which, when placed on your device, enable the Platform to provide certain features and        functionality. We and our service providers use cookies to automatically collect information, measure and        analyze which pages you click on and how you use the application, enhance your experience using the application,        improve our services. Cookies may include information such as your login or registration identification, user",460,<first>,<error>
"Cookies are small files which, when placed on your device, enable the Platform to provide certain features","Cookies are small files which, when placed on your device, enable the Platform to provide certain features",100.0,4618,sub,"        preferences, time spent on a website and pages visited. We may also use third-party tracking technology to        record similar information regarding you and your activity on the Application. Google Analytics may collect your        IP address, data related to the device/browser, or other information about your use of the Application and may        do so using cookies. Google Analyticsâ€™ data practices are governed by theGoogle Privacy Policy, as it may be",470,<first>,<error>
"Cookies are small files which, when placed on your device, enable the Platform to provide certain features","Cookies are small files which, when placed on your device, enable the Platform to provide certain features",100.0,4618,sub,"        amended from time to time. By using the Application, you consent to our use of Cookies.Additionally, we allow our service providers (including analytics vendors and advertising networks) to collect        information about your online activities through cookies. These third parties may use this information to        display advertisements on our application and elsewhere online tailored to your interests, preferences, and",433,<first>,<error>
"Cookies are small files which, when placed on your device, enable the Platform to provide certain features","Cookies are small files which, when placed on your device, enable the Platform to provide certain features",100.0,4618,sub,"        characteristics. We are not responsible for the privacy practices of these third parties, and the information        practices of these third parties are not covered by this Privacy Policy.Some devices may offer a â€œDo Not Trackâ€ feature, however our Application does not respond to â€œDo Not Trackâ€ signals.You can change your cookie preferences by clicking on thecookie management toolimplemented on our        Application/Website.",446,<first>,<error>
"Cookies are small files which, when placed on your device, enable the Platform to provide certain features","Cookies are small files which, when placed on your device, enable the Platform to provide certain features",100.0,4618,sub,"Current versions of web browsers also offer user controls regarding the placement and duration of both first and        third-party cookies. You can find information about this and find more information about cookies at        https://www.allaboutcookies.org. If you are interested in more information about behavioral advertising especially        how to opt-out of these cookies, please visithttp://www.aboutads.info/choices/.",428,<first>,<error>
II. How Information Is Used,II. How Information Is Used,100.0,6882,main,II. How Information Is Used,27,<first>,<error>
Purpose,Purpose,100.0,6910,main,PurposeLegal BasisTo provide support and to respond to your requests a,70,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,nd enquiriesWe have a legitimate interest to respond to your requests and inquiries for ongoing business                administrationTo personalize your visits to the Application and to assist you while you use the ApplicationWe have a legitimate interest in providing and improving the ApplicationTo deliver the Applicationâ€™s servicesTo improve the Application by helping us understand who uses the Application and how it is being used,439,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,"To share data with our service providers, such as those that host data for us, including Amazon Web                ServicesWe have a legitimate interest in using vendors to provide business servicesTo share data with our affiliatesWe have a legitimate interest in improving our servicesTo market our products and services as well as enable third parties to provide advertisements to you via                the Application",421,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,"We have a legitimate interest in promoting our products and services and generating advertising revenue,                and give you choices about whether or not to use our advertising supported free application optionTo send emails and push notifications to existing customers/users for own similar goods and services                provided that customers/users have been properly informed beforehand and can cancel such                messages/notifications at any time.",473,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,"We have a legitimate interest in sending emails and push notifications to existing customers/users                for own similar goods and services.To respond to law enforcement organization, or other government officials where we have a legal                obligation, including complying with legal demands and complying with production and court orders. We                will notify user of the information request or submission as, and if, allowed.",455,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,"We have a legitimate interest in complying with applicable legal or regulatory obligationsThe day to day running and management of the business including to monitor, maintain and improve the                processes, information and data, technology and communications solutions and services we use; protect                our legal rights and interests; and share such personal information with third parties that acquire or",425,<first>,<error>
We have a legitimate interest to respond to your requests and inquiries for ongoing business administration,"nd enquiries
We have a legitimate interest to respond to your requests and inquiries for ongoing business
 ",86.91588785046729,6982,sub,"                are interested in acquiring all or part of our assets or shares, or that succeeds us in carrying on our                business;We have a legitimate interest to manage our business including to maintain ongoing operations and to                improve and strengthen our operationsYour Right to Object - Please note that you have a right to object to processing of your personal information where that processing is carried out for our legitimate interest.",472,<first>,<error>
III. Information That Is Not Covered By This Privacy Policy,III. Information That Is Not Covered By This Privacy Policy,100.0,9700,main,III. Information That Is Not Covered By This Priva,50,<third>,<error>
"We may allow you to communicate with other users of the Application</sub>
<main>IV. Data Retention","cy Policy
We may allow you to communicate with other users of the Application and post information",78.57142857142857,9750,main,cy PolicyWe may allow you to communicate with other users of the Application and post information using message boards and        other similar features available through the Application. NONE of the information that you provide using these features        is protected by this Privacy Policy. You should consult the privacy practices of these third parties before        sharing your information with third parties.IV. Data Retention,434,<third>,<error>
We retain your personal information for as long as it is necessary and relevant for our business,We retain your personal information for as long as it is necessary and relevant for our business,100.0,10190,sub,"We retain your personal information for as long as it is necessary and relevant for our business. The criteria        used to determine the retention periods include: (i) how long the personal information is needed to provide the        services and operate the business; (ii) the type of personal information collected; and (iii) whether we are        subject to a legal, contractual or similar obligation to retain the personal information (e.g., mandatory data",463,<retention>,<error>
We retain your personal information for as long as it is necessary and relevant for our business,We retain your personal information for as long as it is necessary and relevant for our business,100.0,10190,sub,"        retention laws, government orders to preserve data relevant to an investigation, or data that must be retained        for the purposes of litigation or disputes).",170,<retention>,<error>
V. Data Rights,V. Data Rights,100.0,10829,main,V. Data Rights,14,<access>,<error>
You have the right (subject to certain limitations) to:,You have the right (subject to certain limitations) to:,100.0,10844,sub,"You have the right (subject to certain limitations) to: (i) request access to personal information we hold about        you; (ii) the correction of your personal information when incorrect, out of date or incomplete; (iii) request        that we delete your personal information; (iv) opt-out of any marketing communications that we may send to you        and to object to us using / holding your personal information if we have no legitimate reason to do so; and",463,<access>,<error>
You have the right (subject to certain limitations) to:,You have the right (subject to certain limitations) to:,100.0,10844,sub,"        (iii) the portability of personal information i.e., ask for a copy of your personal information to be provided        to you, or a third party, in a digital format. Where we are relying on your consent to handle your personal        information, you have the right to withdraw your consent to this use at any time. We do not sell personal        information to third parties for their own business/commercial uses.",422,<access>,<error>
You have the right (subject to certain limitations) to:,You have the right (subject to certain limitations) to:,100.0,10844,sub,"All such requests should be made using the contact details set out below. Please note that if you request that        your personal information be deleted, you may no longer be able to access or use certain parts of the        Application. We will respond to your request in writing, or orally if requested, as soon as practicable and in        any event not more than within one month after receipt of your request. In exceptional cases, we may extend this",457,<access>,<error>
You have the right (subject to certain limitations) to:,You have the right (subject to certain limitations) to:,100.0,10844,sub,"        period by two months and we will tell you why. We may request proof of identification to verify your request.        For more details in relation to your rights, including how to exercise them, please contact us using the contact        details below.You also have the right to lodge a complaint about the handling of your personal information with an EU data        protection authority or other relevant regulator.",424,<access>,<error>
You have the right (subject to certain limitations) to:,You have the right (subject to certain limitations) to:,100.0,10844,sub,California residents may request certain information about our disclosure of personal data during the prior        calendar year to third parties for their direct marketing purposes. We do not share your personal data with        third parties or corporate affiliates for their direct marketing purposes.,304,<access>,<error>
VI. Security,VI. Security,100.0,12934,main,VI. Security,12,<security>,<error>
We maintain security standards and procedures designed to prevent unauthorized access to your data,We maintain security standards and procedures designed to prevent unauthorized access to your data,100.0,12947,sub,"We maintain security standards and procedures designed to prevent unauthorized access to your data by anyone,        including our staff. We use commercially reasonable means such as (but not limited to) data encryption,        firewalls and server authentication to protect the security of your personal information. The Company and our        staff and any third parties hired to provide support services will be required to observe our privacy standards",456,<security>,<error>
We maintain security standards and procedures designed to prevent unauthorized access to your data,We maintain security standards and procedures designed to prevent unauthorized access to your data,100.0,12947,sub,"        and to allow us to audit them for compliance. However, no information security defenses are impenetrable, and we        cannot guarantee the security of our applications, servers or databases, nor can we guarantee that information        you supply will not be intercepted while being transmitted to us over the Internet.",329,<security>,<error>
VII. International Audience,VII. International Audience,100.0,13739,main,VII. International Audience,27,<audience>,<error>
The Application is hosted in the United States,The Application is hosted in the United States,100.0,13767,sub,"The Application is hosted in the United States. Therefore, personal information collected from you, including        via the Application, will be transferred to the United States. Such transfer may not provide a similar level of        protection to that provided by countries in foreign jurisdictions. As discussed above, we have a legitimate        interest in utilizing service providers in the United States to provide you with the services.",445,<audience>,<error>
The Application is hosted in the United States,The Application is hosted in the United States,100.0,13767,sub,Please do not use the Application if you do not agree to the transfer and processing of your personal        information in the United States or if it is illegal to do so in your home country.,192,<audience>,<error>
VIII. Childrenâ€™s Privacy,VIII. Childrenâ€™s Privacy,100.0,14410,main,VIII. Childrenâ€™s Privacy,26,<audience>,<error>
We do not knowingly collect personal information from children under the age of 16,We do not knowingly collect personal information from children under the age of 16,100.0,14437,sub,"We do not knowingly collect personal information from children under the age of 16, and in the event that we        learn that a child under the age of 16 has provided information on the Application, we will delete that        information as soon as possible.",259,<audience>,<error>
IX. Changes,IX. Changes,100.0,14699,main,IX. Changes,11,<change>,<error>
This Privacy Policy sets out our current policies,This Privacy Policy sets out our current policies,100.0,14711,sub,"This Privacy Policy sets out our current policies and demonstrates our commitment to your privacy. We may change        the content or services found on the Application at any time, and consequently our Privacy Policy may change at        any time in the future and will be updated from time to time. Whenever we make changes to this Privacy Policy        that are important for you to know about, we will post the updated Privacy Policy at this link.",451,<change>,<error>
X. Your Queries,X. Your Queries,100.0,15166,main,X. Your Queries,15,<contact>,<error>
If you have any queries regarding privacy issues,If you have any queries regarding privacy issues,100.0,15182,sub,"If you have any queries regarding privacy issues or if you wish to exercise your data rights as described above,        email us or visit any of our branches for more information. To ensure that we carry out your instructions        accurately, to help us continually improve our service and in the interests of security, we may monitor and/or        record your telephone calls with us.Our contact information:Glority LLCAddress: 11/F., Capital Centre, 151 Gloucester Road, WanChai, Hong Kong.",494,<contact>,<error>
If you have any queries regarding privacy issues,If you have any queries regarding privacy issues,100.0,15182,sub,Contact email: support@picturethisai.com,40,<contact>,<error>
