decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy policy,100.0,0,main,"Privacy policyPrivacy PolicyCandl Apps is committed to protecting your privacy.Welcome to Candl Apps (""we"", ""us"" and/or ""our""). This privacy policy has been created to provide information about how we collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection with Candl Apps services (collectively, the ""Service"") to our users (""you"", ""your"") and your choices about the collection and use of your information, including personally identifiable data (""Personal Data"").",545,<generic>,<error>
Personal Information,Personal Information,100.0,549,main,Personal Information,20,<generic>,<what>
"We DO NOT collect, store or use any personal information","We DO NOT collect, store or use any personal information",100.0,570,sub,"We DO NOT collect, store or use any personal information while you visit, download or upgrade our website or our products, excepting the personal information that you submit to us when you create a user account, send an error report, receive any promotion content or participate in online surveys and other activities.",318,<first>,<error>
Only for the following purposes that we may use personal information submitted by you,Only for the following purposes that we may use personal information submitted by you,100.0,889,sub,"Only for the following purposes that we may use personal information submitted by you: help us develop, deliver, and improve our products and services and supply higher quality service; manage online surveys and other activities you have participated in.",254,<first>,<why>
"In the following circumstances, we may disclose your personal information according to your wish or regulations by law","In the following circumstances, we may disclose your personal information according to your wish or regulations by law",100.0,1144,sub,"In the following circumstances, we may disclose your personal information according to your wish or regulations by law:Your prior permission;By the applicable law within or outside your country of residence, legal process, litigation requests;By requests from public and governmental authorities;To protect our legal rights and interests.",338,<third>,<why>
Non-personal Information,Non-personal Information,100.0,1487,main,"Non-personal InformationNon-personal information is data in a form that does not permit direct association with any specific individual, such as your CPN model, memory size, your phone IMEI number, phone model, install, uninstall, frequency of use, etc.",253,<generic>,<what>
We may collect and use non-personal information in the following circumstances,We may collect and use non-personal information in the following circumstances,100.0,1742,sub,"We may collect and use non-personal information in the following circumstances. To have a better understanding in user’s behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as the data of install,  frequency of use, country, equipment and channel.If non-personal information is combined with personal information, we treat the combined information as personal information for the purposes of this Privacy Policy.",504,<first>,<how-used>
Children,Children,100.0,2248,main,"ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us atcontact@candlapps.com.",280,<audience>,<other>
Cookies,Cookies,100.0,2532,main,CookiesWe do not use cookies.,29,<tracking>,<other>
Opt-out policy,Opt-out policy,100.0,2563,main,Opt-out policyWe always provide a way to opt-out option for services and products that collects data using Google Analytics.,124,<choice>,<other>
Questions and Feedback,Questions and Feedback,100.0,2689,main,"Questions and FeedbackIf you have any questions or feedback related to our Privacy Policy, please contact us viacontact@candlapps.comWe may update Privacy Policy from time to time. When we change the policy in a material way, a notice will be posted on our website and/or our applications along with the updated Privacy Policy.",327,<contact>,<other>
Last update,Last update,100.0,3020,main,"Last update: 14 March, 2017",27,<change>,<when>
