decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"MindMover TechSkip to main contentSearch This BlogMindMoverPrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsAugust 12, 2020Privacy PolicyMindMover built the CamTranslator app as a Free app. This SERVICE is provided by MindMover at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",441,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at CamTranslator unless otherwise defined in this Privacy Policy.",480,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,938,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,969,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<error>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1101,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<how-gathered>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1203,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1292,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
Google Play Services,Google Play Services,100.0,1364,sub,Google Play Services,20,<generic>,<error>
AdMob,AdMob,100.0,1385,sub,AdMob,5,<generic>,<error>
Firebase Analytics,Firebase Analytics,100.0,1391,sub,Firebase Analytics,18,<generic>,<error>
Facebook,Facebook,100.0,1410,sub,Facebook,8,<generic>,<error>
Log Data,Log Data,100.0,1419,main,Log Data,8,<generic>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1428,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",181,<error>,<why>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1609,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<first>,<how-gathered>
Cookies,Cookies,100.0,1864,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1872,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1974,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<first>,<how-gathered>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2087,sub,This Service does not use these “cookies” explicitly. ,54,<error>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,2141,sub,"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",334,<third>,<how-gathered>
Service Providers,Service Providers,100.0,2476,main,Service Providers,17,<generic>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2494,sub,I may employ third-party companies and individuals due to the following reasons:,80,<third>,<why>
To facilitate our Service;,To facilitate our Service;,100.0,2575,sub,To facilitate our Service;,26,<third>,<how-used>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2602,sub,To provide the Service on our behalf;,37,<third>,<how-used>
To perform Service-related services; or,To perform Service-related services; or,100.0,2640,sub,To perform Service-related services; or,39,<third>,<how-used>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2680,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<third>,<how-used>
Security,Security,100.0,2994,main,Security,8,<error>,<what>
"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,3003,sub,"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. ",138,<security>,<why>
"But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.","But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",100.0,3141,sub,"But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",169,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3311,main,Links to Other Sites,20,<not>,<what>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3332,sub,This Service may contain links to other sites. ,47,<generic>,<error>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,3379,sub,"If you click on a third-party link, you will be directed to that site. ",71,<generic>,<error>
Note that these external sites are not operated by me.,Note that these external sites are not operated by me.,100.0,3450,sub,Note that these external sites are not operated by me. ,55,<generic>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites.","Therefore, I strongly advise you to review the Privacy Policy of these websites.",100.0,3505,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",218,<generic>,<other>
Children’s Privacy,Children’s Privacy,100.0,3724,main,Children’s Privacy,18,<error>,<what>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3743,sub,These Services do not address anyone under the age of 13. ,58,<audience>,<error>
I do not knowingly collect personally identifiable information from children under 13.,I do not knowingly collect personally identifiable information from children under 13.,100.0,3801,sub,I do not knowingly collect personally identifiable information from children under 13. ,87,<region>,<other>
"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.","In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.",100.0,3888,sub,"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",306,<choice>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4195,main,Changes to This Privacy Policy,30,<error>,<what>
I may update our Privacy Policy from time to time.,I may update our Privacy Policy from time to time.,100.0,4226,sub,I may update our Privacy Policy from time to time. ,51,<change>,<when>
"Thus, you are advised to review this page periodically for any changes.","Thus, you are advised to review this page periodically for any changes.",100.0,4277,sub,"Thus, you are advised to review this page periodically for any changes. ",72,<error>,<error>
I will notify you of any changes by posting the new Privacy Policy on this page.,I will notify you of any changes by posting the new Privacy Policy on this page.,100.0,4349,sub,I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.,156,<error>,<error>
Contact Us,Contact Us,100.0,4506,main,Contact Us,10,<error>,<what>
"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at","If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at",100.0,4517,sub,"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at",98,<error>,<error>
mindmovertech@gmail.com,mindmovertech@gmail.com,100.0,4616,sub,mindmovertech@gmail.comGet linkFacebookTwitterPinterestEmailOther AppsMindMover TechAll Right Reserved 2020MindMover,116,<error>,<error>
