decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | Songsterr Tabs with RhythmSongsterrSongsterrTabsFavoriteFavoritesTabsMy TabsSubmit TabSongsterr PlusFrequently Asked QuestionsQuestions?Sign InSign InPrivacy PolicyEffective date: Jan 01, 2020GuitarTabs LLC («us», «we», or «our») operates the  https://www.songsterr.com website,the Songsterr    iOS appandthe Songsterr Android app; (the «Service»).This page informs you of our policies regarding the collection, use, and disclosure of personal data when",470,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"  you use our Service and the choices you have associated with that data.We use your data to provide and improve the Service. By using the Service, you agree to the  collection and use of information in accordance with this policy. Unless otherwise defined in this  Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and  Conditions, accessible from https://www.songsterr.com",413,<generic>,<error>
Definitions,Definitions,100.0,912,main,Definitions,11,<generic>,<error>
Service,Service,100.0,924,sub,"ServiceService is the https://www.songsterr.com website,the Songsterr iOS app,the Songsterr Android appand any      related websites or other online properties owned or controlled by GuitarTabs LLC",197,<first>,<error>
Personal Data,Personal Data,100.0,1128,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data (or from      those and other information either in our possession or likely to come into our possession).,208,<first>,<what>
Usage Data,Usage Data,100.0,1339,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or from      the Service infrastructure itself (for example, the duration of a page visit).",187,<first>,<what>
Cookies,Cookies,100.0,1529,sub,CookiesCookies are small pieces of data stored on your device (computer or mobile device).,90,<third>,<how-gathered>
Data Controller,Data Controller,100.0,1621,sub,"Data ControllerData Controller means the natural or legal person who (either alone or jointly or in common      with other persons) determines the purposes for which and the manner in which any personal information are,      or are to be, processed.For the purpose of this Privacy Policy, we are a Data Controller of your Personal Data.",336,<first>,<error>
Data Processors (or Service Providers),Data Processors (or Service Providers),97.36842105263158,1962,sub,Data Processors (or Service Providers)Data Processor (or Service Provider) means any natural or legal person who processes the data on behalf      of the Data Controller.We may use the services of various Service Providers in order to process your data more      effectively.,275,<third>,<error>
Data Subject (or User),Data Subject (or User),95.45454545454545,2242,sub,Data Subject (or User)Data Subject is any living individual who is using our Service and is the subject of Personal      Data.,126,<first>,<error>
Information Collection and Use,Information Collection and Use,100.0,2371,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our  Service to you.,144,<first>,<error>
Types of Data Collected,Types of Data Collected,95.65217391304348,2518,sub,Types of Data Collected,23,<first>,<error>
Personal Data,Personal Data,100.0,2542,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information  that can be used to contact or identify you («Personal Data»). Personally identifiable  information may include, but is not limited to:Email addressFirst name and last name",289,<first>,<what>
Cookies and Usage Data,Cookies and Usage Data,100.0,2837,sub,Cookies and ,12,<third>,<what>
Usage Data,Usage Data,100.0,2849,sub,"Usage DataWe may use your Personal Data to contact you with newsletters, marketing or promotional materials and  other information that may be of interest to you. You may opt out of receiving any, or all,  of these communications from us by following the unsubscribe link or instructions provided in any  email we send.Usage DataWe may also collect information how the Service is accessed and used («Usage Data»). This Usage",424,<first>,<how-used>
Usage Data,Usage Data,100.0,2849,sub,"  Data may include information such as your computer’s Internet Protocol address (e.g. IP address),  browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the  time spent on those pages, unique device identifiers and other diagnostic data.",290,<first>,<how-used>
Tracking & Cookies Data,Tracking & Cookies Data,95.65217391304348,3573,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain  information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are  sent to your browser from a website and stored on your device. Tracking technologies also used are  beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",445,<third>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,95.65217391304348,3573,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being  sent. However, if you do not accept cookies, you may not be able to use some portions of our  Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various    settings.Security Cookies.We use Security Cookies for security purposes.Advertising Cookies.",463,<third>,<what>
