decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySunrise At:6:47 amSunset At:5:01 pmHomeOur ServicePrivacy PolicyContact UsHomeOur ServicePrivacy PolicyContact Usinfo@onlyonestudios.com619 780 6911HomeOur ServicesPrivacy PolicyContact UsPrivacy PolicyKhasologix(""us"", ""we"", or ""our"") operates the mobile applications (hereinafter referred to as the ""Service"").",325,<error>,<error>
,,-1.0,0,,"This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data. Our Privacy Policy for 'Khasologix'is managed with the help of Privacy Policies.",258,<error>,<error>
,,-1.0,0,,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, the terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",299,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,909,main,"Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.The apps does use third party services that may collect information used to identify you.",465,<generic>,<error>
Information Collection And Use,Information Collection And Use,100.0,909,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobUSAGE OF ADVERTISING IDUsage. The advertising identifier must only be used for advertising and user analytics. T                        he status of the â€œOpt out of Interest-based Advertisingâ€ or â€œOpt out of Ads Personalizationâ€ setting must be verified on each access of the ID.Association with personally-identifiable information or other identifiers,456,<generic>,<error>
Information Collection And Use,Information Collection And Use,100.0,909,main,". The advertising identifier must not be connected to personally-identifiable information or associated with any persistent device identifier without explicit consent of the user.Respecting usersâ€™ selections. If reset, a new advertising identifier must not be connected to a previous advertising identifier or data derived from a previous advertising identifier without the explicit consent of the user. Also, you must abide by a userâ€™s â€œOpt out of Interest-based Advertisingâ€ or â€œOpt out of Ads Personalizationâ€ setting. If a user has enabled this setting, you may not use the advertising identifier for creating user profiles for advertising purposes or for targeting users with personali",702,<generic>,<error>
Information Collection And Use,Information Collection And Use,100.0,909,main,"sed advertising. Allowed activities include contextual advertising, frequency capping, conversion tracking, reporting and security and fraud detection.Transparency to users. The collection and use of the advertising identifier and commitment to these terms must be disclosed to users in a legally adequate privacy notification.",327,<generic>,<error>
Types of Data Collected,Types of Data Collected,100.0,2878,main,Types of Data Collected,23,<generic>,<what>
Personal Data,Personal Data,100.0,2902,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<what>
Cookies and Usage Data,Cookies and Usage Data,100.0,3154,sub,"Cookies and Usage DataUsage DataWhen you access the Service with a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (""Usage Data"").",408,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,3565,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",442,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,3565,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use if needed:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.",448,<first>,<what>
Use of Data,Use of Data,100.0,4466,main,"Use of DataKhasologixuses the collected data for various purposes:To provide and maintain the ServiceTo notify you about changes to our ServiceTo allow you to participate in interactive features of our Service when you choose to do soTo provide customer care and supportTo provide analysis or valuable information so that we can improve the ServiceTo monitor the usage of the ServiceTo detect, prevent and address technical issues",430,<first>,<why>
Data Safety,Data Safety,100.0,4906,main,Data Safety,11,<security>,<how-used>
Security Of Data,Security Of Data,100.0,4918,sub,"Security Of DataThe technology that we use and the policies that we have implemented are intended to safeguard your privacy from unauthorised access and improper use. We will continue to update these measures as new technology becomes available. However, we cannot guarantee that unauthorised third parties will not be able to defeat our security measures. If you use a password on our Services, you are responsible for keeping it confidential.",444,<security>,<how-used>
Security Of Data,Security Of Data,100.0,4918,sub,"The security of your data is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is100% secure. While we strive to use commercially acceptable means toprotect your Personal Data, we cannot guarantee its absolute security.Do not share it with any other person. If you believe your password has been misused or your account compromised, please advise us immediately. As far as our concern, we did not disclose any type of information to third parties.",509,<security>,<how-used>
Service Providers,Service Providers,100.0,5880,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), to provide the Service on our behalf, to perform Service-related services or to assist us in analysing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<third>,<how-gathered>
Analytics,Analytics,100.0,6290,main,"AnalyticsWe may use third-party Service Providers to monitor and analyse the use of our Service.FirebaseFirebase is analytics service provided by Google Inc.You may opt-out of certain Firebase features through your mobile device settings, such as your device advertising settings or by following the instructions provided by Google in their Privacy Policy:https://policies.google.com/privacy?hl=enWe also encourage you to review the Google's policy for safeguarding your data:",476,<third>,<how-gathered>
