decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyPrivacy PolicyLast Revised: January 21, 2022Welcome! You have arrived at Pray.comâ€™s privacy policy (â€œPrivacy Policyâ€). The Privacy Policy applies to our online services locations (e.g., website or mobile app) (â€œSiteâ€), as well as any features, widgets, plug-ins, applications, content, downloads and other services (collectively, the â€œServiceâ€) that are made available by Pray, Inc., (â€œPrayâ€, â€œweâ€ â€œourâ€ or â€œusâ€).",457,<error>,<error>
,,-1.0,0,,"We are a private company, established in the U.S.A., registered at 4607 Lakeview Canyon Road, Suite 456, Westlake Village, CA 91361, United States with the contact email addressprivacy@pray.com, and for the purposes of the EU General Data Protection Regulation (â€œGDPRâ€) and the UK General Data Protection Regulation (â€œUK GDPRâ€) we are the data controller. Our representative in the European Economic Area and United Kingdom are as follows:European Economic AreaThe DPO Centre Europe, Ltd.Address:",504,<error>,<error>
,,-1.0,0,,"The DPO Centre Europe, Ltd, Alexandra House, 3 Ballsbridge Park, Dublin, D04C 7H2Phone number:+353 1 631 9460Email:eurep@pray.comUnited KingdomTheDPO Centre, Ltd.Address:The DPO Centre, Ltd, 50 Liverpool street, London, EC2M 7PY, UKPhone number:+44 (0) 203 797 6340Email:ukrep@pray.comThe Privacy Policy sets out the basis on which we will process any personal information or usage ",382,<error>,<error>
INFORMATION WE COLLECT,information we collect,100.0,1367,main,"information we collect from you, or that you provide to us, in connection with your use of the Site and Service regardless of how you access or use them. Please read this Privacy Policy carefully so that you understand your rights in relation to your personal data, and how we will collect, use and process your personal information.",333,<generic>,<what>
INFORMATION WE COLLECT,information we collect,100.0,1367,main,"This Privacy Policy does not apply to data collection activities that occur outside of your use of our Service (unless otherwise stated below), and does not govern the data practices of third-parties that interact with our Service.To the extent we provide you notice on our Service of different or additional privacy policies or practices (e.g., at the point of our collection), those additional terms shall govern such data collection and use.â€In addition, please review theTerms of Service",493,<generic>,<what>
INFORMATION WE COLLECT,information we collect,100.0,1367,main,", which governs your use of the Service. By using our Service, you acknowledge that you have read and understood ourPrivacy PolicyandTerms of Serviceand accept our collection, use and disclosure of your information and data, and other activities, as described below. If you do not agree to the terms of this Privacy Policy, please do not use this Service.To help you navigate and find specific sections of this Privacy Policy, please refer to this table of contents below:INFORMATION WE COLLECT",494,<generic>,<what>
HOW WE USE YOUR INFORMATION,HOW WE USE YOUR INFORMATION,100.0,2700,main,HOW WE USE YOUR INFORMATION,27,<first>,<how-gathered>
HOW WE SHARE YOUR INFORMATION,HOW WE SHARE YOUR INFORMATION,100.0,2728,main,HOW WE SHARE YOUR INFORMATION,29,<third>,<how-used>
OTHER REASONS WE SHARE YOUR INFORMATION,OTHER REASONS WE SHARE YOUR INFORMATION,100.0,2758,main,OTHER REASONS WE SHARE YOUR INFORMATION,39,<third>,<why>
HOW WE TREAT PUBLICLY AVAILABLE INFORMATION,HOW WE TREAT PUBLICLY AVAILABLE INFORMATION,100.0,2798,main,HOW WE TREAT PUBLICLY AVAILABLE INFORMATION,43,<first>,<what>
SOCIAL FEATURES,SOCIAL FEATURES,100.0,2842,main,SOCIAL FEATURES,15,<generic>,<other>
THIRD-PARTY CONTENT SITES AND/OR APPS YOU ACCESS THROUGH US,THIRD-PARTY CONTENT SITES AND/OR APPS YOU ACCESS THROUGH US,100.0,2858,main,THIRD-PARTY CONTENT SITES AND/OR APPS YOU ACCESS THROUGH US,59,<third>,<what>
CALIFORNIA RIGHTS,CALIFORNIA RIGHTS,100.0,2918,main,CALIFORNIA RIGHTS,17,<choice>,<other>
CHANGING YOUR PERSONAL INFORMATION,CHANGING YOUR PERSONAL INFORMATION,100.0,2936,main,CHANGING YOUR PERSONAL INFORMATION,34,<choice>,<how-gathered>
CHANGING HOW WE COMMUNICATE WITH YOU,CHANGING HOW WE COMMUNICATE WITH YOU,100.0,2971,main,CHANGING HOW WE COMMUNICATE WITH YOU,36,<choice>,<how-used>
