decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - AlpineQuestPrivacy Policy•,43,<generic>,<error>
Terms of Service,Terms of Service,100.0,46,main,"Terms of ServicePrivacy PolicyLast updated:2021.06.01Psyberia (“us”, “we”, or “our”) operates AlpineQuest Off-Road Explorer, AlpineQuest Off-Road Explorer (Lite) and various associated software components, media, printed materials, and online services and documentation (the “Software Product”). This page informs you of our policies regarding the collection, use and disclosure of Personal Information we receive from users of the Software Product.",449,<generic>,<error>
Terms of Service,Terms of Service,100.0,46,main,"We use your Personal Information only for providing and improving the Software Product. By using the Software Product, you agree to the collection and use of information in accordance with this policy.If you have any questions about this Privacy Policy, please contact us.",272,<generic>,<error>
1. Information we collect,1. Information we collect,100.0,774,main,1. ,3,<first>,<error>
Information we collect,Information we collect,100.0,777,sub,Information we collect,22,<first>,<error>
"We collect information to provide better services to all of our users, like figuring out which language they speak, or own often a particular feature is used.","We collect information to provide better services to all of our users, like figuring out which language they speak, or own often a particular feature is used.",100.0,800,sub,"We collect information to provide better services to all of our users, like figuring out which language they speak, or own often a particular feature is used.",158,<first>,<error>
We collect information in the following ways:,We collect information in the following ways:,100.0,959,sub,We collect information in the following ways:,45,<first>,<error>
"Information you give us. For example when you report an error, suggest a new feature, or create an account.","Information you give us. For example when you report an error, suggest a new feature, or create an account.",100.0,1005,sub,"Information you give us. For example when you report an error, suggest a new feature, or create an account.",107,<first>,<error>
"Information we get from your use of our services. When you use our services, we may automatically collect and store certain information in server logs. This includes details of how you used our services, such as Internet protocol address, language and the date and time of your request.","Information we get from your use of our services. When you use our services, we may automatically collect and store certain information in server logs. This includes details of how you used our services, such as Internet protocol address, language and the date and time of your request.",100.0,1113,sub,"Information we get from your use of our services. When you use our services, we may automatically collect and store certain information in server logs. This includes details of how you used our services, such as Internet protocol address, language and the date and time of your request.",286,<first>,<error>
"Locations (foreground and background) from the device location service. We only use collected locations to serve the requested features, see section 3 for more details.","Locations (foreground and background) from the device location service. We only use collected locations to serve the requested features, see section 3 for more details.",100.0,1400,sub,"Locations (foreground and background) from the device location service. We only use collected locations to serve the requested features, see section 3 for more details.",168,<first>,<error>
2. How we use information we collect,2. How we use information we collect,100.0,1569,main,"2. How we use information we collectWe use the information we collect from all of our services to provide, maintain, protect and improve them, and to develop new ones.",167,<first>,<error>
3. Location access (foreground and background),3. Location access (foreground and background),100.0,1738,main,3. Location access (foreground and background),46,<first>,<error>
"Some features available in the application require your real-time location. This location is provided by the device location service, and may come from different sources, including network or GNSS services, depending on your system and application settings.","Some features available in the application require your real-time location. This location is provided by the device location service, and may come from different sources, including network or GNSS services, depending on your system and application settings.",100.0,1785,sub,"Some features available in the application require your real-time location. This location is provided by the device location service, and may come from different sources, including network or GNSS services, depending on your system and application settings.",257,<error>,<error>
