decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy policy,100.0,0,main,Privacy policy - Google Play | AppBlockabouthelpwall of lovefor studentscontactblogPrivacy Policy,97,<error>,<error>
We protect your data,We protect your data,100.0,105,main,We protect your data,20,<error>,<error>
Google play,Google play,100.0,126,main,Google play,11,<error>,<error>
App Store,App Store,100.0,138,main,App Store,9,<error>,<error>
Huawei App Gallery,Huawei App Gallery,100.0,148,main,Huawei App Gallery,18,<error>,<error>
Privacy policy,Privacy policy,100.0,167,main,Privacy policy,14,<error>,<error>
This privacy policy,This privacy policy,100.0,182,main,"This privacy policy (""Privacy Policy"") describes the manner of collecting, retaining and other processing of personal data by MobileSoft s.r.o., a company with its registered office at Českoskalická 650, 549 41 Červený Kostelec, identification no.: 025 73 857, registered in the Commercial Register administered by the Regional Court in Hradec Králové, section C, file 33165 (""Operator""), in connection with the use of AppBlock application and service (""Application"") and the website www.appblock.app (""",503,<generic>,<error>
This privacy policy,This privacy policy,100.0,182,main,"Web Interface""), the purpose of which is the temporary blocking of other applications - by the Users (""Service"").This Privacy Policy supplements and is incorporated by reference in theConditions of Use of AppBlock Service(""Conditions""). The definitions/capitalized terms specified in the Conditions have the same meaning herein.",328,<generic>,<error>
This privacy policy,This privacy policy,100.0,182,main,"The protection of privacy and personal data processing is a priority for the Operator and the processing of personal data is regarded as strictly confidential. Personal data are treated in compliance with the valid and effective laws and regulations in the field of personal data protection, including the General Data Protection Regulation EU 2016/679 (""Regulation"").",368,<generic>,<error>
This privacy policy,This privacy policy,100.0,182,main,"The Operator may change this Privacy Policy at any time with immediate effect. We will inform you of such changes. Should this Privacy Policy be changed in a manner that requires your consent, we will request your consent again.The latest version hereof is available in the footer of the Web Interface and through a link in the relevant section of the Application.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy.1. ",484,<generic>,<error>
General information,General information,100.0,1887,main,General information﻿,20,<generic>,<other>
Under the Regulation,Under the Regulation,100.0,1908,sub,"Under the Regulation, the Operator is the controller of your personal data, i.e. the Operator collects, stores and uses (and otherwise processes) your personal data in connection with its business activities (the individual purposes for which the personal data are processed are specified below).",296,<generic>,<other>
Under the Regulation,Under the Regulation,100.0,1908,sub,"Without your consent, we may only process such personal data that are necessary for the performance of the contract (i.e. the provision of the Service) and other contracts we may make with you or for the purpose of meeting our legal obligations, and/or for the purpose of legitimate interests. In other situations, we process your personal data only if you give us your consent to the processing of your personal data.",418,<generic>,<other>
Under the Regulation,Under the Regulation,100.0,1908,sub,"Personal data are processed by us both manually and by automated means. Personal data are processed by automated means for the purpose of performance of a contract (the provision of the Service), in particular, to secure internal procedures of the Operator and its contractual partners that are necessary for the provision of the Service.",338,<generic>,<other>
Under the Regulation,Under the Regulation,100.0,1908,sub,"This Privacy Policy describes the purposes of personal data processing and the manners of processing, it provides information regarding individual categories of personal data to be processed, individual recipients of personal data, the storage period of personal data and your rights regarding the protection of personal data.2. ",329,<generic>,<other>
Information Collection and Use,Information Collection and Use,100.0,3293,main,Information Collection and Use,30,<first>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,3293,main,"MobileSoft s.r.o. does not collect or store any Personal Information except data needed for login to Academy and the backup system to store progress, save Profile and QuickBlock blocking setups or synchronize app settings, nor does it share any such information with third parties. This data is voluntary and other services may be used without creating an account. All statistics and related configurations available through the Service are stored locally on the user’s device for their use only and are not accessible by MobileSoft s.r.o. and its affiliates. However, we use third-party services for analyses, advertisement and bug reporting. These services are managed by their own Privacy Policy:",699,<first>,<how-gathered>
Information Collection and Use,Information Collection and Use,100.0,3293,main,Google Play Services﻿AdMob﻿Firebase Analytics﻿Firebase Crashlytics﻿Facebook﻿3. ,79,<first>,<how-gathered>
Purposes of personal data processing,Purposes of personal data processing,100.0,4113,main,"Purposes of personal data processingYour personal data may be processed by the Operator for the following purposes:Performance of a contractwith the User(fulfilment of mutual contractual relationship based on which the Service is provided to the User);Fulfilment of legal obligations;Protection of the controller's legitimate interest(protection of the rights and legally protected interests of the Operator, e.g. creating statistics concerning the behaviour of the Users of the Service);",488,<first>,<why>
Purposes of personal data processing,Purposes of personal data processing,100.0,4113,main,Distributing commercial communications and offering of services and goods(the Operator may send you commercial communications regarding the Service via e-mail or push notifications);Dealing with requests of the Users(e.g. using the possibility to contact the Operator through the Application).4. ,296,<first>,<why>
Types of personal data processed,Types of personal data processed,100.0,4910,main,Types of personal data processed4.1 ,36,<first>,<what>
Categories of personal data,Categories of personal data,100.0,4947,sub,"Categories of personal data﻿In connection with your activity and depending on the content thereof, the following personal data may be processed in the course of the provision of the Service:Data subjects dataPurposes of processing:E-mailPerformance of a contract with the User; fulfilment of legal obligations; protection of the controller's legitimate interest; distributing commercial communications and offering of services and goods; dealing with requests of the UsersPassword",480,<first>,<what>
Categories of personal data,Categories of personal data,100.0,4947,sub,Performance of a contract with the User; protection of a legitimate interest of the controllerQuickBlock and Profile configurationPerformance of a contract with the User;5. ,173,<first>,<what>
Means of personal data processing,Means of personal data processing,100.0,5610,main,"Means of personal data processingThrough registration, we collect personal data via the form in the Application. The Operator thus gets access to your e-mail and password. It is not possible to complete the registration (or create a Profile) without processing these personal data. In addition to this, you may at any time also fill in voluntary information. We also process personal data in the form, along with anyother content uploaded or provided by you.",458,<first>,<how-used>
Means of personal data processing,Means of personal data processing,100.0,5610,main,"The QuickBlock and Profiles setup will only be saved for users who use the Backup feature. This data is used for providing backups and, in the case of a backup or restoration failure, debugging and will not be provided to third parties.Notwithstanding whether you register or not, we process your operational and localization data when you use the Service.",356,<first>,<how-used>
Means of personal data processing,Means of personal data processing,100.0,5610,main,"By giving us the data, you are aware of the fact that they will be processed, or, if it is stated, you give your consent to the processing. You can withdraw your consent to the processing of personal data at any time. If so, we will no longer process your personal data unless there is a legal ground for their processing.",322,<first>,<how-used>
Means of personal data processing,Means of personal data processing,100.0,5610,main,"If you decide to contact us via the tools located or referred to in the Application or the Web Interface or in any other way made available by the Operator, the information you have previously stated in the Service may be used.When you use the Service, the Operator's servers or the servers of the processors automatically recognize the IP address of your device (it is a number by which each device connected to the Internet is identified) or other identifiers.",462,<first>,<how-used>
Means of personal data processing,Means of personal data processing,100.0,5610,main,We also process statistical anonymized information in order to find out in what manner the Users or the visitors use the application.You may refuse the processing of your personal data for the purpose of sending business communications at any time and will not affect our other relationships. All you have to do is refuse to send other messages by clicking on the link located in the footer of the sent business message or you can send us an e-mail with the appropriate request at support@appblock.app.,502,<first>,<how-used>
Means of personal data processing,Means of personal data processing,100.0,5610,main,You may refuse the processing of your personal data for the purpose of sending commercial communications at any time and this will not affect our other mutual relationships. All you have to do is to refuse sending other messages by clicking on the link located in the footer of the sent commercial communication or you can send us an e-mail with the appropriate request at support@appblock.app.6. ,397,<first>,<how-used>
Processing of personal data on the basis of consent,Processing of personal data on the basis of consent,100.0,8117,main,Processing of personal data on the basis of consent,51,<first>,<how-used>
Processing of personal data on the basis of consent,Processing of personal data on the basis of consent,100.0,8117,main,"If you give us consent to the processing of personal data for the purpose of sending personalized marketing communications (in these cases, profiling may also occur) or for the purpose of addressing offers of services and products of the Operator via e-mail or push notifications, you acknowledge that granting of this consent is voluntary and that consent may be withdrawn at any time via a link provided in the message with the commercial communication. Consent is provided until revoked. Failure to give consent does not affect the provision of the Service.",560,<first>,<how-used>
Processing of personal data on the basis of consent,Processing of personal data on the basis of consent,100.0,8117,main,7. ,3,<first>,<how-used>
Recipients of data,Recipients of data,100.0,8733,main,"Recipients of dataWe disclose your personal data only to authorized employees or to individual processors of personal data contracted by the Operator, or to other controllers. However, we always disclose your data only to the extent necessary to fulfil the individual purposes of the processing, and on the basis of an appropriate legal title for the processing of personal data. The categories of recipients of personal data are as follows:Public authorities;Web service providers and IT solutions;",499,<third>,<other>
Recipients of data,Recipients of data,100.0,8733,main,"We will be glad to provide you with a list of recipients of personal data by e-mail upon request at: support@appblock.appPersonal data may also be transferred to entities established in countries that do not provide an adequate level of protection within the meaning of the Regulation. In such cases, the Operator concludes with the recipients’ standard contractual clauses approved by the European Commission to ensure an adequate level of personal data protection.",466,<third>,<other>
