decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy,14,<error>,<error>
PRIVACY POLICY FOR SONGily,PRIVACY POLICY FOR SONGily,100.0,15,main,PRIVACY POLICY FOR SONGilyThis privacy policy governs your use of the software application SONGily (â€œApplicationâ€) for mobile devices that was created byÂ SONGily.Â The Application is Music Search Engine.What information does the Application obtain and how is it used?,272,<generic>,<error>
User Provided Information,User Provided Information,100.0,290,main,"User Provided InformationThe Application obtains the information you provide when you download. When you use the Application, you generally provideÂ (a) your cookies; (b) information you provide us when you contact usfor help; (c) information you enter into our system when using the Application, such as contact information and project management information. We may also use the information you provided us to contact your from time to time to provide you withimportant information.",484,<first>,<error>
Automatically Collected Information,Automatically Collected Information,100.0,778,main,"Automatically Collected InformationIn addition, the Application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, your android advertising id, the IP address ofyour mobile device, your mobile operating system, the type of mobile Internet browsers you use, and information about the way you use the Application.",411,<first>,<error>
Why we collect android advertising id?,Why we collect android advertising id?,100.0,1192,sub,Why we collect android advertising id?Your Android advertising identifier is collected only for advertising and user analytics purposes.,136,<first>,<error>
Does the Application collect precise real time location information of the device?,Does the Application collect precise real time location information of the device?,100.0,1330,main,Does the Application collect precise real time location information of the device?This Applicationdoes notcollect precise information about the location of your mobile device.,175,<first>,<error>
Do third parties see and/or have access to information obtained by the Application?,Do third parties see and/or have access to information obtained by the Application?,100.0,1509,main,Do third parties see and/or have access to information obtained by the Application?Yes. We will share your information with third parties only in the ways that are described in this privacy statement.,200,<third>,<error>
We may disclose User Provided and Automatically Collected Information:,We may disclose User Provided and Automatically Collected Information:,100.0,1711,sub,"We may disclose User Provided and Automatically Collected Information:as required by law, such as to comply with a subpoena, or similar legal process;when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to aÂ government request;",332,<third>,<error>
We may disclose User Provided and Automatically Collected Information:,We may disclose User Provided and Automatically Collected Information:,100.0,1711,sub,"with our trusted services providers who work on our behalf, do not have anÂ independent use of the information we disclose to them, and have agreed to adhereÂ to the rules set forth in this privacy statement.ifÂ SONGilyÂ is involved in a merger, acquisition, or sale of all or aÂ portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, aswell as any choices you may have regarding this information.",494,<third>,<error>
We may disclose User Provided and Automatically Collected Information:,We may disclose User Provided and Automatically Collected Information:,100.0,1711,sub,to advertisers and third party advertising networks and analytics companies as described in the section below.,110,<third>,<error>
Automatic Data Collection and Advertising,Automatic Data Collection and Advertising,100.0,2654,main,"Automatic Data Collection and AdvertisingWe may work with analytics companies to help us understand how the Application is being used, such as the frequency and duration of usage. We work with advertisers and third party advertising networks, who need to knowhow you interact with advertising provided in the Application which helps us keep the cost of the Application low. Advertisers and advertising networks use some of the information collected by the Application, including, but not limited",495,<third>,<error>
Automatic Data Collection and Advertising,Automatic Data Collection and Advertising,100.0,2654,main,"to,Â the unique identification ID of your mobile device.Â To protect the anonymity of this information, we useÂ an encryption technology to help ensure that these third parties canâ€™t identify youpersonally. These third parties may also obtain anonymous information about other applications youâ€™ve downloaded to your mobile device, the mobile websites you visit, and other information in order to help analyze and serve anonymous targeted advertising on the Application and elsewhere.Â We may also share encrypted versions of information you have provided in order to enable our partners to",593,<third>,<error>
Automatic Data Collection and Advertising,Automatic Data Collection and Advertising,100.0,2654,main,append other available information about you for analysis or advertising related use.,85,<third>,<error>
What are my opt-out rights?,What are my opt-out rights?,100.0,3833,sub,What are my opt-out rights?Opt-out of all information collection by uninstalling the Application:You can stop all collection of information by the Application easily by uninstalling theApplication. You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.,346,<choice>,<error>
Children,Children,100.0,4183,main,ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13.,111,<audience>,<error>
Security,Security,100.0,4296,main,"SecurityWe are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access tothis information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process",468,<security>,<error>
Security,Security,100.0,4296,main,"and maintain, no security system can prevent all potential security breaches.",77,<security>,<error>
Changes,Changes,100.0,4845,main,Changes,7,<change>,<error>
