decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Private Policy – Dua & Azkar,Private Policy – Dua & Azkar,100.0,0,main,Private Policy – Dua & AzkarSkip to contentMenuHELP AND  Q & AOUR CHARITIESMenuHOMEDua after SalahMorning AdhkarEvening AdhkarDaily DuasRabbana DuasRuquiyaMissed Raka’ahHajj & UmrahSleeping DuasOUR CHARITIESREPORT AN ERRORPrivacy PolicyAhsanul Haque built the [Dua & Azkar] app as a Free app. This SERVICE is provided by Ahsanul Haque at no cost and is intended for use as is.,376,<error>,<error>
Private Policy – Dua & Azkar,Private Policy – Dua & Azkar,100.0,0,main,"This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",462,<error>,<error>
Private Policy – Dua & Azkar,Private Policy – Dua & Azkar,100.0,0,main,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at [Dua & Azkar] unless otherwise defined in this Privacy Policy.",178,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1039,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to [",192,<generic>,<what>
No data collected,No data collected,100.0,1232,sub,No data collected]. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the appGoogle Play Services,300,<first>,<why>
Log Data,Log Data,100.0,1536,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your ",240,<first>,<what>
"device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics","device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics",100.0,1777,sub,"device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",203,<first>,<what>
Cookies,Cookies,100.0,1981,main,CookiesCookies are ,19,<tracking>,<what>
files with a small amount of data that are commonly used as anonymous unique identifiers,files with a small amount of data that are commonly used as anonymous unique identifiers,100.0,2001,sub,"files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",590,<tracking>,<what>
Service Providers,Service Providers,100.0,2593,main,Service ProvidersI may employ ,30,<third>,<why>
third-party companies and individuals,third-party companies and individuals,100.0,2624,sub,"third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",481,<third>,<why>
Security,Security,100.0,3111,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use ",98,<error>,<how-used>
commercially acceptable means of protecting it,commercially acceptable means of protecting it,100.0,3210,sub,"commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",217,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3428,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<third>,<other>
Children’s Privacy,Children’s Privacy,100.0,3841,main,Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from ,144,<audience>,<error>
children under 13,children under 13,100.0,3986,sub,"children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",325,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4312,main,Changes to This Privacy PolicyI may ,36,<change>,<when>
update our Privacy Policy from time to time,update our Privacy Policy from time to time,100.0,4349,sub,"update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",273,<change>,<when>
Contact Us,Contact Us,100.0,4623,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at [",110,<contact>,<error>
admin@duaandazkar.com,admin@duaandazkar.com,100.0,4734,sub,admin@duaandazkar.com].This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy Policy GeneratorTerms & Conditions•Private Policy|  Copyright 2023 © Dua & AzkarHOMEDua after SalahMorning AdhkarEvening AdhkarDaily DuasRabbana DuasRuquiyaMissed Raka’ahHajj & UmrahSleeping DuasOUR CHARITIESREPORT AN ERRORHELP AND  Q & AOUR CHARITIES,375,<contact>,<other>
