decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,HomeSearch this siteSkip to main contentSkip to navigation,58,<error>,<error>
Privacy Policy,Privacy Policy,100.0,62,main,"Privacy PolicyThis Privacy policy describes how we (Weather Forecast - WaiWao Studio) collect the information when you use our apps or games downloaded from Google Play Store.Your privacy is very important to our application services. Our Privacy Policy covers how we collect, use, disclose, transfer and store your information. We want our policies to be simple and easy to understand. Please take a moment to review the details of our privacy practices below.",461,<generic>,<error>
What information do we collect?,What information do we collect?,100.0,528,main,What information do we collect?,31,<generic>,<error>
Location Information,Location Information,100.0,560,sub,"Location InformationWhen you use a location-enabled Weather app service, we may detect your general location to provide the accurate weather information of your general area automatically.If you don’t allow it, we’re unable to collect direct location information, you may manually enter a location to get the weather information of your location.",346,<first>,<error>
Other information that we collect,Other information that we collect,100.0,909,sub,Other information that we collect-Information about your device and device capabilities-Your activities on the Services-Advertising identifiers-Referring URL,157,<first>,<error>
How We Collect Information,How We Collect Information,100.0,1071,main,How We Collect Information,26,<first>,<error>
"We collect information to provide you with better, higher quality and more personalized services.","We collect information to provide you with better, higher quality and more personalized services.",100.0,1098,sub,"We collect information to provide you with better, higher quality and more personalized servic",94,<error>,<error>
How We Collect Information,es. We collect information,88.46153846153845,1192,sub,"es. We collect information in the following ways:1. When you use our email support service, we will collect your letters in order to build a public knowledge base for all users of the website. Your letter will most likely not be used verbatim, but explained in FAQ format.",272,<first>,<error>
How We Collect Information,es. We collect information,88.46153846153845,1192,sub,"2. The data we collect depends on the background of your interaction with us, the choices you make, including your privacy settings and the products and functions you use. The data we collect may include SDK/API/JS code version, browser, Internet service provider, IP address, platform, timestamp, application identifier, application version, application distribution channel, independent device identifier, and Android advertiser identification character, network card (MAC) address, International Mobile Equipment Identity (IMEI) device model, terminal manufacturer, terminal device operating system version, session start/stop time, language location, time zone and network status (WiFi and etc.), hard disk, CPU, battery usage, etc.",736,<first>,<error>
How We Use Information,How We Use Information,100.0,2203,main,How We Use Information,22,<first>,<error>
We use the information collected through this application product:,We use the information collected through this application product:,100.0,2226,sub,We use the information collected through this application product:,66,<error>,<error>
(I) communicate with you;,(I) communicate with you;,100.0,2293,sub,(I) communicate with you;,25,<first>,<error>
(II) to process your requests and transactions;,(II) to process your requests and transactions;,100.0,2319,sub,(II) to process your requests and transactions;,47,<first>,<error>
(3) Improve the application;,(3) Improve the application;,100.0,2367,sub,(3) Improve the application;,28,<first>,<error>
(iv) customize our services and/or products to you;,(iv) customize our services and/or products to you;,100.0,2396,sub,(iv) customize our services and/or products to you;,51,<first>,<error>
(V) to assist with our product and service development;,(V) to assist with our product and service development;,100.0,2448,sub,(V) to assist with our product and service development;,55,<first>,<error>
(6) conduct marketing analysis;,(6) conduct marketing analysis;,100.0,2504,sub,(6) conduct marketing analysis;,31,<first>,<error>
(VII) Other purposes related to our business.,(VII) Other purposes related to our business.,100.0,2536,sub,(VII) Other purposes related to our business.,45,<first>,<error>
Sharing of personal data,Sharing of personal data,100.0,2582,main,"Sharing of personal dataIn order to improve our products and provide you with better services, we also share personal data with suppliers or agents working on our behalf for the purposes described in this Privacy Policy. For example, companies we hire to provide data analysis services may need to collect and access personal data in order to provide those functions. In such cases, these companies must comply with our data privacy and security requirements.",459,<third>,<error>
Legal basis for data processing,Legal basis for data processing,100.0,3043,main,"Legal basis for data processingAs stated above, we process personal data for the purposes set out in this Privacy Policy. Our legal bases for processing personal data include the following processing: ",201,<retention>,<error>
"Necessary to perform a contract with you (for example, to provide you with services you have requested and to identify and verify your identity so that you can use the website);","Necessary to perform a contract with you (for example, to provide you with services you have requested and to identify and verify your identity so that you can use the website);",100.0,3245,sub,"Necessary to perform a contract with you (for example, to provide you with services you have requested and to identify and verify your identity so that you can use the website); ",178,<retention>,<error>
"Necessary to comply with legal requirements necessary for our legitimate interests (for example, to manage our relationship with you, to ensure the security of our services, to communicate with you about our products and services communications);","Necessary to comply with legal requirements necessary for our legitimate interests (for example, to manage our relationship with you, to ensure the security of our services, to communicate with you about our products and services communications);",100.0,3423,sub,"Necessary to comply with legal requirements necessary for our legitimate interests (for example, to manage our relationship with you, to ensure the security of our services, to communicate with you about our products and services communications); ",247,<retention>,<error>
"and based on the consent of our customers (for example, placing certain cookies and sharing your information with third parties for advertising purposes).","and based on the consent of our customers (for example, placing certain cookies and sharing your information with third parties for advertising purposes).",100.0,3670,sub,"and based on the consent of our customers (for example, placing certain cookies and sharing your information with third parties for advertising purposes).In some cases, you may need to provide us with personal data for the processing described above, so that we can provide you with all our services and allow you to use all the functions of our application.",358,<retention>,<error>
International transfers of personal data,International transfers of personal data,100.0,4030,main,"International transfers of personal dataOur business may require us to transfer your personal data to countries outside the European Economic Area (“EEA”), including countries such as the People’s Republic of China or Singapore. We take appropriate steps to ensure that recipients of your personal data are bound by a duty of confidentiality and implement measures such as standard contractual clauses. You may obtain a copy of these Terms by contacting our Help Center.",470,<third>,<error>
Your rights,Your rights,100.0,4502,main,"Your rightsSubject to applicable law, you have the right to object to or request restriction of the processing of your personal data and to request access, correction, deletion and portability of your own personal data.Where the use of your information is based on your consent, you may withdraw that consent at any time without affecting the lawfulness of processing based on consent prior to its withdrawal.Requests should be submitted by contacting us via our developer account email on Google Play.",502,<choice>,<error>
Your rights,Your rights,100.0,4502,main,"If you discover that your information has changed or is inaccurate, you should notify us of such changes so that our records can be updated or corrected. You can lodge a complaint with a supervisory authority if you believe that our processing of your personal data violates applicable law.",290,<choice>,<error>
"We will retain your personal data for as long as necessary to provide services or products to you, or as required or permitted by applicable laws (such as tax and accounting laws).","We will retain your personal data for as long as necessary to provide services or products to you, or as required or permitted by applicable laws (such as tax and accounting laws).",100.0,5299,main,"We will retain your personal data for as long as necessary to provide services or products to you, or as required or permitted by applicable laws (such as tax and accounting laws).",180,<retention>,<error>
Third party accounts,Third party accounts,100.0,5480,main,"Third party accountsOur application service does not store any other third-party service passwords. Your account information will not be disclosed to this application, and you can cancel any social networking site connection with this application at any time.",259,<generic>,<error>
Transparency and Choice,Transparency and Choice,100.0,5741,main,Transparency and ChoiceYou can also control which social networking sites you want to share or upload.,102,<choice>,<error>
Changes,Changes,100.0,5845,main,"ChangesOur Privacy Policy may occasionally change. We will not reduce your rights under this Privacy Policy without express prior notice. We will post any Privacy Policy changes on this page and, in the event of material changes, we will provide a more prominent notice (such as an email notification).",302,<change>,<error>
Other,Other,100.0,6149,main,"OtherFacebook Ads Privacy Policy:https://www.facebook.com/about/privacy/Google Ads Privacy Policy:https://policies.google.com/privacyGoogle Play Refund policies:https://support.google.com/googleplay/answer/2479637#policyGoogle Privacy & Termshttps://policies.google.com/technologies/partner-sitesIf you have any questions regarding this Privacy Policy, please feel free to contact us.Last Update: October 27, 2023Google SitesReport abuseGoogle SitesReport abuse",461,<not>,<error>
