decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Uniq Software: ,15,<error>,<error>
Privacy policy for Hindi attitude status,Privacy policy for Hindi attitude status,100.0,15,main,Privacy policy for Hindi attitude status,40,<error>,<error>
Uniq Software,Uniq Software,100.0,56,main,"Uniq SoftwarePrivacy policy for Hindi attitude statusYour privacy is important to us. Sometimes we need information to provide services that you request, this privacy statement applies to “Hindi  Attitude status”.",213,<error>,<error>
PERSONAL INFORMATION,PERSONAL INFORMATION,100.0,272,main,PERSONAL INFORMATION,20,<error>,<what>
"We DO NOT collect, store or use any personal information while you visit, download or upgrade our products.","We DO NOT collect, store or use any personal information while you visit, download or upgrade our products.",100.0,293,sub,"We DO NOT collect, store or use any personal information while you visit, download or upgrade our products. ",108,<first>,<why>
We may use personal information submitted by you only for the following purposes:,We may use personal information submitted by you only for the following purposes:,100.0,401,sub,We may use personal information submitted by you only for the following purposes: ,82,<first>,<how-gathered>
"help us develop, deliver, and improve our products and services and supply higher quality service;","help us develop, deliver, and improve our products and services and supply higher quality service;",100.0,483,sub,"help us develop, deliver, and improve our products and services and supply higher quality service; ",99,<error>,<why>
manage online surveys and other activities participated in.,manage online surveys and other activities participated in.,100.0,582,sub,manage online surveys and other activities participated in. ,60,<error>,<why>
"In the following circumstances, we may disclose your personal information according to your wish or regulations by law:","In the following circumstances, we may disclose your personal information according to your wish or regulations by law:",100.0,642,sub,"In the following circumstances, we may disclose your personal information according to your wish or regulations by law: ",120,<third>,<error>
(1) Your prior permission;,(1) Your prior permission;,100.0,762,sub,(1) Your prior permission; ,27,<error>,<how-gathered>
"(2) By the applicable law within or outside your country of residence, legal process, litigation requests;","(2) By the applicable law within or outside your country of residence, legal process, litigation requests;",100.0,789,sub,"(2) By the applicable law within or outside your country of residence, legal process, litigation requests; ",107,<error>,<how-gathered>
(3) By requests from public and governmental authorities;,(3) By requests from public and governmental authorities;,100.0,896,sub,(3) By requests from public and governmental authorities; ,58,<error>,<how-gathered>
(4) To protect our legal rights and interests.,(4) To protect our legal rights and interests.,100.0,954,sub,(4) To protect our legal rights and interests.,46,<error>,<how-gathered>
NON- PERSONAL INFORMATION,NON- PERSONAL INFORMATION,100.0,1001,main,NON- PERSONAL INFORMATION,25,<generic>,<what>
We may collect and use non-personal information in the following circumstances.,We may collect and use non-personal information in the following circumstances.,100.0,1027,sub,We may collect and use non-personal information in the following circumstances. ,80,<first>,<error>
"To have a better understanding in users behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as installed application name and package name, the data of install, frequency of use, country, equipment and channel.","To have a better understanding in users behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as installed application name and package name, the data of install, frequency of use, country, equipment and channel.",100.0,1107,sub,"To have a better understanding in users behavior, solve problems in products and services, improve our products, services and advertising, we may collect non-personal information such as installed application name and package name, the data of install, frequency of use, country, equipment and channel. ",303,<first>,<why>
"If non-personal information is combined with personal information, we treat the combined information as personal information for the purposes of this Privacy Policy.","If non-personal information is combined with personal information, we treat the combined information as personal information for the purposes of this Privacy Policy.",100.0,1410,sub,"If non-personal information is combined with personal information, we treat the combined information as personal information for the purposes of this Privacy Policy.",165,<error>,<error>
INFORMATION WE GET FROM YOUR USE OF OUR SERVICES,INFORMATION WE GET FROM YOUR USE OF OUR SERVICES,100.0,1576,main,INFORMATION WE GET FROM YOUR USE OF OUR SERVICES,48,<generic>,<what>
"We may collect information about the services that you use and how you use them, such as when you view and interact with our content.","We may collect information about the services that you use and how you use them, such as when you view and interact with our content.",100.0,1625,sub,"We may collect information about the services that you use and how you use them, such as when you view and interact with our content. ",134,<first>,<why>
"We may collect device-specific information (such as your hardware model, operating system version, unique device identifiers, device settings, device language and mobile network information) to make our services better.","We may collect device-specific information (such as your hardware model, operating system version,
unique device identifiers
, device settings, device language and mobile network information) to make our services better",99.08675799086758,1759,sub,"We may collect device-specific information (such as your hardware model, operating system version,unique device identifiers, device settings, device language and mobile network information) to make our services better. ",219,<first>,<why>
We will not share that information with third parties.,We will not share that information with third parties.,100.0,1980,sub,We will not share that information with third parties.,54,<third>,<error>
PERMISSIONS IN “HINDI  ATTITUDE STATUS” DEVELOPER APP ARE THE FOLLOWING:,PERMISSIONS IN “HINDI  ATTITUDE STATUS” DEVELOPER APP ARE THE FOLLOWING:,100.0,2035,main,PERMISSIONS IN “HINDI  ATTITUDE STATUS” DEVELOPER APP ARE THE FOLLOWING:,72,<generic>,<what>
ACCESS NETWORK STATE,ACCESS NETWORK STATE,100.0,2108,sub,ACCESS NETWORK STATE,20,<third>,<error>
This permission is needed for checking if you are connected to the internet when you are exporting/importing “Attitude status” data to/from Server.,This permission is needed for checking if you are connected to the internet when you are exporting/importing “Attitude status” data to/from Server.,100.0,2129,sub,This permission is needed for checking if you are connected to the ,67,<error>,<error>
INTERNET,internet,100.0,2196,sub,internet when you are exporting/importing “Attitude status” data to/from Server.INTERNET,88,<third>,<error>
"This permission is needed for exporting/importing “Stylish fonts generator : fancy text, emoji letter” data to/from Server. Also internet permission is required to show ads within the app.","This permission is needed for exporting/importing “Stylish fonts generator : fancy text, emoji letter” data to/from Server. Also internet permission is required to show ads within the app.",100.0,2286,sub,"This permission is needed for exporting/importing “Stylish fonts generator : fancy text, emoji letter” data to/from Server. Also internet permission is required to show ads within the app.",188,<error>,<error>
ADVERTISING,ADVERTISING,100.0,2475,sub,ADVERTISING,11,<third>,<error>
ID,ID,100.0,2487,sub,ID,2,<third>,<error>
Advertising id is used by our ad partners to serve you better ads. You can check their privacy policy here- – Audience network Privacy policy,"Advertising id is used by our ad partners to serve you better ads. You can check their privacy policy here- –
Audience network Privacy policy",99.29078014184397,2490,sub,Advertising id is used by our ad partners to serve you better ads. You can check their privacy policy here- –Audience network Privacy policy,140,<error>,<error>
WE WILL NOT SHARE ANY INFORMATION FROM YOUR DEVICE WITH THIRD PARTIES.,WE WILL NOT SHARE ANY INFORMATION FROM YOUR DEVICE WITH THIRD PARTIES.,100.0,2632,main,WE WILL NOT SHARE ANY INFORMATION FROM YOUR DEVICE WITH THIRD PARTIES.,70,<generic>,<error>
"IF YOU DO NOT UNDERSTAND AND/OR AGREE TO THE PRIVACY, YOU SHOULD IMMEDIATELY EXIT AND AVOID MAKING ANY USE OF HINDI  ATTITUDE STATUS.","IF YOU DO NOT UNDERSTAND AND/OR AGREE TO THE PRIVACY, YOU SHOULD IMMEDIATELY EXIT AND AVOID MAKING ANY USE OF HINDI  ATTITUDE STATUS.",100.0,2703,main,"IF YOU DO NOT UNDERSTAND AND/OR AGREE TO THE PRIVACY, YOU SHOULD IMMEDIATELY EXIT AND AVOID MAKING ANY USE OF HINDI  ATTITUDE STATUS.",133,<generic>,<error>
USER CONTENT,USER CONTENT,100.0,2837,main,USER CONTENT,12,<generic>,<what>
"All Content added, uploaded, submitted, distributed, posted to, or created using the Services by users (collectively “User Content”), whether publicly posted or privately transmitted, is the sole responsibility of the person who originated such User Content.","All Content added, uploaded, submitted, distributed, posted to, or created using the Services by users (collectively “User Content”), whether publicly posted or privately transmitted, is the sole responsibility of the person who originated such User Content.",100.0,2850,sub,"All Content added, uploaded, submitted, distributed, posted to, or created using the Services by users (collectively “User Content”), whether publicly posted or privately transmitted, is the sole responsibility of the person who originated such User Content. ",259,<error>,<error>
"You represent that all User Content provided by you is accurate, complete, up-to-date, and in compliance with all applicable laws, rules and regulations.","You represent that all User Content provided by you is accurate, complete, up-to-date, and in compliance with all applicable laws, rules and regulations.",100.0,3109,sub,"You represent that all User Content provided by you is accurate, complete, up-to-date, and in compliance with all applicable laws, rules and regulations. Without limiting the generality of the foregoing, you represent that any User Content you create using tools accessible on the Services does not infringe upon the intellectual property rights of any third party and is otherwise in compliance with all applicable laws, rules and regulations. ",445,<choice>,<error>
"You acknowledge that all Content, including User Content, accessed by you using the Services is at your own risk and you will be solely responsible for any damage or loss to you or any other party resulting therefrom.","You acknowledge that all Content, including User Content, accessed by you using the Services is at your own risk and you will be solely responsible for any damage or loss to you or any other party resulting therefrom.",100.0,3554,sub,"You acknowledge that all Content, including User Content, accessed by you using the Services is at your own risk and you will be solely responsible for any damage or loss to you or any other party resulting therefrom. We do not guarantee that any Content you access on or through the Services is or will continue to be accurate.",328,<error>,<error>
APP CONTENT,APP CONTENT,100.0,3883,main,APP CONTENT,11,<error>,<what>
"User can not generate or post their own content in the app. User can only view content, and share to social media, If He/She went.","User can not generate or post their own content in the app. User can only view content, and share to social media, If He/She went.",100.0,3895,sub,"User can not generate or post their own content in the app. User can only view content, and share to social media, If He/She went. ",131,<error>,<error>
"All content managed by App Admin and all content collected from social media, Admin can not generate their own content. He is just posting social media, viral content to the app.","All content managed by App Admin and all content collected from social media, Admin can not generate their own content. He is just posting social media, viral content to the app.",100.0,4026,sub,"All content managed by App Admin and all content collected from social media, Admin can not generate their own content. He is just posting social media, viral content to the app. ",179,<error>,<error>
"We are not posting images, music or other copyrighted content unless we have owned them or had permission from the owner to display such content in this app.","We are not posting images, music or other copyrighted content unless we have owned them or had permission from the owner to display such content in this app.",100.0,4205,sub,"We are not posting images, music or other copyrighted content unless we have owned them or had permission from the owner to display such content in this app.",157,<error>,<error>
"Using common courtesy when posting content: refrain from abusive, obscene, or offensive language, images, or links.","Using common courtesy when posting content: refrain from abusive, obscene, or offensive language, images, or links.",100.0,4363,sub,"Using common courtesy when posting content: refrain from abusive, obscene, or offensive language, images, or links. ",116,<error>,<error>
"Nothing posting content from, or links to, Internet sites that feature sexual content, gambling, or that advocate intolerance of others;","Nothing posting content from, or links to, Internet sites that feature sexual content, gambling, or that advocate intolerance of others;",100.0,4479,sub,"Nothing posting content from, or links to, Internet sites that feature sexual content, gambling, or that advocate intolerance of others; ",137,<error>,<error>
and Don’t create such content by ourself.,and Don’t create such content by ourself.,100.0,4616,sub,"and Don’t create such content by ourself.For privacy questions or concerns about our app or services, please email us at: uniqsoftware7@gmail.comEmail ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestHomeSubscribe to:Posts (Atom)Search This BlogHomeAbout MeUniqView my complete profileReport AbuseWatermark theme. Powered byBlogger.",347,<error>,<error>
