decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyPrivacy PolicyThis privacy policy is in compliance with the Telecommunications Privacy Act, Telecommunications Business Act, Act on Promotion of Information and Communications Network Utilization and Information Protection, etc. We adhere to the privacy regulations required by law for information and communication service providers and establish a privacy policy to protect the rights and interests of users (""members"").[",437,<error>,<error>
Purpose and Use of Personal Information Collection,Purpose and Use of Personal Information Collection,100.0,440,main,"Purpose and Use of Personal Information Collection]gaga.chat, Gaga&Talk, stranger.chat (hereinafter referred to as ""the Company"") collects the minimum necessary information as mandatory or optional to acquire necessary information for the provision of various services, exchange services among members, and provide convenient and beneficial personalized information to our members.(Mandatory) Gender, IP address: Automatically collected upon membership registration.",466,<generic>,<how-used>
Purpose and Use of Personal Information Collection,Purpose and Use of Personal Information Collection,100.0,440,main,"(Optional) Phone number: Added as a means of authentication to ensure safe usage by minors, in accordance with [Ministry of Gender Equality and Family Notice No. 2020â€“36]. The phone number is managed with strict security and encryption and is not used for any purpose other than the legal requirements.(Optional) Chat logs: Collected only when members use the chat feature. It is never shared or disclosed outside of [Provision and Sharing of Personal Information].[",468,<generic>,<how-used>
Items of Personal Information Collection and Retention/Usage Period,Items of Personal Information Collection and Retention/Usage Period,100.0,1379,main,Items of Personal Information Collection and Retention/Usage Period],68,<first>,<what>
Items of Personal Information Collection and Retention/Usage Period,Items of Personal Information Collection and Retention/Usage Period,100.0,1379,main,"Personal information is destroyed when the purpose of its processing is achieved, and not used when the app is deleted. Members' personal information is retained by the Company as long as they receive services from the Company. However, if a member's personal information achieves its collection purpose or upon the member's withdrawal request or if the member's eligibility is limited or suspended due to reasons stated in the Company's terms and conditions, such personal information will be deleted by irreversible technical methods and will not be viewed or used for any purpose. However, if required by the provisions of the Commercial Law and other related laws, it will be retained for a certain period for the verification of rights and obligations related to transactions.",781,<first>,<what>
Items of Personal Information Collection and Retention/Usage Period,Items of Personal Information Collection and Retention/Usage Period,100.0,1379,main,Chat records: Stored for up to 3 months.Records on contract or withdrawal of subscription: 1 year.[,99,<first>,<what>
"Data Collection, Sharing, and Handling Procedures of the App","Data Collection, Sharing, and Handling Procedures of the App",100.0,2331,main,"Data Collection, Sharing, and Handling Procedures of the App]",61,<third>,<how-gathered>
Collection and Use of Location Information,Collection and Use of Location Information,100.0,2393,sub,"Collection and Use of Location InformationThe Company collects location information to enhance services and provide customized services to users, which is solely used for service improvement within the app. Location information is collected only with the explicit consent of the user and is used for the following purposes:To provide optimized services to users through location-based information.To provide customized services based on the user's location when specific features are executed.",493,<first>,<how-gathered>
Collection and Use of Location Information,Collection and Use of Location Information,100.0,2393,sub,"Location information is processed in a form that does not allow personal identification and is not disclosed under any circumstances.Users can withdraw their consent at any time, and upon withdrawal of consent, collected location information is immediately destroyed and no longer used or provided. The purpose and scope of the collection, use, and provision of location information are in accordance with this privacy policy.",426,<first>,<how-gathered>
Shared Data,Shared Data,100.0,3318,sub,Shared DataData logs of app crashes are shared for improving the appâ€™s information and performance.,101,<third>,<what>
