decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyLast Updated: July, 2021",52,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy (hereinafter referred to as “Policy”) is aimed at assisting you to understand the privacy details about how CLOUDVIEW TECHNOLOGY LIMITED. and its global affiliates (hereinafter referred to “CLOUDVIEW” and “We”) manage your Personal Information that you provide to CLOUDVIEW when you are using CLOUDVIEW products or services, including how Verizontal collect, process and transmit your Personal Information, etc. Personal Information referred to in this Policy means all your data that CLOUDVIEW acquires when you browse CLOUDVIEW website and use CLOUDVIEW products or services. Personal Data mentioned in this Policy refers to the Personal Information that can be used to identify an individual on its own or in combination with other information. This Policy applies to CLOUDVIEW websites, products, and services that display or provide links to this Policy. Once you use CLOUDVIEW products or services, you shall be deemed to have read, agreed and accepted all terms and conditions stated in this Policy as well as all the changes we have made at any time. CLOUDVIEW respects and protects your personal privacy, please read carefully and understand this Policy before providing your Personal Information to CLOUDVIEW or allowing CLOUDVIEW to collect your Personal Information.",1298,<generic>,<error>
1. How CLOUDVIEW collects your Personal Information,1. How CLOUDVIEW collects your Personal Information,100.0,1354,main,"1. How CLOUDVIEW collects your Personal InformationIn order to provide services to you or to better provide our services to you, we will acquire your Personal Information by the following ways no matter whether it is the Personal Data prescribed in this Policy or not:",268,<generic>,<error>
1.1 Personal Information you provide to CLOUDVIEW when you surfer CLOUDVIEW website and use CLOUDVIEW products or services,1.1 Personal Information you provide to CLOUDVIEW when you surfer CLOUDVIEW website and use CLOUDVIEW products or services,100.0,1624,sub,"1.1 Personal Information you provide to CLOUDVIEW when you surfer CLOUDVIEW website and use CLOUDVIEW products or servicesFor example, 1) The Personal Information that you submitted to set up and generate a personal account before using CLOUDVIEW services or products; and 2) The Personal Information that you provide to CLOUDVIEW to contact you for after-sales support or interaction in forum.",394,<first>,<what>
"1.2 Information you provide to CLOUDVIEW when you send us a query, suggestion, or request","1.2 Information you provide to CLOUDVIEW when you send us a query, suggestion, or request",100.0,2020,sub,"1.2 Information you provide to CLOUDVIEW when you send us a query, suggestion, or requestFor example, after providing your Personal Data to CLOUDVIEW, you may want to know how we use and process your Personal Data and whether we disclose your Personal Data to third parties or not, or you may contact us to request deletion of your Personal Data.",346,<first>,<what>
1.3 Service-related information collected by CLOUDVIEW devices,1.3 Service-related information collected by CLOUDVIEW devices,100.0,2368,sub,"1.3 Service-related information collected by CLOUDVIEW devicesFor example, 1) we may collect necessary information to activate your after-sales service, software access, and forum interaction when you use CLOUDVIEW devices; and 2) we may collect logs generated by abnormal operation of the devices and information on users’ habit to optimize product experience during your use of CLOUDVIEW devices.",398,<first>,<what>
1.4 Personal Information collected when you use third party’s services or applications,1.4 Personal Information collected when you use third party’s services or applications,100.0,2768,sub,"1.4 Personal Information collected when you use third party’s services or applicationsAs permitted by law, we may collect your Personal Information from third party’s social networking services or pre-installed third-party applications when you use them.",254,<first>,<what>
2. Types of Personal Information that may be collected by CLOUDVIEW,2. Types of Personal Information that may be collected by CLOUDVIEW,100.0,3024,main,2. Types of Personal Information that may be collected by CLOUDVIEW,67,<generic>,<error>
2.1 Basic personal information,2.1 Basic personal information,100.0,3092,sub,2.1 Basic personal information,30,<first>,<what>
"i. Registration information: such as phone number, name, birthday, nationality, age and your city, etc.","i. Registration information: such as phone number, name, birthday, nationality, age and your city, etc.",100.0,3123,sub,"i. Registration information: such as phone number, name, birthday, nationality, age and your city, etc.",103,<i>,<what>
