decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy PolicyenDelating user dataPrivacy PolicyenDelating user dataMoreenDelating user dataPrivacy Policygame ink (“Company,” “we,” “us,” “our”) built theAl-moazen al-electronic",246,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"App as a Free app. This SERVICE is provided by game ink at no cost and is intended for use as is. We know that our users care about how your personal information is used and shared. We take your privacy seriously. Please read the following to learn more about our Privacy Policy. By visiting or using the Services in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent that we will collect, use, process and share your information as described herein. Any capitalized terms used herein without definition shall have the meaning given to them in the Terms and Conditions. (link)",652,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,I. ,3,<generic>,<error>
Privacy Principles,PRIVACY PRINCIPLES,100.0,918,main,PRIVACY PRINCIPLESThis Privacy Policy reflects the following three principles that we strive to uphold in providing you with the services on our Services: l ,157,<generic>,<other>
We will only collect information that helps us to improve our Services;,We will only collect information that helps us to improve our Services;,100.0,1076,sub,We will only collect information that helps us to improve our Services; l ,74,<first>,<why>
You may provide and we only collect information that can identify you personally(“Personal Information”) in order to provide the Services;,You may provide and we only collect information that can identify you personally(“Personal Information”) in order to provide the Services;,100.0,1150,sub,You may provide and we only collect information that can identify you personally(“Personal Information”) in order to provide the Services; l ,141,<first>,<why>
Our privacy practices will be transparent to you.,Our privacy practices will be transparent to you.,100.0,1291,sub,Our privacy practices will be transparent to you.II. ,53,<first>,<when>
What Does This Privacy Policy Cover?,WHAT DOES THIS PRIVACY POLICY COVER?,100.0,1345,main,"WHAT DOES THIS PRIVACY POLICY COVER?This Privacy Policy covers our treatment of information that we gather when you are accessing or using our Services. This policy does not apply to the practices of companies that we do not own or control (including, without limitation, the third party content providers from whom you may receive content through the Services), or to individuals that we do not employ or manage.III. ",418,<generic>,<what>
What Information Does Al-MOAZEN AL-ELECTRONIC App Collect?,"WHAT INFORMATION DOES
Al
-MOAZEN
AL
-
ELECTRONIC
App
COLLE",87.93103448275862,1765,main,WHAT INFORMATION DOESAl-MOAZENAL-ELECTRONICAppCOLLECT?Al-moazen al-electronicAppcollects the following data from you and your use of the App and of the services available through the App (“Services”):,200,<generic>,<what>
Information you provide,Information you provide,100.0,1976,sub,Information you provide,23,<first>,<how-gathered>
Information you provide,Information you provide,100.0,1976,sub,"We collect, process and use information, including personal data, that you provide or make available to us when accessing or using our App and Services. Examples of such information includes: l the information you enter on the App and Services such as your name, birthdate, email address; l the information corresponding to your access or use of the App and/or Services such as your searches of the mosque or bookmarked Quran verses, the prayer requests you post or those that you have indicated to have prayed for, or modifications to any of your settings; and l where you sign up or log in with your account on a third party site (such as your Facebook account or Google account), the personal data that you have provided to the relevant third party site, to the extent allowed by your account settings with the third party site or otherwise authorized by you.",862,<first>,<how-gathered>
Information relating to your device and the App settings,Information relating to your device and the App settings,100.0,2863,sub,Information relating to your device and the App settings,56,<first>,<what>
