decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY STATEMENT,PRIVACY STATEMENT,100.0,0,main,PRIVACY STATEMENTViverit,24,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,26,main,"Privacy PolicyThe content of the Privacy Policy presented below has been created in compliance with the GDPR and has been in force since April 30, 2019. This privacy policy used as part of the Viverit services is inseparable from the Terms and Conditions (https://www.viverit.com/terms.html) which define the rules for the use of Viverit serices.",346,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,26,main,"Viverit Comm. V. Viverit Comm. V., located at Hof ter Melle 44 8501 Heule Belgium, is responsible for the processing of personal data as shown in this privacy statement.Contact details: https://www.viverit.com Hof ter Melle 44 8501 Heule Belgium email: info [at] viverit.com",274,<generic>,<error>
Personal data that we process,Personal data that we process,100.0,650,main,Personal data that we processViverit Comm. V. processes your personal data because you use our services and / or because you provide them yourself. ,148,<first>,<what>
Providing personal data is voluntary,Providing personal data is voluntary,100.0,800,sub,"Providing personal data is voluntary, however, in the case of some services, failure to provide personal data will make it impossible for Users to use these services.",166,<first>,<how-gathered>
Below you will find an overview of the personal data that we may process:,Below you will find an overview of the personal data that we may process:,100.0,967,sub,Below you will find an overview of the personal data that we may process:,73,<first>,<how-gathered>
- IP-address,- IP-address,100.0,1041,sub,- IP-address,12,<error>,<error>
- Location data,- Location data,100.0,1054,sub,- Location data,15,<error>,<error>
- Information about your activities on our website,- Information about your activities on our website,100.0,1070,sub,- Information about your activities on our website,50,<error>,<error>
- Information about your surfing behavior across different websites (for example because this company is part of an advertising network),- Information about your surfing behavior across different websites (for example because this company is part of an advertising network),100.0,1121,sub,- Information about your surfing behavior across different websites (for example because this company is part of an advertising network),136,<error>,<error>
- Internet browser and device type,- Internet browser and device type,100.0,1258,sub,- Internet browser and device type,34,<error>,<error>
- Internet browser and device type,- Internet browser and device type,100.0,1258,sub,"This data is necessary to provide Viverit services by visiting our website and using our applications. Users can use Viverit services anonymously, without creating an account. This does not preclude the processing of personal data by Viverit. Respecting the right to privacy, we also protect other collected data associated with the Users's behavior on the Internet and while using mobile applications. This data is obtained through cookies and other related technologies and does not always contain identity information of the user.",533,<error>,<error>
- Internet browser and device type,- Internet browser and device type,100.0,1258,sub,"Data is processed in accordance with art. 6 par. 1 lit. b of the GDPR, in order to provide services, namely a contract for the provision of electronic services, in accordance with the Terms and Conditions.",205,<error>,<error>
Special and / or sensitive personal data that we process,Special and / or sensitive personal data that we process,100.0,2033,main,Special and / or sensitive personal data that we process,56,<first>,<what>
Our website and / or service does not intend to collect data about website visitors under the age of 16,Our website and / or service does not intend to collect data about website visitors under the age of 16,100.0,2090,sub,"Our website and / or service does not intend to collect data about website visitors under the age of 16. Unless they have permission from their parents or guardian. However, we cannot check whether a visitor is older than 16. We therefore advise parents to be involved in the online activities of their children, in order to prevent data about children from being collected without parental consent. If you are convinced that we have collected personal information about a minor without this permission, please contact us via info [at] viverit.com and we will delete this information.",584,<audience>,<when>
For what purpose and on what basis do we process personal data,For what purpose and on what basis do we process personal data,100.0,2675,main,For what purpose and on what basis do we process personal data,62,<first>,<why>
Viverit Comm. V. processes your personal data for the following purposes:,Viverit Comm. V. processes your personal data for the following purposes:,100.0,2738,sub,Viverit Comm. V. processes your personal data for the following purposes:,73,<first>,<error>
- Viverit Comm. V. analyzes your behavior on the website in order to improve the website and to tailor the range of products and services to your preferences.,- Viverit Comm. V. analyzes your behavior on the website in order to improve the website and to tailor the range of products and services to your preferences.,100.0,2812,sub,- Viverit Comm. V. analyzes your behavior on the website in order to improve the website and to tailor the range of products and services to your preferences.,158,<error>,<error>
- Viverit Comm. V. tracks your surfing behavior on various websites on which we tailor our products and services to your needs.,- Viverit Comm. V. tracks your surfing behavior on various websites on which we tailor our products and services to your needs.,100.0,2971,sub,- Viverit Comm. V. tracks your surfing behavior on various websites on which we tailor our products and services to your needs.,127,<error>,<error>
Creating statistics on the use of services,Creating statistics on the use of services,100.0,3099,sub,Creating statistics on the use of services,42,<first>,<how-used>
We use cookies while implementing our services in order to create statistics and analyze how Users benefit from our services.,We use cookies while implementing our services in order to create statistics and analyze how Users benefit from our services.,100.0,3142,sub,"We use cookies while implementing our services in order to create statistics and analyze how Users benefit from our services. This information is used to improve the quality of our services.Our statistics are created based on a service provided by an external entity, Google Analytics.",285,<tracking>,<error>
Advertising activities,Advertising activities,100.0,3429,sub,Advertising activities,22,<third>,<how-used>
We use cookies or related technologies to display ads tailored to the preferences and interests of Users.,We use cookies or related technologies to display ads tailored to the preferences and interests of Users.,100.0,3452,sub,"We use cookies or related technologies to display ads tailored to the preferences and interests of Users.For this purpose, we use cookies or related technologies for analyzing the User's online activity as well as determining the User's preferences and interests. We also use the services provided by external entities, e.g. Google Adwords.",340,<tracking>,<error>
Automated Decision Making,Automated Decision Making,100.0,3794,main,"Automated Decision MakingViverit Comm. V. does not make decisions based on automated processing on matters that can have (significant) consequences for people. These are decisions taken by computer programs or systems, without involving a person (for example, an employee of Viverit Comm. V.).",293,<generic>,<how-used>
How long we keep personal data,How long we keep personal data,100.0,4089,main,How long we keep personal data,30,<retention>,<when>
Viverit Comm. V. does not store your personal data longer than is strictly necessary to achieve the purposes for which your data is collected.,Viverit Comm. V. does not store your personal data longer than is strictly necessary to achieve the purposes for which your data is collected.,100.0,4120,sub,Viverit Comm. V. does not store your personal data longer than is strictly necessary to achieve the purposes for which your data is collected. We use the following retention periods for the following (categories) of personal data: (Category) analytical data> Retention period 2 years> Operational follow-up of our products,322,<third>,<error>
Sharing personal data with third parties,Sharing personal data with third parties,100.0,4443,main,Sharing personal data with third partiesViverit Comm. V. will not sell your information to third parties and will only provide it if this is necessary for the execution of our agreement with you or to comply with a legal obligation. Your data may be processed by other companies on our behalf. More information about this can be found at https://www.appodeal.com/home/privacy-policy/.,384,<third>,<error>
"Cookies, or similar techniques, that we use","Cookies, or similar techniques, that we use",100.0,4829,main,"Cookies, or similar techniques, that we useViverit Comm. V. uses functional, analytical and tracking cookies. ",110,<tracking>,<what>
"A cookie is a small text file that is stored in the browser of your computer, tablet or smartphone when you first visit this website.","A cookie is a small text file that is stored in the browser of your computer, tablet or smartphone when you first visit this website.",100.0,4940,sub,"A cookie is a small text file that is stored in the browser of your computer, tablet or smartphone when you first visit this website. Viverit Comm. V. uses cookies with a purely technical functionality. These ensure that the website works properly and that, for example, your preferred settings are remembered. These cookies are also used to make the website work properly and to optimize it. In addition, we place cookies that keep track of your surfing behavior so that we can offer customized content and advertisements. On your first visit to our website, we have already informed you about these cookies and asked permission to place them. You can opt out of cookies by setting your internet browser so that it no longer stores cookies. In addition, you can also delete all information previously saved via the settings of your browser.",841,<security>,<how-gathered>
"A cookie is a small text file that is stored in the browser of your computer, tablet or smartphone when you first visit this website.","A cookie is a small text file that is stored in the browser of your computer, tablet or smartphone when you first visit this website.",100.0,4940,sub,"Cookies are also placed on this website by third parties. These are, for example, advertisers and / or the social media companies. [Example: Cookie: Googly Analytics Name: _utma Function: Analytical cookie that measures website visits Retention period: 2 years]",261,<security>,<how-gathered>
"View, modify or delete data","View, modify or delete data",100.0,6044,sub,"View, modify or delete data",27,<choice>,<error>
"You have the right to view, correct or delete your personal data.","You have the right to view, correct or delete your personal data.",100.0,6072,sub,"You have the right to view, correct or delete your personal data. You also have the right to withdraw your consent for data processing or to object to the processing of your personal data by Viverit Comm. V. and you have the right to data portability. This means that you can submit a request to us to send the personal data that we have about you in a computer file to you or another organization mentioned by you. You can send a request for access, correction, deletion, data transfer of your personal data or request for cancellation of your consent or objection to the processing of your personal data to info[at]viverit.com.",629,<access>,<error>
