decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyHomePrivacyTerms of ServiceAt Eijoy Entertainment (""our"" ""us"" or ""we"") we recognize that privacy is important. This Privacy Policy is meant to help you understand what data we collect, why we collect it, and what we do with it. This Privacy Policy (""Policy"") applies to all your use of the Eijoy Entertainment applications, the related services we provide. By using any Application and the Services, you consent to the privacy practices described in this Policy. So we hope you will take a time to read it carefully.",544,<generic>,<error>
Personal information,Personal information,100.0,550,main,"Personal informationWe do not collect personally identifiable information about you. In other words, we do not collect information such as your name, address, phone number, email address or precise geographic location. We do not sell, trade, or otherwise transfer to outside parties your personally identifiable information.",324,<generic>,<error>
Usage analytics,Usage analytics,100.0,876,main,"Usage analyticsWe would like to make out products more useful for you, so we collect user behavior information in an anonymous form. That means only usage data is collected, no personally identifiable information. We use anonymous usage data to analyze how our App use. For example, a percentage of users that use certain features, or most popular Android versions and screen sizes among our users. We use these reports to understand how to spend our development resources more efficiently and make our App better. .",516,<first>,<error>
~ COLLECTION OF INFORMATION ~,~ COLLECTION OF INFORMATION ~,100.0,1394,sub,~ COLLECTION OF INFORMATION ~The ,33,<first>,<error>
Data we collect,data we collect,100.0,1428,main,"data we collect depends on the context of your interactions with us, the choices you make, including your privacy settings, and the products and features you use. The data we collect can include SDK/API/JS code version, browser, Internet service provider, IP address, platform, timestamp, application identifier, application version, application distribution channel, independent deice identifier, iOS ad identifier (IDFA), Android ad master identifier, network card (MAC) address, and international mobile device identification code (IMEI) The equipment model, the terminal manufacturer, the terminal device operating system version, the session start / stop time, the location of the language, the time zone and the network state (WiFi and so on), the hard disk, the CPU, and the battery use, etc.",799,<first>,<what>
~ USE OF PERSONAL DATA ~,~ USE OF PERSONAL DATA ~,100.0,2228,sub,~ USE OF PERSONAL DATA ~,24,<first>,<why>
Product Improvement,Product Improvement,100.0,2253,main,"Product Improvement. We use data to continually improve our products, including adding new features or capabilities.",116,<first>,<how-used>
~ SHARING OF PERSONAL DATA ~,~ SHARING OF PERSONAL DATA ~,100.0,2370,sub,~ ,2,<error>,<error>
Sharing of Personal Data,SHARING OF PERSONAL DATA,100.0,2372,main,"SHARING OF PERSONAL DATA ~To improve our product and provide you better service, we also share personal data with vendors or agents working on our behalf for the purposes described in this privacy policy. For example, companies we've hired to provide data analytical services may need collect and access to personal data to provide those functions. In such cases, these companies must abide by our data privacy and security requirements.",437,<third>,<what>
~ LGGAL BASIS FOR DATA PROCESSING ~,~ LGGAL BASIS FOR DATA PROCESSING ~,100.0,2811,sub,~ ,2,<error>,<error>
Legal Basis for Data Processing,LGGAL BASIS FOR DATA PROCESSING,96.7741935483871,2813,main,LGGAL BASIS FOR DATA PROCESSING ~,33,<third>,<why>
Legal Basis for Data Processing,LGGAL BASIS FOR DATA PROCESSING,96.7741935483871,2813,main,"We process Personal Data for the purposes set out in this Privacy Policy, as described above. Our legal basis to process personal data includes processing that is: necessary for the performance of the contract with you (for example, to provide you with the services you request and to identify and authenticate you so you may use the Sites); necessary to comply with legal requirements (for example, to comply with applicable accounting rules and to make mandatory disclosures to law enforcement); necessary for our legitimate interests (for example, to manage our relationship with you, to ensure the security of our services, to communicate with you about our products and services); and based on consent by our customers (for example, to place certain cookies and to share your information with third parties for advertising purposes).",838,<third>,<why>
~ International Transfers of Personal Data ~,~ International Transfers of Personal Data ~,100.0,3686,sub,~ ,2,<error>,<error>
International Transfers of Personal Data,International Transfers of Personal Data,100.0,3688,main,"International Transfers of Personal Data ~Our business may require us to transfer your Personal Data to countries outside of the European Economic Area (â€œEEAâ€), including to countries such as the Peopleâ€™s Republic of China or Singapore. We take appropriate steps to ensure that recipients of your Personal Data are bound to duties of confidentiality and we implement measures such as standard contractual clauses. A copy of those clauses can be obtained by contacting our Help Center.",490,<third>,<what>
