decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
Effective date,Effective date,100.0,30,main,Effective date: 10/15/2020,26,<generic>,<error>
Welcome to,Welcome to,100.0,57,main,"Welcome toGoCutapplication (the â€œPlatformâ€). The Platform is provided and controlled by ã€Hangzhou ZhuYing Technology Co.,Ltdã€‘( â€œweâ€ï¼Œâ€œusâ€,â€œourâ€). This ",172,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,233,main,"Privacy Policy (the â€œPolicyâ€) sets out the basis on which any information we collect from you, or that you provide to us, will be processed by us. Please read the following contents carefully to understand our practices regarding your information. By accessing or using the Platform, services, applications, products and content (collectively, the â€œServices",363,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,233,main,"â€), you acknowledge the practices described in the Policy. For purposes of the Policy, â€œyouâ€ and â€œyourâ€ means you as the user of the Services. IF YOU DO NOT AGREE WITH ANY TERM IN THIS POLICY, PLEASE DO NOT USE OUR SERVICES.",234,<generic>,<error>
"To give you an overview, this Privacy Policy is structured as follows:","To give you an overview, this Privacy Policy is structured as follows:",100.0,835,main,"To give you an overview, this Privacy Policy is structured as follows:",70,<generic>,<error>
1. What Information We Collect,1. What Information We Collect,100.0,906,sub,1. What Information We Collect,30,<first>,<error>
2. Which permissions we might ask you to authorize,2. Which permissions we might ask you to authorize,100.0,937,sub,2. Which permissions we might ask you to authorize,50,<first>,<error>
3. How We Collect Your Information,3. How We Collect Your Information,100.0,988,sub,3. How We Collect Your Information,34,<first>,<error>
4. How We Use Your Personal Information,4. How We Use Your Personal Information,100.0,1023,sub,4. How We Use Your Personal Information,39,<first>,<error>
5. Use of Cookies and Similar Technologies,5. Use of Cookies and Similar Technologies,100.0,1063,sub,5. Use of Cookies and Similar Technologies,42,<tracking>,<error>
6. Storage and Retention of Your Information,6. Storage and Retention of Your Information,97.72727272727273,1106,sub,6. Storage and Retention of Your Information,44,<retention>,<error>
7. How We Share Your Information,7. How We Share Your Information,100.0,1151,sub,7. How We Share Your Information,32,<third>,<error>
8. How We Protect Your Information,8. How We Protect Your Information,100.0,1184,sub,8. How We Protect Your Information,34,<security>,<error>
9. Your Rights,9. Your Rights,100.0,1219,sub,9. Your Rights,14,<choice>,<error>
10. Minor’s/Children’s Privacy,10. Minorâ€™s/Childrenâ€™s Pri,80.0,1234,sub,10. Minorâ€™s/Childrenâ€™s Privacy,34,<audience>,<error>
11. Modification of This Policy,11. Modification of This Policy,100.0,1269,sub,11. Modification of This Policy,31,<change>,<error>
12. How to Contact Us,12. How to Contact Us,100.0,1301,sub,12. How to Contact Us,21,<contact>,<error>
SUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFIC,SUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFIC,100.0,1323,main,SUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFIC,44,<region>,<error>
1.What Information We Collect,1.What Information We Collect,100.0,1368,sub,1.What Information We Collect,29,<generic>,<error>
Information about your use of the Platforms.,Information about your use of the Platforms.,100.0,1398,main,"Information about your use of the Platforms.We may collect information about your operation on the Platforms, mainly including information that you click,  browse, download, share, and your search record, video editing acts,or any other information provided during your use of our Services, so that we could provide you with the functions of the Platforms.",356,<first>,<error>
Device and log information.,Device and log information.,100.0,1756,main,Device and log information.,27,<first>,<error>
Device and log information.,Device and log information.,100.0,1756,main,"When you use our Services through the Platforms, in order to make sure you use our Services normally and the functions operating smoothly and safely, improve and optimize your use experience, Carryout advertisement putting and message pushï¼Œand protect your account security, we will collect your device and log information as follows:Include unique device identifier, gaid,device model, system language, country, advertising identifier, operating system, system version number, IP address, software version number, access network, network quality data, and service log information.",583,<first>,<error>
Feedback information.,Feedback information.,100.0,2368,main,"Feedback information.When you contact us for feedback or customer service, we will collect the information and material that you submitted, your contact information (such as your phone number, email address), so that we could contact you and answer your questions or provide other customer services to you.",306,<first>,<error>
2.Which permissions we might ask you to authorize,2.Which permissions we might ask you to authorize,100.0,2676,sub,"2.Which permissions we might ask you to authorizeIn order to provide you with more high-quality, efficient products and services and improve your service experience, we may ask you to authorize the corresponding terminal device permissions in the following additional services we provide to you.We collect the following permissions and corresponding information following the criterion of minimal data collection with your consent:â€¢ ",435,<first>,<error>
Album: used to access photos for video editingï¼›,Album: used to access photos for video editingï¼›,100.0,3114,sub,Album: used to access photos for video editingï¼›â€¢ ,53,<first>,<error>
Receive notification messages: used to receive messages;,Receive notification messages: used to receive messages;,100.0,3168,sub,Receive notification messages: used to receive messages;â€¢ ,60,<first>,<error>
Gets the current network status: to alert users whether they are currently using the mobile network or determine whether a user's wifi network is availableï¼›,Gets the current network status: to alert users whether they are currently using the mobile network or determine whether a user's wifi network is availableï¼›,98.10126582278481,3229,sub,Gets the current network status: to alert users whether they are currently using the mobile network or determine whether a user's wifi network is availableï¼›â€¢,161,<first>,<error>
IDFA permission: for ad tracking.,IDFA permission: for ad tracking.,100.0,3392,sub,"IDFA permission: for ad tracking.If you access our Service through a device made by Apple, Inc. (â€œAppleâ€), this term will apply:Identifier for advertisers (â€œIDFAâ€) is analogous to an advertising cookie on Apple mobile devices (â€œiPhones",245,<first>,<error>
