decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy of FLV Video Player – BIT LABS LLCSkip to contentBIT LABS LLC☰ MenuHomeAboutFacebookTwitterInstagramPrivacy Policy of FLV Video PlayerPosted onFebruary 25, 2017bybitlabsappsThis Application collects some Personal Data from its Users.",248,<error>,<error>
Policy Summary,Policy summary,100.0,263,main,"Policy summaryPersonal Data collected for the following purposes and using the following services:AdvertisingAdMobPersonal Data: Cookies and Usage DataContact informationData ownerBIT LABS – Dona Stela Street, Block 45, Lot 1/26, Tower A 603, Goiania, GO, Brazil, 74650100Owner contact email:bit.labs.apps@gmail.comFull policy",326,<generic>,<other>
Data Controller and Owner,Data Controller and Owner,100.0,600,main,"Data Controller and OwnerBIT LABS – Dona Stela Street, Block 45, Lot 1/26, Tower A 603, Goiania, GO, Brazil, 74650100Owner contact email:bit.labs.apps@gmail.com",160,<generic>,<other>
Types of Data collected,Types of Data collected,100.0,764,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are: Cookies and Usage Data.Other Personal Data collected may be described in other sections of this privacy policy or by dedicated explanation text contextually with the Data collection.The Personal Data may be freely provided by the User, or collected automatically when using this Application.",426,<generic>,<what>
Types of Data collected,Types of Data collected,100.0,764,main,"Any use of Cookies – or of other tracking tools – by this Application or by the owners of third party services used by this Application, unless stated otherwise, serves to identify Users and remember their preferences, for the sole purpose of providing the service required by the User.Failure to provide certain Personal Data may make it impossible for this Application to provide its services.",395,<generic>,<what>
Types of Data collected,Types of Data collected,100.0,764,main,"Users are responsible for any Personal Data of third parties obtained, published or shared through this Application and confirm that they have the third party’s consent to provide the Data to the Owner.",202,<generic>,<what>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,1794,main,Mode and place of processing the Data,37,<first>,<why>
Methods of processing,Methods of processing,100.0,1832,sub,"Methods of processingThe Data Controller processes the Data of Users in a proper manner and shall take appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",231,<first>,<how-gathered>
Methods of processing,Methods of processing,100.0,1832,sub,"The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Data Controller, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of the site (administration, sales, marketing, legal, system administration) or external parties (such as third party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Data Controller at any time.",677,<first>,<how-gathered>
Place,Place,100.0,2743,sub,"PlaceThe Data is processed at the Data Controller’s operating offices and in any other places where the parties involved with the processing are located. For further information, please contact the Data Controller.",214,<first>,<when>
Retention time,Retention time,100.0,2959,sub,"Retention timeThe Data is kept for the time necessary to provide the service requested by the User, or stated by the purposes outlined in this document, and the User can always request that the Data Controller suspend or remove the data.",237,<retention>,<when>
The use of the collected Data,The use of the collected Data,100.0,3198,main,"The use of the collected DataThe Data concerning the User is collected to allow the Owner to provide its services, as well as for the following purposes: Advertising.",166,<first>,<how-used>
The Personal Data used for each purpose is outlined in the specific sections of this document,The Personal Data used for each purpose is outlined in the specific sections of this document,100.0,3366,sub,The Personal Data used for each purpose is outlined in the specific sections of this document.,94,<choice>,<how-used>
Detailed information on the processing of Personal Data,Detailed information on the processing of Personal Data,100.0,3461,main,Detailed information on the processing of Personal Data,55,<first>,<how-gathered>
Personal Data is collected for the following purposes and using the following services:,Personal Data is collected for the following purposes and using the following services:,100.0,3517,sub,Personal Data is collected for the following purposes and using the following services:,87,<first>,<error>
Advertising,Advertising,100.0,3605,main,Advertising,11,<third>,<other>
Additional information about Data collection and processing,Additional information about Data collection and processing,100.0,3617,main,Additional information about Data collection and processing,59,<generic>,<other>
Legal action,Legal action,100.0,3677,sub,"Legal actionThe User’s Personal Data may be used for legal purposes by the Data Controller, in Court or in the stages leading to possible legal action arising from improper use of this Application or the related services.The User declares to be aware that the Data Controller may be required to reveal personal data upon request of public authorities.",351,<generic>,<other>
Additional information about User’s Personal Data,Additional information about User’s Personal Data,100.0,4031,main,Additional information about User’s Personal Data,49,<choice>,<other>
"In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request","In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request",100.0,4081,sub,"In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request.",240,<choice>,<other>
System logs and maintenance,System logs and maintenance,100.0,4322,main,"System logs and maintenanceFor operation and maintenance purposes, this Application and any third party services may collect files that record interaction with this Application (System logs) or use for this purpose other Personal Data (such as IP Address).",256,<first>,<other>
Information not contained in this policy,Information not contained in this policy,100.0,4580,main,Information not contained in this policyMore details concerning the collection or processing of Personal Data may be requested from the Data Controller at any time. Please see the contact information at the beginning of this document.,234,<not>,<other>
The rights of Users,The rights of Users,100.0,4816,main,"The rights of UsersUsers have the right, at any time, to know whether their Personal Data has been stored and can consult the Data Controller to learn about their contents and origin, to verify their accuracy or to ask for them to be supplemented, cancelled, updated or corrected, or for their transformation into anonymous format or to block any data held in violation of the law, as well as to oppose their treatment for any and all legitimate reasons. ",455,<choice>,<when>
Requests should be sent to the Data Controller at the contact information set out above,Requests should be sent to the Data Controller at the contact information set out above,100.0,5272,sub,"Requests should be sent to the Data Controller at the contact information set out above.This Application does not support “Do Not Track” requests.To determine whether any of the third party services it uses honor the “Do Not Track” requests, please read their privacy policies.",277,<choice>,<other>
Changes to this privacy policy,Changes to this privacy policy,100.0,5552,main,"Changes to this privacy policyThe Data Controller reserves the right to make changes to this privacy policy at any time by giving notice to its Users on this page. It is strongly recommended to check this page often, referring to the date of the last modification listed at the bottom. If a User objects to any of the changes to the Policy, the User must cease using this Application and can request that the Data Controller remove the Personal Data. ",451,<change>,<other>
