decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy:-Appwallet Technologies has adopted this privacy policy to explain how we collects, stores and uses the user (“User” or “You”) information acquired in connection with our products, services or websites (“Service”). This policy applies to all Appwallet Technologies Apps Services unless the Service has an overriding policy.",338,<generic>,<error>
Personal Information,Personal Information,100.0,340,main,Personal Information:-We may ,29,<generic>,<error>
Access to Personal Information,access some personal informati,90.0,370,sub,"access some personal information like Camera, Gallery, Device data (Internal & External stored data ) and Geological Location in order to provide best future services. But with your permission third parties advertisers may get more data about you to provide good services.",272,<access>,<error>
Sharing your Personal Information,Sharing your Personal Information,100.0,643,main,"Sharing your Personal Information:-We do not collect, save, and share or misuse your personal information.",106,<third>,<error>
Non-Personal Information,Non-Personal Information,100.0,751,main,Non-Personal Information:-We may access ,40,<first>,<error>
Non-Personal Information We Collect,Non-personal Information like mobil,82.85714285714285,792,sub,"Non-personal Information like mobile and Wi-Fi network to receive data from internet, view the network, browser name, device technical information, operating system, unique device advertising ID, body sensors, telephony features, retrieve running apps and draw over the apps. Advertising ID are non-permanent, non-personal, device identifiers such as the Android advertising ID for the advertising.",398,<first>,<error>
Cookies,Cookies,100.0,1191,main,Cookies:-We do not use cookies. But our third parties advertisers may use cookies to get data for better services.,114,<tracking>,<error>
Mobile Analytics,Mobile Analytics,100.0,1307,main,Mobile Analytics:-We are using mobile analytics software to analyse the performance of our apps and usage information.,118,<tracking>,<error>
Change to this Privacy Policy,Change to this Privacy Policy,100.0,1427,main,Change to this Privacy Policy:-We reserve the right to change or modify this privacy policy at any point of time in future without prior notice. You are requested to visit our site frequently to know the changes.,212,<change>,<error>
Google Adsense,Google Adsense,100.0,1641,main,"Google Adsenses:-We display advertisements in our free apps to fund the development process for current and future Services.  Also, we promote our apps by cross promotion. It means while you are using one of our apps, our other apps ad will display on it. The advertisements are provided by third party companies and they may use and collect anonymous data about the User’s interests to be able to select more relevant advertisements. This information may also include location data and unique device identifier. No ",516,<third>,<error>
Information We Collect,information is collect,90.9090909090909,2158,sub,"information is collected to allow third parties identifying you as a person.Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications. Interest and location data may be linked to your device,  but is not linked to your identity. Click to see company privacy policies and opt-out choices. To provide users that have given us consent to share their advertising IDs with our ad network partners (as further specified under Information Sharing) for the purpose of serving them with personalized advertisement in the App (behavioral advertising).",630,<first>,<error>
Contact us,Contact us,100.0,2789,main,"Contact us:-If you have concern about your personal information being misused, or if you want further information about our privacy policy and what it means, please feel free to email us at appwallettechnologies@gmail.com , we will endeavour to provide clear answers to your questions in a timely manner.",304,<contact>,<error>
