decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
SHAREit Lite Privacy Notice,SHAREit Lite Privacy Notice,100.0,0,main,SHAREit Lite Privacy Notice,27,<generic>,<error>
Language selection,Language selection,100.0,28,main,Language selectionï¼ˆPilihan bahasaï¼‰Bahasa Indonesia -Terms applicable to Indonesia onlyï¼ˆBahasa Indonesia - Istilah yang hanya berlaku di Indonesia)SHAREit Lite Privacy Notice,179,<generic>,<error>
Effective date,Effective date,100.0,210,main,"Effective date: September 12th 2022Welcome to SHAREit Lite (the ""App""), which is provided by Smart Media4U Technology Pte. Ltd. (""we"" or ""us""). We respect your privacy and comply with applicable data protection and privacy laws. This privacy policy describes how we collects, processes, and protects personal data about you through the App. This Notice also describes your rights in relation to your personal data.",414,<generic>,<error>
Effective date,Effective date,100.0,210,main,"Smart Media4U is the controller of your personal data. If you have any questions about this Notice or how we use your data, our details are provided in the ""Contact Us"" section below.This Notice may be provided in more than one language. In the event of any conflict, where permitted under local law, this English language version of the Notice shall prevail.",359,<generic>,<error>
1. PERSONAL DATA THAT WE COLLECT,1. PERSONAL DATA THAT WE COLLECT,100.0,987,main,1. PERSONAL DATA THAT WE COLLECT,32,<first>,<error>
"Personal data is information, or a combination of pieces of information that could reasonably allow you to be identified.","Personal data is information, or a combination of pieces of information that could reasonably allow you to be
        ide",93.38842975206612,1020,sub,"Personal data is information, or a combination of pieces of information that could reasonably allow you to be        identified. ",129,<first>,<error>
"We collect personal data from a variety of sources, including from you directly (e.g., when you contact us), information we generate about you in the course of our relationship with you, and information we collect about you from other sources, including commercially available sources, such as public databases (where permitted by law), and third-party services (such as third-party social media companies, advertising partners, and analytics providers).","We collect personal data from a variety of sources, including from you directly (e.g., when you contact us),
        information we generate about you in the course of our relationship with you, and information we collect about you from
        other sources, including commercially available sources, such as public databases (where permitted by law), and
        third-party services (such as third-party social media companies, advertising partners, a",94.7136563876652,1150,sub,"We collect personal data from a variety of sources, including from you directly (e.g., when you contact us),        information we generate about you in the course of our relationship with you, and information we collect about you from        other sources, including commercially available sources, such as public databases (where permitted by law), and        third-party services (such as third-party social media companies, advertising partners, and analytics providers).Â Â",478,<first>,<error>
"We also collect certain personal data about you as required by law, or as a consequence of our contractual relationship.","We also collect certain personal data about you as required by law, or as a consequence of our contractual relationship.",100.0,1632,sub,"We also collect certain personal data about you as required by law, or as a consequence of our contractual relationship.        Failure to provide this information may prevent or delay the fulfilment of these obligations. We will inform you at the        time when your information is collected whether certain data is compulsory and the consequences of the failure to        provide such data.",394,<first>,<error>
We collect the following personal data from and about you.,We collect the following personal data from and about you.,100.0,2030,sub,We collect the following personal data from and about you.,58,<first>,<error>
"Account information (e.g., nickname, avatar, your third-party account information, e.g., your Facebook account, Google account);","Account information (e.g., nickname, avatar, your third-party account information, e.g., your Facebook account, Google account);",100.0,2089,sub,"Account information (e.g., nickname, avatar, your third-party account information, e.g., your Facebook account, Google account);",128,<first>,<error>
Content information generated when you communicate with us;,Content information generated when you communicate with us;,100.0,2218,sub,Content information generated when you communicate with us;,59,<first>,<error>
"Information we collect automatically from you including internet or other electronic network activity information : your sharing historyï¼ˆSuch information includes the content format, title and size you share. Please rest assured that we will not collect the content you share.ï¼‰, your device information (Android ID, Google Advertising ID, Mac address, Hardware Serial Number, Device Model, Operating system, System language and region),your Network information (IP address, Network type, Network carrier);","Information we collect automatically from you including internet or other electronic network activity information : your
            sharing historyï¼ˆSuch information includes the content format, title and size you share. Please rest assured that we will
            not collect the content you share.ï¼‰, your device information (Android ID, Google Advertising ID, Mac address, Hardware
            Serial Number, Device Model, Operating system, System language and region),your Network information (IP addr",92.92730844793712,2278,sub,"Information we collect automatically from you including internet or other electronic network activity information : your            sharing historyï¼ˆSuch information includes the content format, title and size you share. Please rest assured that we will            not collect the content you share.ï¼‰, your device information (Android ID, Google Advertising ID, Mac address, Hardware",386,<first>,<error>
"Information we collect automatically from you including internet or other electronic network activity information : your sharing historyï¼ˆSuch information includes the content format, title and size you share. Please rest assured that we will not collect the content you share.ï¼‰, your device information (Android ID, Google Advertising ID, Mac address, Hardware Serial Number, Device Model, Operating system, System language and region),your Network information (IP address, Network type, Network carrier);","Information we collect automatically from you including internet or other electronic network activity information : your
            sharing historyï¼ˆSuch information includes the content format, title and size you share. Please rest assured that we will
            not collect the content you share.ï¼‰, your device information (Android ID, Google Advertising ID, Mac address, Hardware
            Serial Number, Device Model, Operating system, System language and region),your Network information (IP addr",92.92730844793712,2278,sub,"            Serial Number, Device Model, Operating system, System language and region),your Network information (IP address, Network            type, Network carrier);",167,<first>,<error>
"Transactional information: When you use our platform to make purchases from third party merchants, eg. pay bills through top-up service provider, we collect information about the transaction such as telephone number, email address, amount paid, amount recharge, order numbers and information relating to any of your requests, queries, or complaints;","Transactional information: When you use our platform to make purchases from third party merchants, eg. pay bills
            through top-up service provider, we collect information about the transaction such as telephone number, email address,
            amount paid, amount recharge, order numbers and information relating to any of your requests,",93.12320916905445,2836,sub,"Transactional information: When you use our platform to make purchases from third party merchants, eg. pay bills            through top-up service provider, we collect information about the transaction such as telephone number, email address,            amount paid, amount recharge, order numbers and information relating to any of your requests, queries, or complaints;",371,<first>,<error>
Coarse geolocation data based on your Cell ID and Wi-Fi SSID;,"
Coarse geolocation databased on your Cell ID and Wi-Fi SSID;",98.36065573770492,3209,sub,Coarse geolocation databased on your Cell ID and Wi-Fi SSID;,60,<first>,<error>
Your notification bar related information with your permission;,Your notification bar related information with your permission;,100.0,3271,sub,Your notification bar related information with your permission;,63,<first>,<error>
Your Applist: the information about the other apps you have installed. We will use this for document management and transmission service as the only purpose.,"Your Applist: the information about the other apps you have installed. We will use this for document management and
            transmission service as the o",92.35668789808918,3335,sub,Your Applist: the information about the other apps you have installed. We will use this for document management and            transmission service as the only purpose.,168,<first>,<error>
2. HOW WE USE YOUR PERSONAL DATA AND THE BASIS ON WHICH WE USE IT,2. HOW WE USE YOUR PERSONAL DATA AND THE BASIS ON WHICH WE USE IT,100.0,3505,main,2. HOW WE USE YOUR PERSONAL DATA AND THE BASIS ON WHICH WE USE IT,65,<first>,<error>
We use your personal data for the following purposes:,We use your personal data for the following purposes:,100.0,3571,sub,We use your personal data for the following p,45,<first>,<error>
"distinguish other users: your nickname and avatar will be displayed to other users in the App, which help to distinguish other users;","urposes:
distinguish other users:Â your nickname and avatar will be displayed to other users in the App, which help to distinguish
  ",90.97744360902256,3616,sub,"urposes:distinguish other users:Â your nickname and avatar will be displayed to other users in the App, which help to distinguish            other users;",153,<first>,<error>
"Create your own account: When you register as our user, you need to provide us with your account information to help us create an account; if you register with a third-party account (e.g., your Facebook account, Google account), we will obtain the relevant information of your third-party account to help you create an account.","Create your own account: When you register as our user, you need to provide us with your account information to help
            us create an account; if you register with a third-party account (e.g., your Facebook account, Google account), we will
            obtain the relevant information of your third-party account to hel",92.66055045871559,3772,sub,"Create your own account: When you register as our user, you need to provide us with your account information to help            us create an account; if you register with a third-party account (e.g., your Facebook account, Google account), we will            obtain the relevant information of your third-party account to help you create an account.",349,<error>,<error>
