decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy for Our Website & Apps - StudycatSign in,55,<generic>,<other>
About Us,About Us,100.0,57,main,About Us,8,<generic>,<other>
Active learning,Active learning,100.0,66,main,Active learning,15,<generic>,<error>
Schools,Schools,100.0,82,main,Schools,7,<generic>,<error>
Blog,Blog,100.0,90,main,Blog,4,<generic>,<error>
Help Center,Help Center,100.0,95,main,Help CenterEnglishEspañolFrançaisEnglishSpanishChineseFrenchGermanAbout UsActive learningSchoolsBlogMy accountLog OutPrivacy Policy,131,<generic>,<other>
Our Children’s Privacy Policy,Our Children’s Privacy Policy,100.0,242,main,Our Children’s Privacy Policy,29,<first>,<when>
Supplemental to the Privacy Policy,Supplemental to the Privacy Policy,100.0,272,main,Supplemental to the Privacy Policy,34,<first>,<when>
This,This,100.0,307,main,This,4,<first>,<error>
Children’s Privacy Policy,Children’s Privacy Policy,100.0,312,main,"Children’s Privacy Policyis supplemental to the main StudycatPrivacy PolicyThis privacy policy explains how we treat the personal information of children under 13. For information on how we treat privacy in general, see the general privacy policy below. Note that some sections of the general privacy policy may apply to the privacy of children under 13, but whenever the general and children’s privacy policies differ, the children’s privacy policy governs cases involving children under 13.",492,<first>,<error>
Information we collect about a Designated User (Child),Information we collect about a Designated User (Child),100.0,808,main,"Information we collect about a Designated User (Child)We only collect the following types of information about Designated Users that our Platform collects and through our third party providers:first name; last name; date of birth; email address; IP address country; billing address; language; profile picture; geographic position; (collectively, “",347,<first>,<what>
User Data,User Data,100.0,1158,sub,"User Data”);information you provide through support channels, for example when a Designated User reports a problem to us or interact with our support team, including any contact information, documentation, or screenshots (collectively, “",237,<first>,<what>
Support Data,Support Data,100.0,1398,sub,"Support Data”);information about a Designated User’s device or connection, and information we collect through cookies and other data collection technologies (please read ourCookies Policybelow for details) (collectively, “",222,<first>,<what>
Technical Data,Technical Data,100.0,1625,sub,"Technical Data”); andInformation about a Designated User’s use of or visit to our Platform including behavioral data and other data communicated while using the Platform (collectively, “",186,<first>,<what>
Usage Data,Usage Data,100.0,1814,sub,"Usage Data”).If:you are a Designated User over the age of consent and have given us consent to use your personal information for a specific purpose, oryour Parent Member (parent or guardian) has, on your behalf (as you are or were a minor), given us consent to use your personal information for a specific purpose.",314,<first>,<what>
Usage Data,Usage Data,100.0,1814,sub,"you have the right to withdraw your consent at any time by contacting us (please refer to the ‘Owner and Data Controller contact details’ below), but please note this will not affect any use of your information that has already taken place.",240,<first>,<what>
Use of child’s personal information,Use of child’s personal information,100.0,2374,main,"Use of child’s personal informationWe only use a Designated User’s personal information where the law allows us to and only where:it satisfies a legitimate interest providing you with access and use of the platform and in connection with reporting for reporting a Designated User’s performance to his or her Parent Member (parent or guardian) and which is not overridden by the Designated User‘s fundamental rights or data protection interests, for example; or",460,<first>,<why>
Use of child’s personal information,Use of child’s personal information,100.0,2374,main,a Designated User has or the Parent Member on behalf of the Designated User has given consent or has “opted in” to do so for a specific purpose; orwe need to comply with a legal or regulatory obligation.We do not use personal information of Designated Users for marketing purposes.,281,<first>,<why>
Child’s rights,Child’s rights,100.0,3121,main,Child’s rightsAll competent Designated User’s have the right to:,64,<choice>,<error>
be informed of what we do with your personal information,be informed of what we do with your personal information,100.0,3187,sub,be informed of what we do with your personal information;,57,<choice>,<why>
request a copy of personal information we hold about you,request a copy of personal information we hold about you,100.0,3245,sub,request a copy of personal information we hold about you;,57,<choice>,<why>
require us to correct any inaccuracy or error in any personal information we hold about you,require us to correct any inaccuracy or error in any personal information we hold about you,100.0,3303,sub,require us to correct any inaccuracy or error in any personal information we hold about you;,92,<choice>,<why>
request erasure of your personal information,request erasure of your personal information,100.0,3396,sub,"request erasure of your personal information (note, however, that we may not always be able to comply with your request of erasure for record keeping purposes, to complete transactions, or to comply with our legal obligations);",227,<choice>,<why>
object to or restrict the processing by us of your personal information,object to or restrict the processing by us of your personal information,100.0,3624,sub,object to or restrict the processing by us of your personal information including processing carried out under the lawful bases of public task or legitimate interests and for the purposes of marketing;,201,<choice>,<why>
"request to receive some of your personal information in a structured, commonly used, and machine readable format","request to receive some of your personal information in a structured, commonly used, and machine readable format",100.0,3826,sub,"request to receive some of your personal information in a structured, commonly used, and machine readable format, and request that we transfer such information to another party; and",181,<choice>,<why>
withdraw your consent at any time,withdraw your consent at any time,100.0,4008,sub,withdraw your consent at any time where we are relying on consent to process your personal information (although this will not affect the lawfulness of any processing carried out before you withdraw your consent).,213,<choice>,<why>
Owner and Data Controller contact details,Owner and Data Controller contact details,100.0,4222,main,Owner and Data Controller contact details,41,<contact>,<other>
Studycat Limited,Studycat Limited,100.0,4264,sub,"Studycat Limited is the Owner and Data Controller. A Data Controller is the person or entity which decides the purposes for which any personal data will be used.If you have any questions about this Privacy Policy, or if you would like to exercise any of the rights to which you are legally entitled, please contact our ",319,<contact>,<error>
Data Controller team,Data Controller team,100.0,4583,sub,"Data Controller team using the details set out below:By email:help@studycat.comIn writing: FAO: Mateo Solares, Studycat Limited, Jian Kang Rd Section 2 No 114 7F, Tainan City 70262, Taiwan ROCBy telephone: +886 62223859 (International dialling charges may apply)",262,<contact>,<other>
Our Full Privacy Policy,Our Full Privacy Policy,100.0,4853,main,Our Full ,9,<first>,<other>
Privacy Policy,Privacy Policy,100.0,4862,sub,Privacy PolicyPrivacy Policy,28,<third>,<error>
Help Center,Help Center,100.0,4892,sub,Help Center,11,<access>,<error>
About Us,About Us,100.0,4904,sub,About Us,8,<access>,<error>
Contact Us,Contact Us,100.0,4913,sub,Contact Us,10,<access>,<other>
Events,Events,100.0,4924,sub,Events,6,<access>,<other>
Resources,Resources,100.0,4931,sub,Resources,9,<access>,<other>
