decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | CRAZY SOFTECHPrivacy PolicyCRAZY SOFTECH (“Service”, “CRAZY SOFTECH”, ""we,"" ""us,"" or  ""our"") collects information from you in order to provide better  service and a better user experience. Your privacy is a top priority to us, and  this Privacy Policy explains how we collect, use, and protect your information.",328,<error>,<error>
What information we use and how we use it:,What  information we use and how we use it,97.61904761904762,331,main,What  information we use and how we use it:,43,<error>,<what>
Read phone status and identity,Read  phone status and identit,96.66666666666667,375,sub,"Read  phone status and identityThis permission allows CRAZY SOFTECH to recognize an incoming / outgoing call and to switch between the User System interface and call interface or announces / shows the caller  name while some one is calling, you will identify it without looking to your smart phone.",298,<first>,<what>
Read your text messages (SMS or MMS),Read your text messages (SMS or MMS),100.0,675,sub,"Read your text messages (SMS or MMS)We do not save or upload your messages. We use this permission to read your text messages when you search messages in search bar or announce the sender name while some one is send you a message, you will identify it without looking to your smart phone.",288,<first>,<what>
Take pictures and videos,Take pictures and videos,100.0,965,sub,Take pictures and videosThis permission allows CRAZY SOFTECH  to  use your device’s camera to take photos / videos and turn ON/OFF Camera Flash. We do not save or upload your photos/videos.,189,<first>,<what>
Approximate location (network-based),Approximate location (network-based),100.0,1156,sub,Approximate location (network-based)This permission allows CRAZY SOFTECH to identify and display your location on map or apps installed by anonymous surrounding users and to recommend popular apps based on users’ location. This information is untraceable.,255,<first>,<what>
Read your contacts,Read your contacts,100.0,1413,sub,Read your contactsCRAZY SOFTECH does not save or upload your contacts. Permission to access contact information is used when you search contacts in CRAZY SOFTECH search bar.,173,<first>,<what>
Read calendar events plus confidential information,Read calendar events plus confidential information,100.0,1588,sub,Read calendar events plus confidential informationThis information is used only in the CRAZY SOFTECH to remind you of your latest calendar events. We do not save or upload any of your calendar information.,205,<first>,<what>
Modify or delete the contents of your USB storage,Modify or delete the contents of your USB storage,100.0,1795,sub,"Modify or delete the contents of your USB storageThis permission allows CRAZY SOFTECH to delete app data(image, text, audio etc..) stored on their SD card.",155,<first>,<what>
Read the contents of your USB storage,Read the contents of your USB storage,100.0,1952,sub,"Read the contents of your USB storageThis permission allows CRAZY SOFTECH to view app data(image, text, audio etc..) stored on their SD card.",141,<first>,<what>
Set an alarm,Set an alarm,100.0,2095,sub,Set an alarmThis permission allows users to access the device's alarm through CRAZY SOFTECH clock widget.,105,<first>,<what>
