decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - Skimble Workout TrainerSign UpLog InGo PRO+WorkoutsWorkout TrainerFeaturedBrowse by categoryFind a WorkoutWorkout CollectionsCommunityRecently AddedMost PopularExercisesExercise How-to LibraryPopular ExercisesFind an ExerciseExercise CollectionsProgramsFeaturedBrowse By GoalFind a ProgramCommunityMost PopularTrainersI'm a TrainerOnline Personal TrainingVerified TrainersAvailable TrainersFeaturedDirectoryUpdatesOrganizationsSearchCommunityForumsWorkout TrainerMembersRecently Active,502,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Recent UpdatesSkimble LeadersPhoto GalleryTeamsOverviewFeaturedCreate a TeamJoin a TeamFind workouts, programs, exercises, trainers, members & more.SearchPRIVACY POLICYLast Modified: November 1, 2016",199,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Skimble, Inc. (""Skimble"", ""We"", ""Our"", or ""Us"") respects Your privacy and is committed to protecting it through Our compliance with this privacy policy (the ""Policy""). Our software, the skimble.com website (including all subpages and successor pages, collectively referred to as the ""Website""), mobile applications, and services, along with all of the features and functions therein are collectively referred to as Our ""Services."" This Policy applies to Your use of the Services. As used herein the term ""use"" means use, access, install, sign into, connect with, download, visit or browse the Services. All customers, Users, accountholders, and others who download, access, use, or subscribe to the Services (""You"" and ""Your"") agree to terms of Our Policy.",756,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,1. The ,7,<generic>,<error>
The Scope of This Policy,"Scope of This Policy
Thi",83.33333333333334,1516,main,Scope of This Policy,20,<generic>,<error>
This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,100.0,1537,sub,"This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services. The Policy also describes Our practices for collecting, using, maintaining, protecting, and disclosing that information, and also describes the choices available to You regarding Your use of and access to the Services, and how You may update certain types of information You provide.The Policy does not apply to information collected by:",497,<generic>,<error>
This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,100.0,1537,sub,"· Us offline or through any other means, including on any other website operated by Skimble or any third party; or",114,<generic>,<error>
This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,100.0,1537,sub,"· any third party, including through any application or content (including advertising) that may link to or be accessible from or through the Services, including via any kind of wireless device. If You use Our services on a Third Party Platform or link a Third Party Device, You will be subject to the privacy polices or any terms of use of that platform or device. Skimble is not responsible for the privacy policies, terms of use, or services provided by such platforms or devices, and We encourage You to review any applicable policies before using them.",557,<generic>,<error>
This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,This Policy applies to Our Services worldwide and describes the types of information We may collect from You or that You may provide when You use the Services.,100.0,1537,sub,"Please read this Policy carefully to understand Our policies and practices regarding Your information and how We will treat it. If You do not agree with Our policies and practices, Your choice is not to use Our Services. By accessing or using Our Services, You agree to this Policy. This Policy may change from time to time. Your continued use of Our Services after We make changes is deemed to be acceptance of those changes, so please check the Policy periodically for updates.2. ",482,<generic>,<error>
Children Under the Age of 13,Children Under the Age of 13,100.0,3192,main,Children Under the Age of 13,28,<audience>,<other>
Children Under the Age of 13,Children Under the Age of 13,100.0,3192,main,"Our Services are not intended for children under 13 years of age. No one under age 13 may provide any information, personal or otherwise, through the Services. We do not knowingly collect personal information from children under 13. If You are under 13, do not use or provide any information through the Services, or register for Our Services, make any purchases through the Services, use any of the interactive or public comment features through the Services, or provide any information about Yourself to Us, including Your name, address, telephone number, email address, or any screen name or user name You may use. If We learn We have collected or received personal information from a child under 13 without verification of parental consent, We will delete that information. If You believe We might have any information from or about a child under 13, please contact Us at support@skimble.com.",896,<audience>,<other>
Children Under the Age of 13,Children Under the Age of 13,100.0,3192,main,"If You are a minor between the ages of 13 and 18 (or the applicable legal age in Your jurisdiction), You may provide this information only in conjunction with, and under the supervision of, Your parent or guardian who has agreed to Our Terms of Use. If You are a parent or legal guardian agreeing to the Terms of Use for the benefit of a minor between the ages of 13 and 18 (or the applicable legal age in Your jurisdiction), You are fully responsible for his or her use of Our Services and the information he or she may provide.",529,<audience>,<other>
Children Under the Age of 13,Children Under the Age of 13,100.0,3192,main,3. ,3,<audience>,<other>
Information We Collect,Information We Collect,100.0,4651,main,Information We Collect About You and How We Collect ItWe collect several types of information from and about Our Users depending on how they use Our Services. This information includes the following:,199,<first>,<what>
Information You Provide to Us Directly,Information You Provide to Us Directly,100.0,4852,main,Information You Provide to Us Directly·,39,<error>,<error>
Account Information,Account Information,100.0,4893,sub,Account Information,19,<error>,<what>
Account Information,Account Information,100.0,4893,sub,". We may collect personally identifiable information as part of Your creation of a Skimble account, such as Your full name, postal address, date of birth, e-mail address, age, and telephone number (""Account Information""). We may also collect information when You create a Skimble account using a different credential such as a Facebook or Google+ account. We will ask permission to access basic information from that account, such as Your name, profile picture, and friend list. You can stop sharing that information with Us at any time by removing Skimble’s access to that account. We will access Your phone’s contact list for the purpose of letting You identify contacts who are Skimble users. We do not store Your phone’s contact list, and it is deleted immediately after it is used for this purpose.",803,<error>,<what>
Account Information,Account Information,100.0,4893,sub,·,1,<error>,<what>
Profile Information,Profile Information,100.0,5719,sub,"Profile Information. You may create a profile that will include, in addition to Account information, height, weight, gender, personal fitness assessments, fitness goals, and fitness information collected about activities performed while using the Services, including by not limited to, time and location of completion, duration, difficulty, heart rate, calories burned, etc. (""Profile Information""). As part of the Services, You can choose to make the information visible to other Users or keep this information private.",520,<error>,<what>
User Contributions,User Contributions,100.0,6241,sub,User Contributions,18,<error>,<what>
User Contributions,User Contributions,100.0,6241,sub,"You also may provide information to be published or displayed (hereinafter, ""posted"")on public areas of the Services, or transmitted to other Users or third parties (collectively, ""User Contributions""). We may collect and store Your User Contributions, and they may be used or disclosed pursuant to the other provisions of this Policy.Your User Contributions are posted on and transmitted to others at Your own risk. Please be aware that no security measures are perfect or impenetrable. Additionally, We cannot control the actions of other users of the Services with whom You may choose to share Your User Contributions. Therefore, We cannot and do not guarantee that Your User Contributions will not be viewed by unauthorized persons.",736,<error>,<what>
Payment Information,Payment Information,100.0,6997,sub,Payment Information,19,<error>,<what>
