decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | StepStep logoStep logo with colored accents and white textBenefitsBuild CreditSaveMove MoneyInvestEarn RewardsFor ParentsOverviewCredit HistorySavingsAllowanceRewardsConvenienceInvestingMoney 101Step BlackSecurityAboutFAQGet StepGet StartedPoliciesPrivacy PolicyPrivacy PolicyLast Updated:August 2, 2023Effective:August 3, 2023",344,<not>,<error>
Contents,Contents,100.0,377,main,Contents,8,<error>,<error>
I. Who we are,I. Who we are,100.0,386,sub,I. Who we are,13,<generic>,<error>
II. The information we collect,II. The information we collect,100.0,400,sub,II. The information we collect,30,<generic>,<error>
III. How we use your information,III. How we use your information,100.0,431,sub,III. How we use your information,32,<first>,<error>
IV. How we share information,IV. How we share information,100.0,464,sub,IV. How we share information,28,<third>,<error>
V. Cookies and analytics technologies,V. Cookies and analytics technologies,100.0,493,sub,V. Cookies and analytics technologies,37,<tracking>,<error>
VI. How long we keep your information,VI. How long we keep your information,100.0,531,sub,VI. How long we keep your information,37,<retention>,<error>
VII. Your choices,VII. Your choices,100.0,569,sub,VII. Your choices,17,<choice>,<error>
VIII. Changes to this privacy policy,VIII. Changes to this privacy policy,100.0,587,sub,VIII. Changes to this privacy policy,36,<change>,<error>
IX. Use of the services by children,IX. Use of the services by children,100.0,624,sub,IX. Use of the services by children,35,<audience>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,X. California privacy rights disclosuresI. Who we are,53,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Step Mobile, Inc. (“Step,” “we”, “our”, or “us”) is a financial services company. Our platform helps our customers use and manage their money, and provides tools to help improve financial well-being. When you use these services, you’ll share some information with us that could be used to identify you or that is associated with information that identifies you (“Personal Information”). We want to be clear about the information we collect, how we use it, and whom we share it with. This Privacy Policy applies to Personal Information that we gather or collect via our website (the “Website”) or our mobile app (the “App”) (our Website and App collectively, our “Services”). It does not apply to any Personal Information collected by third-party websites not operated by Step.",776,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"This Privacy Policy applies to information collected from users of our Services who are under the age of 18 (“U18 Users” or “Sponsees”), adult sponsors of U18 Users (“Sponsors”), and users of our App who are under the age of 13 (“U13 Users”). Additional information about our privacy practices specific to U13 Users and their Sponsors is availablehere. Additional privacy information for Sponsors is availablehere.This Privacy Policy is incorporated into ourTerms of Service.",475,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"If after reading this Privacy Policy you still have questions about anything in it, please contact us atprivacy@step.com.II. The information we collectThe Personal Information we collect includes:Identification information you provide to usCommunication information you share when you reach out to us and use our ServicesTechnical information we automatically collectPersonal Information provided to us through third partiesIdentification Information you provide to us",468,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"When you use our Services, we collect identification information that you choose to share with us. When you set up an account with us, we need to collect a few important details about you. For Sponsors we collect your name, address, Social Security number, a unique username you would like to use for our Services, your phone number, your email address, your date of birth, a photograph of your face, a copy of your government-issued identification, and your hand-written signature. App users can also elect to share their contacts to help them easily identify other Step users. Certain components of our Services, such as our securities investing and direct deposit features, may require you to provide us with additional information about your income and employment.",768,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"For U18 Users, we collect the information set forth in the “Use of the Services By Children” section below.Communication InformationWhen you contact customer support or communicate with us in any other way, including by voluntarily responding to questionnaires, contests, surveys or requests for market research seeking your opinion and feedback, we’ll collect whatever information you volunteer, in addition to your name and email address.Technical Information",461,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"We collect information about which Services you’ve used and how you’ve used them. Examples of this information include:Usage information on our Website or App (e.g., pages you visit on the Website, webpage from which you linked to our Website, duration of Website visit, App logins, features used, actions performed, and transactions conducted);Time and date of your activities;Your IP address;Location Information:When you browse the Site, we collect an estimate of your location through your IP address",504,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"When you use the App, we collect your Location Information through your device IP address, WiFi, Bluetooth, and, when you have enabled geolocation tracking, GPS coordinates (e.g. latitude/longitude) of your mobile device in order to help you locate in-network ATMs, enhance safety, and to detect and prevent fraud. If you have given the App permission to access your location, we will collect your device’s location as permitted by the settings you choose. If you want to opt out of the collection of your location information, please adjust your settings in your mobile device.",578,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Device ID;The kind of browser and computer you use;Name of your internet service provider; andOperating system version.Personal Information Provided to Us Through Third PartiesWe may collect Personal Information about you from other users, our affiliates, and third parties, as permitted by law, as follows:Identity Verification Information",340,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,". We may collect Personal Information from third party verification services, including biometric identity verification service providers, credit bureaus, financial institutions, mailing list providers, and publicly available sources to verify your identity. We may also collect information about you from third parties in connection with fraud detection process, or collection procedure, or as may otherwise be required by applicable law.Social Media Information",463,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,". We have pages and accounts on social media sites like Instagram, Facebook, Twitter, Discord, and LinkedIn (“Social Media Pages”). When you interact with our Social Media Pages, we will collect Personal Information that you elect to provide to us through those channels, such as your username and contact details. In addition, the companies that host our Social Media Pages may provide us with aggregate information and analytics regarding the use of our Social Media Pages.Financial Information",496,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,". When you link a deposit account, Step uses Plaid Inc. (“Plaid”) to gather your data from financial institutions. By using the Services, you grant Step and Plaid the right, power, and authority to act on your behalf to access and transmit your personal and financial information from your relevant financial institution. You agree to your personal and financial information being transferred, stored, and processed by Plaid in accordance with thePlaid End User Privacy Policy",476,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,". If you choose to use our stock investing or our crypto trading services, we partner with Drivewealth to provide you with stock investment services and with Zero Hash to provide you with crypto trading services after you independently agree to their terms of service and privacy policies.Advertising Information",312,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,". We partner with Rakuten Advertising, who may collect personal information when you interact with third-party sites from which you are linked to our Website. The collection and use of this information is subject to Rakuten’s privacy policy:https://rakutenmarketing.com/legal-notices/services-privacy-policy/To submit an opt-out request:https://rakutenmarketing.com/legal-notices/subject-requests/III. How we use your informationPersonal InformationTo provide the Services:",473,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Step may use your Personal Information to fulfill requests for products, Services, or information, including information about potential or future Services, including to:Manage individual information and accounts;Respond to questions, comments, and other requests;Verify your identity;Process payments and other financial transactions;Process applications;Communicate with you, including via SMS messaging. For more information, see ourMobile Terms;Perform transfers, trades, and purchases that you request;",507,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Provide access to certain benefits, functionalities, and features of our Services; andAllow you to register for events.For internal business purposes:Step may use Personal Information for its internal business purposes, including to:Measure interest in Step’s Services;Develop new products and Services or improve existing products and Services;Ensure internal quality control;",377,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Communicate about individual accounts and activities on Step’s Services and systems, and, in Step’s discretion, changes to any Step policy;Comply with regulatory requirements;Prevent potentially prohibited or illegal activities;Enforce ourTerms of Service;Conduct interviews, surveys, and test featuresProtect the safety of any person, to address fraud, security or technical issues, or to protect the Company’s rights or property;Comply with applicable laws, rules and regulations or court orders; and",502,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"For any other purpose for which you have given express permission or consent to Step.For marketing purposes:Step may analyze and use Personal Information to provide you with materials about offers, products, and Services from Step that may be of interest to you. Step may provide you with these materials by phone, postal mail, email, or otherwise as permitted by applicable law. Such uses include:To tailor content, advertisements, and offers;",444,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"To notify you about offers, products, and services that may be of interest to you;To provide Services to you;For other purposes disclosed at the time you provide Personal Information; andOtherwise, with your consent.Non-personal Information",240,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"We may also use information that does not personally identify you, including by aggregating and/or de-identifying Personal Information, in order to understand better how our visitors use the Services, research our visitors’ demographics, interests, and behavior, improve the Services, and for other similar purposes. We may share this information with others for information or promotional purposes, and may use non-personal information in any manner permitted by law. When any non-personal information is combined with other information that identifies you, it will be treated as Personal Information in accordance with this Privacy Policy.",641,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"IV. How we share informationWe may share Personal Information about you in the following ways:To verify your identity and report your credit history.For example, we may share information about you with credit reporting agencies to verify your Social Security number, and, where you authorize us to do so, for credit reporting. We may also share your information with vendors who help us verify your identity by performing biometric or other analyses to help us detect and prevent fraud. We use Persona to perform identity verification through facial geometry analysis.  Persona’s privacy policy is available at https://withpersona.com/legal/privacy-policy.",656,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,With vendors and service providersfor: (i) provision of IT and related services; (ii) provision of information and Services you have requested; (iii) payment processing; and (iv) customer service activities; (v) know-your customer services and fraud and anti-money laundering prevention; (vi) analytics services; and (vii) in connection with the provision of the Services. These service providers have contracted with us to use the Personal Information only for the purpose(s) permitted by us.Business partners.,511,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"We may share Personal Information with our business partners, affiliates, and for our affiliates’ internal business purposes or to provide you with a product or service that you have requested. For example, we partner with Evolve Bank & Trust (“Evolve”) to provide you with banking and credit card services. We may share your Personal Information with Evolve to enable Evolve to provide banking and credit card services to you in connection with our Services. We also share your information with Visa in order to provide you with physical and digital secured credit cards. Similarly, if you choose to use either our stock investing or our crypto trading services, we partner with Drivewealth to provide you with stock investment services and with Zero Hash to provide you with crypto trading services after you independently agree to their terms of service and privacy policies.",878,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"We may also share Personal Information with business partners with whom we may partner with to offer you products or services, or whose products or services we believe may be of interest to you.With third parties for legal or security reasons.",243,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"We may share information about you if we reasonably believe that disclosing the information is needed to: (i) comply with any valid legal process, governmental request, or applicable law, rule, or regulation; (ii) investigate, remedy, or enforce potential Terms of Service violations; (iii) protect the rights, property, and safety of us, our users, or others; or (iv) detect and resolve any fraud or security concerns.  Upon verified request from a parent or guardian of a U18 User, we may at our discretion share the identity of that U18 User’s Sponsor with such parent or guardian. In the event of a transaction or proposed transaction involving the transfer of substantially all of the assets of Step or one or more of its businesses to another entity, whether an affiliate or a third party, or in connection with a bankruptcy, we may share your Personal Information in the diligence process or to otherwise facilitate the transaction, and with individuals assisting in the transaction or in connection with a bankruptcy. Your Personal Information may also be one of the transferred assets as part of the transaction or bankruptcy.",1135,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,V. Cookies and analytics technologiesAdvertising Cookies,56,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"Advertising cookies are used to show you ads that are more relevant to you. For example, advertising cookies may be used to share data with advertisers so that the ads you see are more relevant to you, or allow you to share certain pages with social networks. We do not control third parties' use of your information to serve interest-based advertising. However, these third parties may provide you with ways to choose not to have your information collected or used in this way. You can opt out of receiving targeted ads (including ads served using non-cookie technologies) from members of the NAI on the NAI's website, available at:",633,<region>,<error>
X. California privacy rights disclosures,X. California privacy rights disclosures,100.0,660,sub,"https://optout.networkadvertising.org/?c=1. You can also visit the Digital Advertising Alliance’s website, available at https://youradchoices.com/, to use its Consumer Choice Tools.Google Analytics collects personal information through the Website, including through the use of cookies. For information about how Google Analytics collects and processes data, please visit:https://policies.google.com/technologies/partner-sites. To opt out of having your information used by Google Analytics, please visit:",505,<region>,<error>
