decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Speaking Clock Master : Time, weather & widgetSkip to main contentSearch This BlogSpeaking clock masterSpeaking Clock Master : Time, weather & widgetGet linkFacebookTwitterPinterestEmailOther AppsNovember 07, 2019Privacy Policybuilt the Speaking Clock Master : Time, weather & widget app as a Free app. This SERVICE is provided by at no cost and is intended for use as is.",372,<error>,<error>
,,-1.0,0,,"This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",462,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Speaking Clock Master : Time, weather & widget unless otherwise defined in this Privacy Policy.",211,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1062,main,Information Collection and Use,30,<first>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","
For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information",99.23664122137404,1092,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Speaking Clock Master : Time, weather & widget app is best Android apps for where you can check current time, weather prediction, clock face and set alarm reminder.. The information that I request will be retained on your device and is not collected by me in any way.",428,<error>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","
For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information",99.23664122137404,1092,sub,The app does use third party services that may collect information used to identify you.,88,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1611,main,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
Google Play Services,Google Play Services,100.0,1683,sub,Google Play Services,20,<generic>,<what>
Log Data,Log Data,100.0,1704,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<what>
Cookies,Cookies,100.0,2149,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<what>
Service Providers,Service Providers,100.0,2761,main,"Service ProvidersI may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",511,<first>,<what>
Security,Security,100.0,3279,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<how-used>
uses-permissions,uses-permissions,100.0,3596,main,uses-permissionsThis app required following user permissions to work properly all the features of this app.android.permission.READ_CALL_LOGandroid.permission.READ_EXTERNAL_STORAGEandroid.permission.WRITE_EXTERNAL_STORAGEandroid.permission.SET_WALLPAPERandroid.permission.SET_WALLPAPER_HINTSandroid.permission.FOREGROUND_SERVICEandroid.permission.INTERNETandroid.permission.ACCESS_NETWORK_STATEandroid.permission.RECEIVE_BOOT_COMPLETEDandroid.permission.VIBRATEandroid.permission.ACCESS_WIFI_STATE,496,<first>,<what>
uses-permissions,uses-permissions,100.0,3596,main,android.permission.ACCESS_FINE_LOCATIONandroid.permission.ACCESS_COARSE_LOCATIONandroid.permission.READ_PHONE_STATEandroid.permission.READ_CONTACTSandroid.permission.PROCESS_OUTGOING_CALLSandroid.permission.CAMERAandroid.permission.RECORD_AUDIOandroid.permission.ACCESS_COARSE_LOCATIONandroid.permission.ACCESS_FINE_LOCATIONandroid.permission.WAKE_LOCKcom.android.vending.BILLINGcom.google.android.c2dm.permission.RECEIVEcom.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,491,<first>,<what>
Links to Other Sites,Links to Other Sites,100.0,4610,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<not>,<what>
Children’s Privacy,Children’s Privacy,100.0,5023,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",469,<audience>,<what>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,5494,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<change>,<when>
Contact Us,Contact Us,100.0,5805,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at idealapps677@gmail.com.Get linkFacebookTwitterPinterestEmailOther AppsCommentsUnknown21 November 2019 at 22:25I love tiReplyDeleteRepliesUnknown17 May 2021 at 02:23YesDeleteRepliesReplyUnknown15 June 2021 at 09:33CngngmfDeleteRepliesReplyUnknown29 November 2021 at 07:41Hello aap kya kar rahe ho you are what is your name who are youDeleteRepliesReplyReplyUnknown26 November 2019 at 13:22ExcelenteReply",511,<contact>,<other>
Contact Us,Contact Us,100.0,5805,main,DeleteRepliesReplyUnknown16 December 2019 at 14:44Je viens d'installer l'horlogeReplyDeleteRepliesReplyUnknown27 December 2019 at 00:05I hope to love it.ReplyDeleteRepliesUnknown1 April 2021 at 09:14FghjDeleteRepliesReplywahyudi22 April 2021 at 06:11indonesiaDeleteRepliesReplyReplyUnknown27 December 2019 at 05:48GoodReplyDeleteRepliesUnknown12 April 2021 at 20:51Maine abhi tak Dekha Nahin HaiDeleteRepliesReplyReplyUnknown27 December 2019 at 22:26Let see how it worksReplyDeleteRepliesReplyUnknown,500,<contact>,<other>
Contact Us,Contact Us,100.0,5805,main,28 December 2019 at 04:07I will rate mine latterReplyDeleteRepliesReplyUnknown28 December 2019 at 16:28LovelyReplyDeleteRepliesReplyUnknown30 December 2019 at 11:15Love itReplyDeleteRepliesUnknown8 December 2021 at 08:23NgatimunnasibDeleteRepliesReplyReplyUnknown30 December 2019 at 11:15ThanksReplyDeleteRepliesUnknown7 November 2021 at 04:342011DeleteRepliesReplyReplyUnknown30 December 2019 at 11:27Love it niceReplyDeleteRepliesReplyUnknown30 December 2019 at 11:29Love itReplyDeleteRepliesUnknown,501,<contact>,<other>
