decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationPrivacy PolicyPROFOL LLC ("" my "", "" i "", or "" me "") operates the Get Real Followers & Likes + mobile application (the ""Service"").PROFOL LLC built the Get Real Followers & Likes + as a Ad Supported app. This service is provided by PROFOL LLC at no cost and is intended for use as is.",340,<error>,<error>
,,-1.0,0,,"My users privacy is extremely important to me, Please read my privacy policy carefully to get a clear understanding of how i collect, use, protect or otherwise handle your Personally Identifiable Information in accordance with my App.",234,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,582,main,Information Collection and UseI collect several different types of information for various purposes to provide and improve my service to you.,141,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,725,sub,"Types of Data CollectedUsage DataI may also collect information that your browser sends whenever you visit my service or when you access the service by or through a mobile device (""Usage Data"").This Usage Data may include information such as your computer's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of my service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",490,<first>,<what>
Types of Data Collected,Types of Data Collected,100.0,725,sub,"When you access the service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",337,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1557,main,"Tracking & Cookies DataI use cookies and similar tracking technologies to track the activity on my service and hold certain information. Cookies are files with small amount of data which may include an anonymous unique identifier stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze my service. ",388,<tracking>,<what>
Examples of Cookies we use,Examples of Cookies we use,100.0,1946,sub,"Examples of Cookies we use:Session Cookies: I use Session Cookies to operate our service.Preference Cookies: I use Preference Cookies to remember users preferences and various settings.Security Cookies: I use Security Cookies for security purposes.My apps does not use these ""cookies"" explicitly. However, i use some third party codes and libraries that might use ""cookies"" to collect information and improve their services. You may choose to either accept or refuse these cookies and know when a cookie is being sent to your device. If you refuse to accept cookies, you may face troubles using some app function.",613,<tracking>,<what>
Log Data,Log Data,100.0,2564,main,"Log DataWhile using my app, in case of any error in the app i collect log files (through third party products). Log Data may include information about users Device Name, IP, OS Version, Time, Date and other statistics.",218,<first>,<what>
Third Party Services,Third Party Services,100.0,2784,main,Third Party ServicesYou can read Privacy Policy of third party services used by my app.,87,<third>,<what>
Google Play Services,Google Play Services,100.0,2873,sub,Google Play Services,20,<third>,<what>
Google Analytics,Google Analytics,100.0,2894,sub,Google Analytics,16,<third>,<what>
Firebase,Firebase,100.0,2911,sub,Firebase,8,<third>,<what>
Permissions Required,Permissions Required,100.0,2920,main,Permissions RequiredThe permissions required by Get Real Followers & Likes + are listed below:STORAGEREAD_EXTERNAL_STORAGE For allowing you to set an hashtags data from your storage.WRITE_EXTERNAL_STORAGE For saving hashtags into your storage.,243,<first>,<what>
Third Party Disclosure,Third Party Disclosure,100.0,3168,main,"Third Party DisclosureNo, I do not sell, trade, or otherwise transfer to outside parties users personally identifiable information.",131,<third>,<why>
Links to Other Sites/Apps,Links to Other Sites/Apps,100.0,3301,main,"Links to Other Sites/AppsThe application might contain links to other sites/apps. If users click on any of third-party link, Users will be directed to those site/apps. Note that these external links are not operated by me . Therefore, i strongly recommend users to review Privacy Policy. I have no control over and responsible for the content, privacy policies or practices of any third-party websites or services.",414,<third>,<other>
Children Online Privacy Protection Act (COPPA),Children Online Privacy Protection Act (COPPA),100.0,3717,main,Children Online Privacy Protection Act (COPPA),46,<audience>,<other>
Children Online Privacy Protection Act (COPPA),Children Online Privacy Protection Act (COPPA),100.0,3717,main,"When it comes to the collection of personal information from children under 13, the Children’s Online Privacy Protection Act (COPPA) puts parents in control. The Federal Trade Commission, the nation’s consumer protection agency, enforces the COPPA Rule, which spells out what users of app must do to protect children’s privacy and safety online. I do not collect personal data from a child under age of 13. In the event that i learn that i have collected personal information from a child under age 13 without parental consent, i will delete that information as quickly as possible. If you believe that i might have any information collected from a child under 13, please contact me. My services are not directed to children, and you may not use My services if you are under the age of 13.",789,<audience>,<other>
GDPR (General Data Protection Regulation) Act,GDPR (General Data Protection Regulation) Act,100.0,4554,main,"GDPR (General Data Protection Regulation) ActYes, Adapt My Privacy Policy to be compliant with GDPR. Notice to EU Individuals: This Privacy Policy is intended to comply with Regulation (EU) 2016/679 of the European Parliament and of the Council (the ""General Data Protection Regulation"" or ""GDPR""). It was adopted on 14 April 2016, and became enforceable beginning 25 May 2018; to provide appropriate protection and care with respect to the treatment of users personal information in accordance with the GDPR.",509,<region>,<other>
When this Policy Applies,When this Policy Applies,100.0,5065,main,"When this Policy AppliesThis Privacy Policy applies to Get Real Followers & Likes + offered by PROFOL LLC and its services. This Privacy Policy doesn’t apply to services offered by other companies or individuals, including products or sites, or be linked from my Apps.",268,<generic>,<when>
Changes to this Policy,Changes to this Policy,100.0,5335,main,Changes to this Policy,22,<change>,<other>
Changes to this Policy,Changes to this Policy,100.0,5335,main,"For various reasons, i have to change this Privacy Policy from time to time so users advised to review this page time to time for any changes. These changes are effective immediately after they are posted on this page. I always indicate the date last changes were published. By continuing to access or use the services after those changes become effective, you agree to be bound by the revised Privacy Policy. If you do not understand and/or agree to the Privacy Policy, You should immediately exit and avoid making any use of Get Real Followers & Likes +.",556,<change>,<other>
Contact Us,Contact Us,100.0,5915,main,"Contact UsIf you have any questions about this Privacy Policy, do not hesitate to contact me by mail: hamo01striker@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse",185,<contact>,<how-gathered>
