decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | KidControl GPS Tracker for KidsToggle navigationSkip to contentAndroidApp StoreSupportWEB LoginRUDefault titlePosted on29.01.201630.03.2019byadminKidControl Privacy PolicyThis Privacy Policy describes how KidControl will collect, access, use or disclose your personal information. It applies to all of our products, services, and web sites.",357,<error>,<error>
Information Collected,Information collected,100.0,373,main,"Information collectedWe collect personal information about you in various ways. Personal information does not include information that is not used to identify you, including aggregate or anonymous information.The pers",217,<generic>,<what>
Information that We Collect,onal information we collect,81.4814814814815,592,sub,"onal information we collect includes information you give us, such as name, e-mail address, location information. You may give us information in a variety of ways, including when you sign up for our Services or communicate with customer service.",245,<first>,<what>
Information that We Automatically Collect,Information that we automatically collect,100.0,838,sub,"Information that we automatically collect. We automatically receive certain types of information whenever you use our services. We may collect information about your device such as the type, version of operating system, signal strength, whether it is on and how it is functioning, as well as information about how you use the device and services available through it and your location.",385,<first>,<what>
Information that We Automatically Collect,Information that we automatically collect,100.0,838,sub,"We collect your unique user identifier and your location through GPS, WiFi, or wireless network triangulation in order to obtain your location for the purposes of providing our service. We collect the location of your designated “Places” to provide alerts when family members arrive and leave. We maintain location information only so long as is reasonable to provide the service and then destroy the location data.",415,<first>,<what>
Use of Personal Information,Use of personal information,100.0,1641,main,Use of personal informat,24,<first>,<why>
How We Use Your Personal Information,"ion
We use your personal information",91.66666666666666,1665,sub,"ionWe use your personal information for a variety of purposes, including providing you with Services. We use your personal information to do things like:Process your orders.Respond to legal process and emergencies.Develop or inform you of new products and services.Monitor, evaluate or improve our products, Services, systems, or networks.Customize or personalize your experience with our Services.We do not share information that identifies you personally with third parties other than as follows:",498,<first>,<how-used>
How We Use Your Personal Information,"ion
We use your personal information",91.66666666666666,1665,sub,"Affiliates. We may share personal and non-personal information with affiliated entities for approved business purposes.Service Providers. We may share personal information with third parties who perform services on our behalf.Account owners. We offer group accounts to family customers. The account holder for such accounts is the entity or person that buys the service or product for its employees, family members or other authorized end users. You (as the user of a device) may receive service, certain pricing, terms or other benefits through an account with us",564,<first>,<how-used>
How We Use Your Personal Information,"ion
We use your personal information",91.66666666666666,1665,sub,"Third Party Verification Services. We may share limited personal information (e.g., address, phone number) with other entities to assist with identity verification, and to prevent fraud and identity theft.We may access, monitor, use or ",236,<first>,<how-used>
Disclosure of Personal Information,disclose your personal information,91.17647058823529,2975,main,disclose your personal information or communications to do things such ,71,<third>,<what>
Compliance with the Law,"as:
comply with the law",78.26086956521739,3046,sub,"as:comply with the law or respond to lawful requests or legal process;protect the rights or property of us, our agents, members, our customers, and others including to enforce our agreements, policies and terms of us",216,<retention>,<when>
Responding to Emergencies,"e;
respond to emergencies",88.0,3264,sub,e;respond to em,15,<security>,<other>
"Initiating, Rendering, Billing, and Collecting for Services","ergencies;
initiate, render, bill, and collect for services",79.66101694915254,3280,sub,"ergencies;initiate, render, bill, and collect for services; or",62,<first>,<how-used>
"Facilitating or Verifying the Calculation of Taxes, Fees, or Other Obligations","facilitate or verify the appropriate calculation of taxes, fees, or other obli",83.33333333333334,3344,sub,"facilitate or verify the appropriate calculation of taxes, fees, or other obligations due to a local, state, or federal government requirement; o",145,<first>,<how-used>
Determining Eligibility for Government Benefits,r determine eligibility for government benefits,93.61702127659575,3489,sub,r determine eligibility for government benefits.We may share information that is de-identified or in an aggregated form that does not directly identify you.,156,<first>,<how-used>
Information Security,Information security,100.0,3647,main,"Information securityWe maintain a variety of physical, electronic, and procedural safeguards. These safeguards help protect your personal information from loss, misuse and unauthorized access, disclosure, alteration and destruction. Be sure to use a strong password to access your account with us.",297,<security>,<how-gathered>
Information Choice and Changes,Information choice and changes,100.0,3946,main,"Information choice and changesYou may, of course, ",50,<choice>,<other>
Declining to Submit Personal Information,decline to submit any personal informati,87.5,3997,sub,"decline to submit any personal information through the service, in which case KidControl may not be able to provide its services to you.",136,<choice>,<other>
Modifying Your Account Information and Settings,Modifying Your Account Information and Settings,100.0,4134,sub,"Modifying Your Account Information and Settings: You may modify your account information, update or amend your personal information, or change your password at any time by logging in to your account. You may not opt out of Service-related communications (e.g., account verification, parental consent notification, order confirmations, change or updates to features of the service, technical and security notices).",413,<choice>,<other>
Delete Your Account and Personal Information,Delete Your Account and Personal Information,100.0,4548,sub,Delete Your Account and Personal Information: We will retain your information for as long as your account is active or as needed to provide you services.,153,<choice>,<other>
Updating this Policy,Updating this policy,100.0,4702,main,Updating this policyWe may change this Policy at any time. When we change the Policy we will give notice by changing the date it was last updated or as required by law.,168,<change>,<when>
Contacting Us,Contacting us,100.0,4872,main,Contacting us: privacy@kid-control.comDate 2019/01/29Bookmark thepermalink.Search for:Recent PostsPrivacy PolicyArchivesJanuary 2016CategoriesgeneralMetaLog inEntriesRSSCommentsRSSWordPress.orgPrivacy Policyhelp@kid-control.comKidControl 2015-2022Zerif Litepowered byWordPress,276,<contact>,<other>
