decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"FőoldalSearch this siteSkip to main contentSkip to navigationPrivacy PolicyFun Factory is committed to not collecting personally identifiable or sensitive information about you. We do not ask for your full name, email address, phone number or other personally identifiable as part of gameplay. The application does collect some non-sensitive, anonymous data as outlined below:",376,<error>,<error>
Data collected for Advertising,Data collected for Advertising,100.0,382,main,Data collected for Advertising,30,<error>,<error>
Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications.,Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications.,100.0,413,sub,Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications. ,148,<first>,<what>
"Interest and location data may be linked to your device, but is not linked to your identity.","Interest and location data may be linked to your device, but is not linked to your identity.",100.0,561,sub,"Interest and location data may be linked to your device, but is not linked to your identity. ",93,<first>,<what>
"We use device identifiers to personalise content and ads, to provide social media features and to analyse our traffic.","We use device identifiers to personalise content and ads, to provide social media features and to analyse our traffic.",100.0,654,sub,"We use device identifiers to personalise content and ads, to provide social media features and to analyse our traffic. ",119,<first>,<what>
"We also share such identifiers and other information from your device with our social media, advertising and analytics partners.","We also share such identifiers and other information from your device with our social media, advertising and analytics partners.",100.0,773,sub,"We also share such identifiers and other information from your device with our social media, advertising and analytics partners.",128,<third>,<what>
Log Data,Log Data,100.0,902,main,Log Data,8,<retention>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,911,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. ",184,<first>,<how-gathered>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,1095,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",255,<third>,<what>
Click to see company privacy policies and opt-out choices:,Click to see company privacy policies and opt-out choices:,100.0,1351,main,Click to see company privacy policies and opt-out choices:,58,<choice>,<when>
AdMob:,AdMob:,100.0,1410,sub,AdMob:Privacy Policy,20,<generic>,<other>
Google:,Google:,100.0,1432,sub,"Google:Privacy PolicyWhen we offer our games as free-to-play, we still require the game to generate income to help fund development costs and efforts to make the best game possible. Advertising is one way we can help cover our costs, and in order to implement relevant advertising a certain amount of non-sensitive information is required by each ad network.If you have any questions or concerns you can contact us atfunfactorycontact@gmail.comReport abuseGoogle SitesReport abuse",480,<generic>,<other>
