decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Website Privacy and Security Statement,Website Privacy and Security Statement,100.0,0,main,"Website Privacy and Security Statement | VOX Cinemas UAEThis website uses cookies to improve your experience and personalise content.By continuing to use this website you consent to the use of cookies. For more information, refer to our",236,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,Privacy Policy.Keyword(s)SearchCloseVOX CinemasLoginSign-UpUAEMOVIESWHAT'S ONCOMING SOONFOOD & DRINKSPRE-ORDER ONLINEIN-SEAT DELIVERYVOX EXCLUSIVESHOME DELIVERYWAYS TO WATCHSAMSUNG ONYXSNOW CINEMASENSORY FRIENDLYPRIVATE CINEMASIMAXMAXGOLDTHEATREKIDS4DXOUTDOORTICKET OFFERSEmirates NBD OffersADCB OffersFAB SHARE OffersCitibank OffersLiv. OffersCBD OffersMashreq OffersRAKBANK OffersEmirates NBD Mastercard OffersFAB OffersStandard Chartered OffersFlexi Emirates NBD Visa Card OffersEmirates Islamic Offers,505,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,Arab Bank OffersNBF OffersHSBC OffersOther OffersUAESelect Your Cinema(s)Abu Dhabi Mall - Abu DhabiAl Hamra Mall - Ras Al KhaimahAl Jimi MallBurjumanCity Centre AjmanCity Centre Al ZahiaCity Centre DeiraCity Centre FujairahCity Centre MirdifCity Centre SharjahCity Centre ShindaghaKempinski Hotel at MOEMEGAPLEX(Cineplex Grand Hyatt)Mall of the EmiratesMercatoNakheel MallNation Towers - Abu DhabiOUTDOOR at Galleria - DubaiReem Mall - Abu DhabiThe Galleria Al Maryah IslandWafi Mall at Wafi City,496,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,Yas Mall - Abu DhabiClear AllDoneSelect Your Movie(s)Any Movie65(Tamil) Agilan(Egyptian) Akhi Fok El ShagaraAnt-Man and the Wasp: QuantumaniaAvatar: The Way of WaterChebi: My Fluffy Friend Cheburashka(Nepali) Chhakka Panja 4Crazy BearCreed III(Japanese) Demon Slayer: To The Swordsmith VillageMagic Mike's Last Dance(Malayalam) Maheshum Maruthiyam(Tagalog) Martyr Or MurdererMavka: The Forest SongMinions 2: The Rise of GruMissing(Panjabi) Mitran Da Naa ChaldaMoonboundMummies,476,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,(Egyptian) Nabil El Gamil Dr. Tagmeel(Malayalam) Oh My DarlingOn The LineOperation Fortune: Ruse De GuerreOut of Exile(Malayalam) Pakalum Paathiravum(Tamil) Pallu Padama Paathuka(Hindi) PathaanPlanePlay Dead(Malayalam) Pranaya VilasamPuss in Boots: The Last Wish(Malayalam) Romancham(Malayalam) SanthoshamSavage Salvation(Hindi) SelfieeShazam! Fury Of The Kings(Hindi) ShehzadaThe AccursedThe Smurfs: Next AdventureThe Tiger's Nest(Chinese) The Wandering Earth 2(Malayalam) Thuramukham,485,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,"(Hindi) Tu Jhoothi Main Makkaar(Tamil) Vaathi(Lebanese) Wala GhaltaWhat's Love Got to do With it?Clear AllDoneFind Times and BookPRIVACY POLICYMajid Al Futtaim Cinemas is a limited liability company incorporated in the Emirate of Dubai, United Arab Emirates.This policy describes how Majid Al Futtaim collects, processes uses and discloses your personal information as a data controller, when you contact us, use our services or interact with our platforms including websites and mobile apps (together ""Platforms",512,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,239,main,""").",3,<generic>,<error>
WHAT THIS POLICY COVERS,WHAT THIS POLICY COVERS,100.0,2845,main,"WHAT THIS POLICY COVERSWe are committed to adopting the highest standards when it comes to how we collect, use and protect your personal information, and have accordingly developed this privacy policy (the “Policy”), which:• sets out the types of ",247,<generic>,<error>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,personal information we collect;• explains how and why we collect and use your personal information;• explains when and why we may share personal information within Majid Al Futtaim and with other organisations;• explains how we protect the personal information we collect; and• explains the rights and choices you have in relation to your personal information.This Policy applies if you use our services (referred to in this Policy as “our Services”). Using our Services means:,478,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"• Buying / Ordering services or products from any of our subsidiaries over the phone, in-store, or online• Using any of our platforms, including website, public Wi-Fi networks, or our mobile application• Being a member of any of our loyalty programme• Taking part in our promotions & competitions and registering to receive our newsletters and offersThis Policy also applies if you contact us or we contact you about our Services.PERSONAL INFORMATION WE COLLECTWhen you register for our services, we may collect:",512,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"• Your personal details, including your postal and billing addresses, email address(es), phone number(s), date of birth, gender, and passport or ID number• Your account login details, such as your username and the password (encrypted) that you have chosen; and• Your interests, preferences, income, and other profiling information.When you shop with us online, browse our Websites, use our Mobile Apps, or connect to Wi-Fi networks we provide, we may collect:",459,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"• Information about your online purchases (for example: what, when, where you ordered/bought and how you paid);• Information about your online browsing behaviour on our Websites, Mobile Apps and public networks and information about when you click on one of our adverts (including those shown on other organisations’ websites);• Information about devices you have used to access our Services (including the make, model and operating system, IP address, browser type and mobile device identifiers); and",501,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"• Information about your precise geolocation.When you use our loyalty programme to shop with us, we may collect:• Transaction information, including the in-store and online purchases you earn points for and how you use your points, coupons, and vouchers within our subsidiaries or with other partners.When you contact us or we contact you or you take part in promotions, competitions, surveys or questionnaires about our Services, we may collect:• Personal information you provide about yourself;",496,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,• Details of emails and other digital communications we send to you including information about the emails you open and links in them that you click on; and• Your feedback and contributions to customer surveys and questionnaires.Other sources of personal information,266,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"We may also use personal information from other sources, such as specialist companies that supply information, online media channels, our partners and public registers. We may collect the following types of personal information about you from other sources: contact details, credit history, purchases, interests, preferences, or other types of publicly available information. This other personal information helps us to:• review and improve the accuracy of the data we hold; and",478,<first>,<what>
PERSONAL INFORMATION WE COLLECT,personal information we collect,100.0,3096,main,"• improve and measure the effectiveness of our marketing communications, including online advertising.We may be required by law to collect personal information about you or as a consequence of any contractual relationship we have with you.If you choose not to provide your personal information to be used in accordance with this Policy, you will still be able to visit our Platforms but you may not be able to access certain options, products or services, and in some cases we may not be able to fulfil a service you request.",525,<first>,<what>
WHY AND HOW WE USE YOUR PERSONAL INFORMATION,WHY AND HOW WE USE YOUR PERSONAL INFORMATION,100.0,6846,main,WHY AND HOW WE USE YOUR PERSONAL INFORMATION,44,<first>,<why>
