decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy 4Skip to main contentPrivacy Policy 4Privacy PolicyApps & fun built the مسلسلات انمي عربي و كرتون app as an Ad Supported app. This SERVICE is provided by Apps & fun at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",381,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at مسلسلات انمي عربي و كرتون unless otherwise defined in this Privacy Policy.",492,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,881,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information",100.0,912,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to device identifiers, advertising ID, IP address and interest data. ",227,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way,The information that I request will be retained on your device and is not collected by me in any way,100.0,1139,sub,The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the appGoogle Play ServicesGoogle Analytics for FirebaseFirebase CrashlyticsFacebookOne SignalAppLovinAdMob,360,<first>,<what>
Log Data,Log Data,100.0,1509,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",189,<first>,<how-gathered>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version",100.0,1699,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, ",131,<error>,<error>
"the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics","the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics",100.0,1830,sub,"the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",123,<error>,<error>
Cookies,Cookies,100.0,1954,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,100.0,1962,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<error>,<what>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory,These are sent to your browser from the websites that you visit and are stored on your device's internal memory,100.0,2064,sub,"These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",500,<error>,<what>
Service Providers,Service Providers,100.0,2566,main,Service ProvidersI may employ third-party companies and individuals due to the following reasons:,97,<third>,<how-gathered>
To facilitate our Service;,To facilitate our Service;,100.0,2665,sub,To facilitate our Service;,26,<error>,<why>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2692,sub,To provide the Service on our behalf;,37,<error>,<why>
To perform Service-related services; or,To perform Service-related services; or,100.0,2730,sub,To perform Service-related services; or,39,<error>,<why>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,2770,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<error>,<why>
Security,Security,100.0,3084,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3401,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<not>,<other>
Children’s Privacy,Children’s Privacy,100.0,3814,main,Children’s Privacy,18,<audience>,<other>
These Services do not address anyone under the age of 16,These Services do not address anyone under the age of 16,100.0,3833,sub,These Services do not address anyone under the age of 16. ,58,<audience>,<other>
I do not knowingly collect personally identifiable information from children under 16 years of age,I do not knowingly collect personally identifiable information from children under 16 years of age,100.0,3891,sub,"I do not knowingly collect personally identifiable information from children under 16 years of age. In the case I discover that a child under 16 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",406,<first>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4298,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2021-02-15",274,<change>,<other>
Contact Us,Contact Us,100.0,4575,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at contactmediaapps@gmail.com.Powered by BloggerTheme images byMichael Elkan",182,<contact>,<other>
