decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Benzyl LabsHomeAppsGamesContact,31,<error>,<error>
Privacy Policy,Privacy Policy,100.0,36,main,"Privacy PolicyWelcome to BENZYL LABS, your privacy is important to us and this Privacy Policy explains how to protect your privacy, what information we collect or donâ€™t collect, how it is done, what is used for, and how do we share or disclose your personal or non-",267,<generic>,<error>
PERSONAL INFORMATION,personal information,100.0,304,main,"personal information, deals with the personally identifiable information (PII) you may occasionally provide us through the Internet (Google Play Platform).Please read this privacy policy carefully. By accepting this privacy policy, you agree to be bound by our terms and conditions described below. If you do not agree to all of the terms and conditions you may not use benzyl labs apps and services hereafter.PERSONAL INFORMATION",430,<error>,<error>
Personally identifiable information (PII) data we do not collect,Personally identifiable information (PII) data we do not collect,100.0,737,sub,"Personally identifiable information (PII) data we do not collect from you when downloading our applications or using services and we do not share as well. We donâ€™t require a consumer to get registered before downloading our apps or using our services, nor we do not keep track of the consumer using such apps or services, even we do not have the server to store your personally identifiable information (PII).",411,<generic>,<error>
Third-party advertisers,Third-party advertisers,100.0,1149,sub,Third-party advertisers may collect certain information through your interaction with their advertisements. We have no control or knowledge about their practices and we are strictly suggesting that you read their privacy policies separately before clicking on any advertisements.,279,<third>,<error>
Sometimes we may receive some emails,Sometimes we may receive some emails,100.0,1429,sub,"Sometimes we may receive some emails about your usage of app experience as a feedback or bug report, that time we may chance to get your PII is such as your email ID and Name. With this PII we only have a chance to get back to improve our services and we never miss use for any other such marketing or promotional purposes.",323,<first>,<error>
NON-PERSONAL INFORMATION,NON-PERSONAL INFORMATION,100.0,1753,main,NON-PERSONAL INFORMATION,24,<generic>,<error>
We must not collect any non-personal information,We must not collect any non-personal information,100.0,1778,sub,"We must not collect any non-personal information from you, that data does not have a direct permeation with anyone, we will access your device with prior permissions such as your Camera, Gallery, NETWORK, INTERNET, EXTERNAL_STORAGE, READ_PHONE_STATE- Allows read-only access to the phone's state, READ_INTERNAL_STORAGE, IMAGE_CAPTURE, device manager for a set as wallpaper of your device.",388,<generic>,<error>
Third-party ad network providers,Third-party ad network providers,100.0,2167,sub,"Third-party ad network providers may access your device location, app install and uninstall, phone model, phone operator, memory size, IMEI, BSSID, contacts, Android ID, device operating system type and version number, manufacturer and model, device ID, push tokens, Google Advertising ID, browser type, screen resolution, and IP address. This information they may collect to provide the best service and interest-based advertisements.",435,<third>,<error>
Ads and Links to other sites,Ads and Links to other sites,100.0,2603,main,Ads and Links to other sites,28,<third>,<error>
Admob is our direct ad network,Admob is our direct ad network,100.0,2632,sub,Admob is our direct ad network and ,35,<first>,<error>
Facebook is our third-party ad network provider,Facebook is our third-party ad network provider,100.0,2667,sub,"Facebook is our third-party ad network provider, they use third-party software development kits (â€œSDKsâ€) to serve advertisements in our applications and if you click on such displayed ads or links, you will be redirected to third-party websites or services and there you may provide some of your personal information, you are the sole responsible for that information. We donâ€™t have control over that data. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites.",548,<third>,<error>
Facebook is our third-party ad network provider,Facebook is our third-party ad network provider,100.0,2667,sub,Facebook Audience Network Policy Link:https://developers.facebook.com/docs/audience-network/policy,98,<third>,<error>
Cookies,Cookies,100.0,3316,main,"CookiesThese third-party service providers may use cookies and other technologies to collect your use of our apps or services to know the performance of our apps reviews and ratings, device location, and device information",222,<tracking>,<error>
Children,Children,100.0,3540,main,Children,8,<audience>,<error>
Our Apps or Services are not directed to children,Our Apps or Services are not directed to children,100.0,3549,sub,"Our Apps or Services are not directed to children under the age of 13 years, and we do not allow those under 13 years of age children to use our Apps or Services. We do not knowingly collect personally identifiable information from children under the age of 13. If we discovered that we have collected any personal information of a child under the age of 13, we will be deleted that data immediately and we encourage parents with concerns to feel free tocontact usASAP.",469,<first>,<error>
Privacy Policy Changes,Privacy Policy Changes,100.0,4021,main,Privacy Policy Changes,22,<change>,<error>
"In the future, we have reserved the right to change our Privacy Policy","In the future, we have reserved the right to change our Privacy Policy",100.0,4044,sub,"In the future, we have reserved the right to change our Privacy Policy from time to time. We encourage you to review this Privacy Policy from time to time whenever you visit our Services to understand how your personal and non-personal information is used. If we make material changes to this Privacy Policy that notice will be posted on our website.",350,<error>,<error>
Contact us,Contact us,100.0,4395,main,Contact us,10,<contact>,<error>
If you have any queries or concerns,If you have any queries or concerns,100.0,4406,sub,"If you have any queries or concerns about our Privacy Policy or data process, kindly feel free to contact us atcontact@benzyllabs.comCopyright ©All rights reserved ByBenzyl LabsPrivacy PolicyPage updated Mar 04, 2022",216,<error>,<error>
