decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,CodeRays Technologies - Privacy Policy,38,<error>,<error>
Privacy Policy & Terms of Use,Privacy Policy & Terms of Use,100.0,39,main,"Privacy Policy & Terms of UseDate: 30 May 2023Place: Chennai - 600035At CodeRays, we recognize that privacy is important. This Privacy Policy applies to use of CodeRays applications on all platforms, the related services we provide and the site.CodeRays has created this policy to explain our privacy practices so you will understand what information about you is collected, used and disclosed with respect to the Applications, the services and the site.",454,<generic>,<error>
Privacy Policy & Terms of Use,Privacy Policy & Terms of Use,100.0,39,main,"By using any Application, the services or the site, you consent to the privacy practices described in this policy.",114,<generic>,<error>
Privacy Policy & Terms of Use,Privacy Policy & Terms of Use,100.0,39,main,"We reserve the right, at our sole discretion, to change, modify or otherwise alter this policy at any time. You can find the date of last modification noted above. Such modifications shall become effective immediately upon the posting thereof on the site. Therefore, we encourage you to check the date of this policy whenever you access or use of our Application, the services or the site to check if this policy has been updated. If you do not agree to any modifications to this policy, your sole recourse is to immediately stop all use of all applications, the services and the site. Please note that none of our employees or agents has the authority to vary any of our policies.",681,<generic>,<error>
Privacy Policy & Terms of Use,Privacy Policy & Terms of Use,100.0,39,main,"This policy covers our collection, use and disclosure of your information through the applications, the services and the site. It does not cover any collection, use or disclosure by third parties through any applications, Web sites, products or services that we do not control or own, such as Facebook, or any third party features or services made available via an application, the services or the site. All trademarks, trade names, and logos of third parties featured on the Applications or the site belong to their respective owners.",535,<generic>,<error>
1. WHAT KIND OF INFORMATION WE COLLECT,1. WHAT KIND OF INFORMATION WE COLLECT,100.0,1831,main,1. WHAT KIND OF INFORMATION WE COLLECT,38,<first>,<error>
Personal Information:,Personal Information:,100.0,1870,sub,"Personal Information:For paid services like Om Astro, Om Spiritual Shop & other Premium features, we do collect personal information like name, email address, phone number & address (if needed based on product delivery) to deliver paid products to you safely.  For non-paid services, we will not collect your personal information.",330,<error>,<error>
Session and Usage Data:,Session and Usage Data:,100.0,2202,sub,Session and Usage Data:,23,<error>,<error>
Session and Usage Data:,Session and Usage Data:,100.0,2202,sub,"""Session and Usage Data"" is information about your use of an Application, the Services and/or the Site and includes, without limitation, connection and service-related data submitted to us through your use of an Application, the Services or the Site. Session and Usage Data includes information relating to the connection request, server communication and data sharing, including network measurements, quality of service, and date, time and location of the bump. We also may aggregate Session and Usage data as described in Aggregate Information below. Please note that Session and Usage Data does not include any Personal Information.",635,<error>,<error>
2. HOW WE USE YOUR INFORMATION,2. HOW WE USE YOUR INFORMATION,100.0,2862,main,2. HOW WE USE YOUR INFORMATION,30,<first>,<error>
Personal Information:,Personal Information:,100.0,2893,sub,Personal Information:For paid services personal information that we collect will be used to deliver the products to you and recommend new paid services and products of your interest.,182,<error>,<error>
Non-Personal Information:,Non-Personal Information:,100.0,3077,sub,"Non-Personal Information:We may use Non-Personal Information for any purpose, including for our own internal purposes; to measure traffic patterns; to understand demographics, customer interest, and other trends among our Users; to provide, improve and modify the Applications, Services and the Site; and for promotion and marketing purposes. We do not combine Non-Personal Information with Personal Information (such as combining your name with your unique User Device number).",478,<error>,<error>
3. PLAYING OUR GAMES,3. PLAYING OUR GAMES,100.0,3557,main,3. PLAYING OUR GAMES,20,<first>,<error>
3. PLAYING OUR GAMES,3. PLAYING OUR GAMES,100.0,3557,main,"By downloading, accessing and/or playing our apps/games or using our other Services, you consent to the collection of information about you by us. Most of this data comes directly from you or your device, such as device information, country and region, app usage and game play information. We use this data to provide our apps/games and Services to you, including for the purposes of optimisation, preventing fraud, customising in-game offers and verifying purchases. We may also use it for the other purposes set out in this Privacy Policy.",541,<first>,<error>
3. PLAYING OUR GAMES,3. PLAYING OUR GAMES,100.0,3557,main,"Data about your account and app/game progress. Data we collect with cookies and similar technologies (see more below). Contact information such as Player name and Display name, Other permission you choose to give us.In most cases, we also create a Coderays-specific player ID for you when you use the Service.Data for advertising and analytics purposes, so we can provide you a better Service.",393,<first>,<error>
3. PLAYING OUR GAMES,3. PLAYING OUR GAMES,100.0,3557,main,"When you purchase items via our mobile apps (such as In-app purchases) we do not collect or store any payment information from you.We also analyse and use the information that we collect on an anonymised or aggregated basis for product development, to analyse the performance of our games, to troubleshoot and to improve and optimise the games to ensure the best player experience for our players as a whole.Cheating, crime and fraud prevention:",445,<first>,<error>
3. PLAYING OUR GAMES,3. PLAYING OUR GAMES,100.0,3557,main,"We may use personal data that we hold to prevent cheating, crime or fraud. We may also need to pass your information to fraud prevention agencies and other organisations involved in crime and fraud prevention, such as the police.",229,<first>,<error>
4. HOW YOUR INFORMATION MAY BE DISCLOSED,4. HOW YOUR INFORMATION MAY BE DISCLOSED,100.0,5194,main,4. HOW YOUR INFORMATION MAY BE DISCLOSED,40,<first>,<error>
Personal Information:,Personal Information:,100.0,5235,sub,"Personal Information:We are an independent entity, we will not disclose your personal information to anyone without your concern / approval based on the needs of the services. And we store details in secure systems.In general, we use Session and Usage Data internally to serve our Users and enable them to take maximum advantage of the Applications, services and the website.",375,<error>,<error>
Non-Personal Information:,Non-Personal Information:,100.0,5613,sub,"Non-Personal Information:We may disclose Non-Personal Information for any purpose like analysis, promotions & other users behaviour purposes . We do not combine Non-Personal Information with Personal Information.",212,<error>,<error>
5. THIRD-PARTY SITES,5. THIRD-PARTY SITES,100.0,5827,main,5. THIRD-PARTY SITES,20,<third>,<error>
5. THIRD-PARTY SITES,5. THIRD-PARTY SITES,100.0,5827,main,"In general, the Applications, the Services and the Site access third party information through application interfaces. We may provide links to third-party Web sites as a service to our Users. The application / site may also carry advertisements from other companies. When you click on links of third parties in an Application, the Services or the Site, you may leave the Application, the Services or the Site. Some of these third party sites may be co-branded with our name/logo or our affiliated entity's name/logo, even though they are not operated or maintained by us. This Policy does not address, and we are not responsible for, the privacy practices of Web sites operated by third parties, whether they are linked to or otherwise accessible from an Application, the Services or the Site. The inclusion of a link or accessibility of third party Web sites does not imply endorsement of such third party Website by us.",921,<third>,<error>
5. THIRD-PARTY SITES,5. THIRD-PARTY SITES,100.0,5827,main,"This Policy only covers our collection, use and disclosure of your information through the Applications, the Services and the Site. It does not cover any collection, use or disclosure by third parties through any applications, Websites, products or services that we do not control or own, such as Facebook, or any third party features or services made available via an Application, the Services or the Site. We shall not be liable for the collection, use and disclosure of your Personal Information by any third parties.",520,<third>,<error>
5. THIRD-PARTY SITES,5. THIRD-PARTY SITES,100.0,5827,main,"Advertisements on Platform: We use third-party advertising companies to serve ads when you visit our Platform. These companies may use information (not including your name, address, email address, or telephone number) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you.You have an option to opt out from tracking of personalized advertising using the â€œOpt out of Ads Personalizationâ€ settings using your deviceâ€™s settings application. Om Tamil Calendar will have no access to your GAID once you select this feature.",594,<third>,<error>
6. DAILY MUDRAS (IOS APP) : HOW THE SUBSCRIPTION WORKS,6. DAILY MUDRAS (IOS APP) : HOW THE SUBSCRIPTION WORKS,100.0,7886,main,6. DAILY MUDRAS (IOS APP) : HOW THE SUBSCRIPTION WORKS,54,<generic>,<error>
a. All app users can use Daily Mudras with a limited edition.,a. All app users can use Daily Mudras with a limited edition.,100.0,7941,sub,a. All app users can use Daily Mudras with a limited edition. Upgrade to a Premium subscription package at any time.,116,<error>,<error>
b. Subscribers will receive full access to ALL Premium features.,b. Subscribers will receive full access to ALL Premium features.,100.0,8058,sub,b. Subscribers will receive full access to ALL Premium features. New health tips and mudras added periodically!,111,<error>,<error>
c. All recurring subscriptions will auto-renew unless auto-renewal is turned off at least 24 hours before the end of the current period.,c. All recurring subscriptions will auto-renew unless auto-renewal is turned off at least 24 hours before the end of the current period.,100.0,8170,sub,c. All recurring subscriptions will auto-renew unless auto-renewal is turned off at least 24 hours before the end of the current period.,136,<error>,<error>
"d. Account will be charged for renewal within 24-hours prior to the end of the current period, at the cost of the chosen package.","d. Account will be charged for renewal within 24-hours prior to the end of the current period, at the cost of the chosen package.",100.0,8307,sub,"d. Account will be charged for renewal within 24-hours prior to the end of the current period, at the cost of the chosen package.",129,<error>,<error>
"e. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable.","e. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable.",100.0,8437,sub,"e. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable.",153,<error>,<error>
f. Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase.,f. Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase.,100.0,8591,sub,f. Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase.,134,<error>,<error>
g. Your subscription is for your iTunes account and can be used on your iOS device.,g. Your subscription is for your iTunes account and can be used on your iOS device.,100.0,8726,sub,g. Your subscription is for your iTunes account and can be used on your iOS device.,83,<error>,<error>
h. Payments will be charged to your iTunes account at confirmation of purchase.,h. Payments will be charged to your iTunes account at confirmation of purchase.,100.0,8810,sub,h. Payments will be charged to your iTunes account at confirmation of purchase.,79,<error>,<error>
i. Subscriptions cannot be canceled during the active subscription period.,i. Subscriptions cannot be canceled during the active subscription period.,100.0,8890,sub,i. Subscriptions cannot be canceled during the active subscription period.,74,<error>,<error>
7. SECURITY,7. SECURITY,100.0,8965,main,"7. SECURITYCodeRays is very concerned about safeguarding the confidentiality of your information. We employ administrative, physical and electronic measures designed to protect information from unauthorised access and use. Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorised access or use.",367,<security>,<error>
8. PERMISSIONS,8. PERMISSIONS,100.0,9334,main,8. PERMISSIONS,14,<generic>,<error>
Camera Permission:,"
Camera Permisson:",94.44444444444444,9348,sub,"Camera Permisson:Our Om Tamil Calendar application uses the camera feature provided by mobile devices, and doesn't collect any camera or photos related information from the user. This Application uses the camera feature & permission to support the torch light feature.",268,<error>,<error>
Location Permission:,Location Permission:,100.0,9619,sub,"Location Permission:a. In Om Tamil Calendar app, to access Vasthu COMPASS feature in Daily Tools section, you need to give Location permission to the app to provide you precise vasthu direction, Latitude, Longitude & address. We may need to access those data or features to provide functions to you, but we never store those information in our server.",351,<error>,<error>
Location Permission:,Location Permission:,100.0,9619,sub,"b.  Personalised In-app content on userâ€™s location, like details about nearby Temples, local spiritual facts, local festivals, events etc., to user even when the app is closed via push notification service. We are using OneSignal to send personalised push notifications to users.Links to privacy policy of third party service providers used by our App:Google Analytics for Firebase (usage analytics) :https://policies.google.com/privacyApplovin (Advertising) :https://www.mopub.com/en/legal/privacy",500,<error>,<error>
Location Permission:,Location Permission:,100.0,9619,sub,Admob (Advertising) :https://policies.google.com/privacyFacebook Audience Network (Advertising) :https://www.facebook.com/privacy/explanationOneSignal (Push Notification) :https://onesignal.com/privacy_policy,208,<error>,<error>
