decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Statement – Sprocket PrintersHomeGetting StartedShopThe WorkshopSupportShop in USAShop in EUShop in UKShop in CALaptops & 2-in-1sBusinessPremiumGamingLaptopsZBook WorkstationsConvertibles &detachablesDealsDesktopsBusinessImmersiveGamingTowersZ WorkstationsAll-in-onesDealsPrintersHome &home officeBusinessSprocketPrintonlyMultifunctionScannersLarge format &digital pressesBusiness solutionsSecurityServicesSoftwareVRIndustriesSmall & mediumbusiness storeEnterprisestorePublic sectorpurchasingSupport,507,<error>,<error>
,,-1.0,0,,Software &driversDiagnostictoolsProductsCommunityPremium helpdeskservices for homeSupport servicesfor businessHP CareSpare partsstoreShop in USAShop in EUShop in UKShop in CAThere are0items in your cartView all items >Sub-totalbefore tax & fees$0.00view cart & check outHomeGetting StartedShopThe WorkshopSupportLaptops & 2-in-1sBusinessPremiumGamingLaptopsZBook WorkstationsConvertibles &detachablesDealsDesktopsBusinessImmersiveGamingTowersZ WorkstationsAll-in-onesDealsPrintersHome &home officeBusiness,505,<error>,<error>
,,-1.0,0,,SprocketPrintonlyMultifunctionScannersLarge format &digital pressesBusiness solutionsSecurityServicesSoftwareVRIndustriesSmall & mediumbusiness storeEnterprisestorePublic sectorpurchasingSupportSoftware &driversDiagnostictoolsProductsCommunityPremium helpdeskservices for homeSupport servicesfor businessHP CareSpare partsstoreStart of content,343,<error>,<error>
SPROCKET PRIVACY STATEMENT,SPROCKET PRIVACY STATEMENT,100.0,1491,main,SPROCKET PRIVACY STATEMENT,26,<generic>,<error>
SPROCKET PRIVACY STATEMENT,SPROCKET PRIVACY STATEMENT,100.0,1491,main,"C&A Marketing, Inc. (“C&A”) is the manufacturer of the HP® Sprocket®, under license from HP, Inc. C&A values your privacy and recognizes its importance. This Privacy Statement informs you of our privacy practices and of the choices you can make and rights you can exercise in relation to your personal data, including information that may be collected from your online activity, use of devices, and interactions you have with the Sprocket and its mobile applications offline (together with its and our ancillary services, the “Sprocket”), such as when you engage with customer support.",585,<generic>,<error>
HOW WE USE DATA,HOW WE USE DATA,100.0,2104,main,HOW WE USE DATAWe collect and use personal data to manage your relationship with Sprocket and better serve you by personalizing and improving your experience. We use and otherwise process your data for the following business purposes:,234,<generic>,<error>
CUSTOMER EXPERIENCE,CUSTOMER EXPERIENCE,100.0,2340,sub,"CUSTOMER EXPERIENCE. Providing you with a quality customer experience by maintaining accurate contact and registration data, delivering comprehensive customer support, offering products, services, subscriptions and features that may interest you and enabling you to participate in contests and surveys. We also use your data to deliver a tailored experience, personalize the Sprocket and communications you receive and create recommendations based your use of Sprocket.",469,<first>,<error>
TRANSACTION SUPPORT,TRANSACTION SUPPORT,100.0,2810,sub,"TRANSACTION SUPPORT. Assisting you in completing transactions and orders of our products or services, administering your account, processing payments, arranging shipments and deliveries and facilitating repairs and returns.",223,<first>,<error>
PRODUCT SUPPORT & IMPROVEMENT,PRODUCT SUPPORT & IMPROVEMENT,100.0,3034,sub,"PRODUCT SUPPORT & IMPROVEMENT. Improving the performance and operation of our products, solutions, services and support, including warranty support and timely firmware and software updates and alerts to ensure the continued operation of the device or service.",259,<first>,<error>
ADMINISTRATIVE COMMUNICATIONS,ADMINISTRATIVE COMMUNICATIONS,100.0,3294,sub,"ADMINISTRATIVE COMMUNICATIONS. Communicating with you about the Sprocket, such as our responses to your inquiries or requests, service completion or warranty-related communications, safety recall notifications or communications required by law.",244,<first>,<error>
SECURITY,SECURITY,100.0,3539,sub,"SECURITY. Maintaining the integrity and security of your data, our websites, products, features and services and preventing and detecting security threats, fraud or other criminal or malicious activity that might compromise your information. We will also take reasonable steps to verify your identity, such as requiring a password and user ID, before granting access to your personal data.",389,<security>,<error>
BUSINESS OPERATIONS,BUSINESS OPERATIONS,100.0,3929,sub,"BUSINESS OPERATIONS. Conducting ordinary business operations, verifying your identity, making credit decisions if you apply for credit, conducting business research and analytics, corporate reporting and management, staff training and quality assurance purposes (which may include monitoring or recording calls to our customer support) and outreach.",349,<third>,<error>
RESEARCH & INNOVATION,RESEARCH & INNOVATION,100.0,4279,sub,"RESEARCH & INNOVATION. Innovating new products, features and services using research and development tools and incorporating data analysis activities.",150,<first>,<error>
ADVERTISING,ADVERTISING,100.0,4430,sub,"ADVERTISING. Providing personalized promotional offers (in accordance with your privacy preferences) and other selected partner websites (for example, you might see an advertisement for a product on a partner site that you have recently viewed on one of C&A’s sites). We might also share some of your information with selected partners, marketing service providers and digital marketing networks to present advertisements that might interest you.",446,<third>,<error>
COMPLIANCE WITH LAW,COMPLIANCE WITH LAW,100.0,4877,sub,"COMPLIANCE WITH LAW. Compliance with applicable laws, regulations, court orders, government and law enforcement requests, to operate our services and products properly and to protect ourselves, our users and our customers and to solve any customer disputes.",257,<third>,<error>
WHAT DATA WE COLLECT,WHAT DATA WE COLLECT,100.0,5135,main,"WHAT DATA WE COLLECTPersonal data is any information that personally identifies you or from which you could be identified either directly or indirectly. We may collect your personal data through your use of the Sprocket or during interactions with C&A representatives.  The categories of personal data we may collect from you depends on the nature of your interaction with us or on the Sprocket, including but not limited the following:",436,<first>,<error>
Contact Data,Contact Data,100.0,5573,sub,"Contact Data, such as personal and/or business contact information including your first name, last name, mailing address, telephone number, fax number, email address and other similar data and identifiers;",205,<first>,<error>
Payment Data,Payment Data,100.0,5779,sub,"Payment Data, such as information necessary for processing payments and preventing fraud, including credit/debit card numbers, security code numbers and other related billing information;",187,<first>,<error>
