decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,首页Search this siteSkip to main contentSkip to navigation,56,<error>,<error>
Privacy Policy,Privacy Policy,100.0,60,main,"Privacy PolicyThis Privacy Policy explains how we use any information you provide to us or that we collect about you, and what happens when you use the app. Generally speaking, we do not collect your personally identifiable information, and data processing is not our main business. Most of the data is automatically collected, processed and analyzed by third-party organizations. Please see the following sections for details.",427,<generic>,<error>
Information we collect,Information we collect,100.0,489,main,Information we collect,22,<generic>,<what>
Non-personal privacy information,Non-personal privacy information,100.0,512,sub,"Non-personal privacy informationNon-personally identifiable information refers to data information that does not contain personal privacy such as user name, contact information, etc.1️⃣",185,<first>,<what>
The apps installed on the user's device,The apps installed on the user's device,100.0,699,sub,The apps installed on the user's device: this information is essential based on the necessity of cleaning the phone2️⃣,118,<first>,<what>
"The manufacturer of your device, version and model","The manufacturer of your device, version and model",100.0,818,sub,"The manufacturer of your device, version and model3️⃣",53,<first>,<what>
The operating system or operating system and the language of the device,The operating system or operating system and the language of the device,100.0,872,sub,"The operating system or operating system and the language of the deviceIn addition to our process, we also use the help of third parties such as Google, Facebook, etc., so that we can collect some other important information. This helps us track users' activities and check the features they use frequently. This allows us to improve our application and the functionality within it.",382,<first>,<what>
How we use information,How we use information,100.0,1256,main,"How we use informationWe use the information we collect from our applications and services to provide you better features and experience on them. We also use the data to measure the performance and improve the apps and services. We do not sell, trade, or otherwise transfer your information to outside parties.",310,<first>,<why>
Third-party service provider,Third-party service provider,100.0,1568,main,Third-party service providerWe work with some ,46,<third>,<how-used>
Third-party advertisers,third-party advertisers,100.0,1615,sub,"third-party advertisers, so the Services may include links to ",62,<third>,<how-used>
Third-party websites and social media services,third-party websites and social media services,100.0,1677,sub,"third-party websites and social media services. Your use of these third-party websites and social media services may result in the collection or sharing of information about you by those third-party websites and social media services. We encourage you to review the privacy policies and settings of the third-party websites and social media services you interact with to ensure that you understand the information these third-party websites and social media services may collect, use, and share at the respective privacy policy URLs below:",539,<third>,<how-used>
Third-party websites and social media services,third-party websites and social media services,100.0,1677,sub,Google play: https://policies.google.com/privacyAdmob: https://policies.google.com/privacyGoogle analytics for Firebase: https://firebase.google.com/policies/analyticsFacebook: https://www.facebook.com/policy.php,212,<third>,<how-used>
Children's Privacy,Children's Privacy,100.0,2433,main,"Children's PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. If we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do necessary actions.",464,<audience>,<when>
Terms of Service,Terms of Service,100.0,2899,main,"Terms of ServiceWe are Clean Master Team, a publishing team delivering apps for mobile devices.",95,<access>,<other>
Basic requirements,Basic requirements,100.0,2996,sub,Basic requirements,18,<region>,<other>
By agreeing to these terms,By agreeing to these terms,100.0,3015,sub,"By agreeing to these terms, you represent that you are:1.Be at least as old as the age specified here; and2.Ability to enter into legally binding agreements with Google.3.You'll also need a Google Account; a device that meets the service system and compatibility requirements4.The presence of explicit, vulgar or obscene content;5.Constitutes a personal attack against another;6.Bullying or harassing others;7. Constitute or encourage any illegal activity;8. Impersonate anyone, or misrepresent your identity;",509,<choice>,<how-gathered>
By agreeing to these terms,By agreeing to these terms,100.0,3015,sub,"9. Remove or alter any legal notices, disclaimers, proprietary notices, copyrights or trademarks;10.Violate the rights of any other person. For example, you must not infringe any other person's patent, copyright, trademark or other intellectual property rights, or their confidential information or privacy;11.Use viruses to threaten, interfere with, impair or damage our services;12.Negatively affect anyone's use or enjoymen",426,<choice>,<how-gathered>
Terms of Service,t of the service,75.0,3962,main,"t of the services;13.Involves disruptive, anti-social or disruptive behavior14.involves conducting any business activity, including making money for itself or others;15.Amounts to advertising, chain letters, junk mail or junk mail;16.Obtain or use another person's personal information or share anyone's personal information through the Services",345,<access>,<error>
These Terms are a legal agreement between you and us,These Terms are a legal agreement between you and us,100.0,4312,sub,"These Terms are a legal agreement between you and usThese Terms form a legal agreement between you and us. They explain what terms you must comply with whenever you use our Services. By agreeing to these Terms, or using our Services, you agree to accept and be legally bound by these Terms. If you do not agree with the Terms, you should not access or use our Services.",369,<generic>,<other>
You should also read our Privacy Policy,You should also read our Privacy Policy,100.0,4683,sub,"You should also read our Privacy Policy to understand how we use your personal informationOur Privacy Policy explains how we use your personal information, including who we may share it with; how long we keep it; the circumstances in which we, or others, may contact you (including sending you advertising and marketing messages); and what rights you have in relation to your personal information.",397,<generic>,<other>
Report abuse,Report abuse,100.0,5082,main,Report abuse,12,<access>,<other>
Page details,Page details,100.0,5095,main,Page detailsPage updatedGoogle SitesReport abuse,48,<region>,<other>
