decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"funapplogicfunapplogicSearch this sitePrivacy PolicySitemapPrivacy PolicyFun AppLogicis the name of quality designed product in themobile world andtakesuser privacy very seriously. Sometimes we need information to provide servicesthat you request, this privacy statement applies to and itsproducts. We are committed toprotecting your privacy. So we’ve made a Privacy Policy. Please take a momentto familiarize yourself with our privacy Policy.",443,<error>,<error>
INFORMATIONs WE GET FROM YOUR USE OF OUR SERVICES,"INFORMATIONs WE GET
FROM YOUR USE OF OUR SERVICES",97.95918367346938,459,main,"INFORMATIONs WE GETFROM YOUR USE OF OUR SERVICESWemay collect information about the services that you use and how you use them,such as when you view and interact with our content. We may collectdevice-specific information (such as your hardware model, operating systemversion, unique device identifiers, and mobile network information).Fun App Logicwill not share that information with thirdparties.",399,<first>,<what>
CAMERA,CAMERA,100.0,868,sub,CAMERAThisis used because it is necessary for the shooting function.,68,<first>,<what>
WRITE EXTERNAL STORAGE,"WRITE EXTERNAL
STORAGE",95.45454545454545,939,sub,WRITE EXTERNALSTORAGEThisis used to save photographed pictures.,63,<first>,<what>
ACCESS FINE LOCATION,ACCESS FINE LOCATION,100.0,1006,sub,ACCESS FINE LOCATIONThisis used to add GPS position information to photographed photos.,87,<first>,<what>
GET TASKS,GET TASKS,100.0,1096,sub,"GET TASKSThisis used for background processing when the application is closed while savingphotos, and to terminate the application completely at the end of theprocessing.",170,<first>,<what>
INTERNET,INTERNET,100.0,1271,sub,INTERNETThisis used because it is necessary for acquiring advertisement through a netconnection.,96,<first>,<what>
ACCESS NETWORK STATE,ACCESS NETWORK STATE,100.0,1371,sub,ACCESS NETWORK STATEThisis used because it is necessary for acquiring advertisement through a netconnection.,108,<first>,<what>
ACCESS WIFI STATE,ACCESS WIFI STATE,100.0,1483,sub,ACCESS WIFI STATEThisis used because it is necessary for acquiring advertisement through a netconnection.,105,<first>,<what>
RECORD AUDIO PERMISSION,RECORD AUDIO PERMISSION,100.0,1592,sub,RECORD AUDIO PERMISSION:This is used because it is necessary for record audio during making videos.,99,<first>,<what>
SYSTEM ALERT WINDOW,SYSTEM ALERT WINDOW,100.0,1693,sub,SYSTEM ALERT WINDOW:This is used because it is necessary for showing Gadget or notifications.,93,<first>,<what>
WRITE SETTINGS PERMISSION,"WRITE SETTINGS
PERMISSION",96.0,1788,sub,WRITE SETTINGSPERMISSION:This is used because it is necessary for draw over other apps modify system settings.,110,<first>,<what>
PERSONAL INFORMATION,PERSONAL INFORMATION,100.0,1901,main,PERSONAL INFORMATION,20,<first>,<what>
"“Personal Information,”","“Personal
Information,”",95.65217391304348,1922,sub,"“PersonalInformation,” which is the type of information that specifically identifies youpersonally and/or can be used alone to contact you online or offline, such asyour full name, physical address, email address, photograph, precisegeo location information (i.e., your specific location), We can be collectpersonally identification information from Users in a distinctive ways.",378,<generic>,<error>
Cookies,COOKIES,100.0,2306,main,COOKIESInconnection with the foregoing collection of Personal Information and,77,<first>,<what>
