decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy | Tinder | Match. Chat. Meet. Modern Dating.,59,<error>,<error>
Language,Language,100.0,60,main,Languageâ€Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©Ð‘ÑŠÐ»Ð³Ð°Ñ€ÑÐºÐ¸CatalÃÄŒeÅ¡tinaDanskDeutschÎ•Î»Î»Î·Î½Î¹ÎºÎ¬EnglishEspaÃ±ol(ES)EspaÃ±ol(MX)EspaÃ±ol(AR)FranÃ§ais(FR)Suomi×¢×‘×¨×™×ªHrvatskiMagyarIndonesiaæ—¥æœ¬èªžKhmerí•œêµ­ì–´LietuviÅ³LatvieÅ¡uBahasa MelayuNederlandsPolskiPortuguÃªs(BR)PortuguÃªs(PT)RomÃ¢nÄƒÐ ÑƒÑÑÐºÐ¸Ð¹SlovenÄinaSlovenÅ¡ÄinaSrpskià¹„à¸—à¸¢TÃ¼rkÃ§eÐ£ÐºÑ€Ð°Ñ—Ð½ÑÑŒÐºÐ°Tiáº¿ng Viá»‡tç®€ä½“ä¸­æ–‡ç¹é«”ä¸­æ–‡,405,<generic>,<other>
Company,Company,100.0,504,main,CompanyJobs,11,<generic>,<other>
Contact,Contact,100.0,517,main,Contact,7,<contact>,<other>
Security,Security,100.0,525,main,Security,8,<security>,<other>
Community,Community,100.0,534,main,Community,9,<generic>,<other>
Tech Blog,Tech Blog,100.0,544,main,Tech Blog,9,<generic>,<other>
Press,Press,100.0,554,main,Press,5,<generic>,<other>
Support,Support,100.0,560,main,Support,7,<generic>,<other>
Legal,Legal,100.0,568,main,Legal,5,<generic>,<other>
Privacy,Privacy,100.0,574,main,Privacy,7,<generic>,<error>
Terms,Terms,100.0,582,main,Terms,5,<generic>,<other>
Cookie Policy,Cookie Policy,100.0,588,main,Cookie Policy,13,<generic>,<other>
Safety and Policy Center,Safety and Policy Center,100.0,602,main,Safety and Policy Center,24,<generic>,<other>
Safety Tips,Safety Tips,100.0,627,main,Safety Tips,11,<generic>,<other>
Community Guidelines,Community Guidelines,100.0,639,main,Community Guidelines,20,<generic>,<other>
Intellectual Property,Intellectual Property,100.0,660,main,Intellectual Property,21,<generic>,<other>
Our Commitment To You,Our Commitment To You,100.0,682,main,"Our Commitment To YouAt Tinder, your privacy is a top priority. Your privacy is at the core of the way we design and build the services and products you know and love, so that you can fully trust them and focus on building meaningful connections.We appreciate that you put your trust in us when you provide us with your information and we do not take this lightly.",364,<generic>,<other>
Our commitment to privacy,Our commitment to privacy,100.0,1049,main,"Our commitment to privacy.We design all of our products and services with your privacy in mind. We involve experts from various fields, including legal, security, engineering, product design and others to make sure that our decisions are taken with the utmost respect for your privacy.",285,<first>,<why>
Our commitment to transparency,Our commitment to transparency,100.0,1336,main,"Our commitment to transparency.Because we use many of the same online services you do, we know that insufficient information and overly complicated language are common issues in privacy policies. We take the exact opposite approach: weâ€™re doing our best to write our Privacy Policy and related documents in plain language. We actually want you to read our policies and understand our privacy practices!",404,<first>,<why>
Our commitment to security,Our commitment to security,100.0,1742,main,Our commitment to security.We have teams dedicated to keeping your data safe and secure. We constantly update our security practices and invest in our security efforts to enhance the safety of your information.,210,<first>,<why>
