decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy PolicyPrivacy Policy,42,<error>,<error>
"Updated: Jan 25, 2022","Updated: Jan 25, 2022",100.0,45,main,"Updated: Jan 25, 2022",21,<error>,<error>
Photo Editor Pro Background Eraser - Pic Layer,Photo Editor Pro Background Eraser - Pic Layer,100.0,67,main,Photo Editor Pro Background Eraser - Pic Layer is a photo  editor effect app provided by riki.,94,<error>,<error>
Protecting your privacy is important to us,Protecting your privacy is important to us,100.0,162,main,"Protecting your privacy is important to us. We hope the following statement will help you understand how the products deals with the personal identifiable information . This Privacy Policy contains important information on how and why we collect, store, use, and share your personal information. It also explains your rights in relation to your personal information and how to contact us. Before using or continuing to use our products and services, please read carefully and fully understand this policy.Â",506,<error>,<error>
We do not collect personal information,We do not collect personal information,100.0,669,main,"We do not collect personal information which personally identifies you, such as your name, email address or billing information, or other data which can be reasonably linked to such information. However, We may use personal information submitted by you only for the following purposes: help us develop, deliver, and improve our products and services and supply higher quality service; manage online surveys and other activities youâ€™ve participated in.",453,<error>,<error>
This Privacy Policy is structured as follows,This Privacy Policy is structured as follows,100.0,1123,main,This Privacy Policy is structured as follows:,45,<error>,<error>
1. Information we collect and use,1. Information we collect and use,100.0,1169,main,1. Information we collect and useÂ2. Protection Information SecurityÂ3. Share Your Personal InformationÂ4. Transfer your personal informationÂ5. Publicly disclose your personal information6. Your Rights7. Childrenâ€™s Privacy8. Changes to this policy9. Governing Law10. Contact Us1. Information we collect and useÂâ— ,318,<error>,<error>
Storage permission,Storage permission,100.0,1498,sub,"Storage permission:ÂWhen you use the video/photo editing or collage feature, we need permission to access your local media to select videos or images. When you save the finished video or photo, we need the storage permission of the local media, in order to save the video or photo.This permission is only for editing and saving videos or photos. We will not obtain any video or photos from your device, nor will we modify or delete the content in your local media storage.",472,<error>,<error>
Storage permission,Storage permission,100.0,1498,sub,It will provide you with our services and save the finished photo and videos.Purpose : To help you save the video or photoÂâ— ,127,<error>,<error>
Camera and Photos,Camera and Photos,100.0,2102,sub,"Camera and PhotosTo enable you to use the app and to provide you with its functions include camera / editÂ your photo and videos, App needs to access your photo and video library or take the picture with camera when you use the app, it will require your permission.Â Weâ€™ll access your camera and photos only after you give us your consent. You can choose not to provide it, but then you might not be able to take advantage of many of our Services.",449,<error>,<error>
Camera and Photos,Camera and Photos,100.0,2102,sub,Purpose : Ensure that the product functions can be used normally. You can take the photo or choose the photos with your gallery for edit.â— ,141,<error>,<error>
Third-Party Analytics related,Third-Party Analytics related,100.0,2695,sub,"Third-Party Analytics relatedTo improve our products and servicesÂ we may use third-party analytics tools such as Google Firebase Analytics /FlurryÂ  to help us analyze usage trends for the services.Â These tools will track the information on how you use our App. In such cases, we will only process anonymized data.Purpose: To improve products and services by conducting statistical analysis or other reserch activities to optimieze the features and provide you with new function.â— ",485,<error>,<error>
Third-Party Advertising related,Third-Party Advertising related,100.0,3183,sub,Third-Party Advertising relatedWe may allow the third-party online advertising network such as Google Admob and Facebook ads to collect information about your use of our App over time for playing or displaying ads that may be of interest to you.To personalize the content of promotional communications relating to products and services offered by third parties on Google AdMob. You can find more information on how Google AdMob processes your personal data by visiting Googleâ€™s Privacy & Terms.â— ,500,<error>,<error>
Third Part Policy check list,Third Part Policy check list,100.0,3686,sub,"Third Part Policy check listThe app may include other websites or services operated by third parties. The activities described in this Privacy Policy do not apply to data processed by such third-party websites and services. We have no control over, and we are not responsible for, the actions and privacy policies of third parties and other websites and services.Advertisement platform - To get and display adsAdmobhttps://policies.google.com/privacyFacebookhttps://www.facebook.com/about/privacyMoPub",501,<error>,<error>
Third Part Policy check list,Third Part Policy check list,100.0,3686,sub,https://www.mopub.com/en/legal/privacyInmobihttps://www.inmobi.com/privacy-policyA4Ghttps://www.a4g.com/privacySmaatohttps://www.smaato.com/privacy/Applovinhttps://www.applovin.com/privacy/Analytics platform -To Analyze application dateGoogle Analyticshttps://policies.google.com/privacy?hl=en-USFirebasehttps://firebase.google.com/support/privacyFlurryhttps://legal.yahoo.com/us/en/yahoo/privacy/index.htmlServce Platform - To Identify human bodyBaiduhttps://cloud.baidu.com/doc/Agreements/s/Kjwvy245mâ— ,506,<error>,<error>
Information We Use,Information We Use,100.0,4720,sub,"Information We UseWe provide you with an amazing set of Services that we improve with the information we collect. But we do a lot more as well, such as:(1) Provide and deliver the products, services, and functionality that you request, process transactions, and send you related information;(2) Monitor and analyze trends and usage;(3) Develop, improve, and refine products, Services, and functionality;",403,<error>,<error>
Information We Use,Information We Use,100.0,4720,sub,"(4) Personalize the Services by providing advertisements, content, or features that match user profiles or interests",116,<error>,<error>
2. Protection Information Security,2. Protection Information Security,100.0,5245,main,"2. Protection Information SecurityÂWe will work hard to provide protection for user's information security to prevent information loss, improper use, unauthorized access or disclosure. And use various security protection measures within a reasonable security level to ensure the security of information.We will not collect, access, store and use your private content and sensitive permissions without your permission",416,<third>,<error>
