decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy - BandLab BlogSkip to contentFrom the TeamFrom the TeamView AllFrom the Team3 min readBandLab Mastering, improved: Enhance the sound quality in your videos quicklyFrom the Team3 min readBuy and sell beats seamlessly with new BandLab and Airbit integrationsFrom the Team12 min readOpportunities picks in 2023: Land record deals, gigs, and moreTutorialsTutorialsView AllGuides10 min readWhat is mastering in music and how can it polish your sound?Tutorials5 min read",479,<error>,<error>
,,-1.0,0,,"How to harness the power of audio presets in music productionTutorials5 min read9 key tips to help you grow your followers on BandLabGuidesCommunityContestsInspirationFrom the TeamTutorialsGuidesCommunityContestsInspirationBack to BandLabSearch BandLab BlogCreateStudioRecord, mix and collaborate on your music projects wherever you areSoundsRoyalty-free loops & samples, unlimited and freeMasteringProfessional audio mastering with instant resultsSong StarterAI-powered idea generator to inspire new music",506,<error>,<error>
,,-1.0,0,,EffectsCraft your unique sound with a diverse selection of effects and presetsSplitternewIsolate vocals and instruments from any songGrowOpportunitiesSubmit your music for a chance to get a contractCrowd ReviewImprove your music with unbiased feedbackDistributionLet fans stream and download your music from their favorite sourcesFan ReachGet a message out to your fans in just a few clicksEarnTip JarReceive money from fans who want to support youContestsWin major prizes in our monthly challengesAlbums,504,<error>,<error>
,,-1.0,0,,"Release as many singles, EPs and albums as you likeOther ProductsCakewalk by BandlabAudioStretchEducationBack to BandLabPrivacy PolicyPrivacy PolicyThis Privacy Policy is current as of 20 April 2023.",199,<error>,<error>
1. BandLab – Our Privacy Policy,1. BandLab – Our Privacy Policy,100.0,1764,main,"1. BandLab – Our Privacy Policy1.1This Privacy Policy explains how we collect, use, share and store personal data relating to the BandLab website, any BandLab mobile and desktop app, and any related players, widgets, tools, applications, data, software, APIs and platforms (collectively, the “Services”).1.2.Personal data (“Information”) in this Privacy Policy refers to data that can be used to directly or indirectly identify an individual.1.3.",446,<error>,<error>
1. BandLab – Our Privacy Policy,1. BandLab – Our Privacy Policy,100.0,1764,main,Our Privacy Policy applies to those who use or access our Services.1.4.This Privacy Policy contains the following sections:Information we collectHow we use your InformationSharing your InformationHow we store your InformationChildren’s PrivacyOther WebsitesContacting us about your InformationChanges to this Privacy Policy,323,<error>,<error>
1.1 Information we collect,"
2. Information we collect",92.3076923076923,2549,main,2. Information we colle,23,<first>,<error>
2. A. The following is Information which you provide to us directly:,"ct
A. The following is Information which you provide to us directly:",95.58823529411765,2573,sub,ctA. The following is Information which you provide to us directly:,67,<error>,<error>
2.1. Registration Information,2.1. Registration Information,100.0,2642,sub,2.1. Registration Information,29,<error>,<error>
"2.1.1. When you register an account on the Services, we may collect Information such as your name, password, email address, and social network ID (if you have signed up using a social network account (e.g. Facebook or Google)).","2.1.1. When you register an account on the Services, we may collect Information such as your name, password, email address, and social network ID (if you have signed up using a social network account (e.g. Facebook or Google)).",100.0,2672,sub,"2.1.1. When you register an account on the Services, we may collect Information such as your name, password, email address, and social network ID (if you have signed up using a social network account (e.g. Facebook or Google)).",227,<error>,<error>
"2.1.2. Once your account has been registered, your name, username and profile picture (if you have signed up using your Social Network ID) will automatically be displayed on your profile page and will be available to other users through the Services.","2.1.2. Once your account has been registered, your name, username and profile picture (if you have signed up using your Social Network ID) will automatically be displayed on your profile page and will be available to other users through the Services.",100.0,2900,sub,"2.1.2. Once your account has been registered, your name, username and profile picture (if you have signed up using your Social Network ID) will automatically be displayed on your profile page and will be available to other users through the Services. This allows other users to identify you, find you, and refer to you properly.",328,<error>,<error>
2.2. Profile Information,2.2. Profile Information,100.0,3229,sub,2.2. Profile Information,24,<error>,<error>
"2.2.1. In addition to your name and username, which are automatically displayed on your profile page, you may provide additional Information on your profile page such as your profile picture (if not already available via your sign up using your Social Network ID), date of birth, gender, location and other information about yourself and your interests.","2.2.1. In addition to your name and username, which are automatically displayed on your profile page, you may provide additional Information on your profile page such as your profile picture (if not already available via your sign up using your Social Network ID), date of birth, gender, location and other information about yourself and your interests.",100.0,3254,sub,"2.2.1. In addition to your name and username, which are automatically displayed on your profile page, you may provide additional Information on your profile page such as your profile picture (if not already available via your sign up using your Social Network ID), date of birth, gender, location and other information about yourself and your interests.",353,<error>,<error>
2.2.2. Any such Information which you add to your profile page (except for date of birth and gender) on the Services becomes publicly available.,2.2.2. Any such Information which you add to your profile page (except for date of birth and gender) on the Services becomes publicly available.,100.0,3608,sub,2.2.2. Any such Information which you add to your profile page (except for date of birth and gender) on the Services becomes publicly available. Please exercise personal discretion in how much Information you choose to share.,225,<error>,<error>
"2.3. Content which you upload to the Services, which allows others to identify you (e.g. photos of you, audio recordings or text containing your name, voice, status updates, comments on content which refer to you).","2.3. Content which you upload to the Services, which allows others to identify you (e.g. photos of you, audio recordings or text containing your name, voice, status updates, comments on content which refer to you).",100.0,3834,sub,"2.3. Content which you upload to the Services, which allows others to identify you (e.g. photos of you, audio recordings or text containing your name, voice, status updates, comments on content which refer to you).",214,<error>,<error>
"2.4. Communications between you and us (e.g. your reply to our service updates, emails to you, and support tickets).","2.4. Communications between you and us (e.g. your reply to our service updates, emails to you, and support tickets).",100.0,4049,sub,"2.4. Communications between you and us (e.g. your reply to our service updates, emails to you, and support tickets).B. The following is Information which other users provide about you:",184,<error>,<error>
"2.5. Content which others upload to the Services which allows you to be identified (e.g. photos of you, audio recordings or text containing your name, status updates, comments on content which refer to you).","2.5.
Content which others upload to the Services which allows you to be identified (e.g. photos of you, audio recordings or text containing your name, status updates, comments on content which refer to you).",99.51690821256038,4235,sub,"2.5.Content which others upload to the Services which allows you to be identified (e.g. photos of you, audio recordings or text containing your name, status updates, comments on content which refer to you).C. Other Information which we receive when running the Services:",270,<error>,<error>
