decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,TomTasche - I'm a Javaianer: OpenDocument Reader - ,51,<error>,<error>
Privacy Policy,Privacy Policy,100.0,51,main,"Privacy PolicyTomTasche - I'm a JavaianerOpinions, recommendations, adventures, experiences and my very own knowledge.OpenDocument Reader - Privacy PolicyPrivacy PolicyThomas Taschauer built the OpenDocument Reader app as an Ad Supported app. This SERVICE is provided byThomas Taschauer at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosureof Personal Information if anyone decided to use my Service.",487,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,51,main,"If you choose to use my Service, then you agree to the collection and use of information inrelation to this policy. The Personal Information that I collect is used for providing and improvingthe Service. I will not use or share your information with anyone except as describedin this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which isaccessible at OpenDocument Reader unless otherwise defined in this Privacy Policy.",482,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1035,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain
personally identifiable information.",99.23664122137404,1066,sub,"For a better experience, while using our Service, I may require you to provide us with certainpersonally identifiable information. ",131,<first>,<why>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1198,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<what>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1300,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<how-gathered>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1389,main,Link to privacy policy of third party service providers used by the app,71,<third>,<other>
Google Play Services,Google Play Services,100.0,1461,sub,Google Play Services,20,<third>,<other>
AdMob,AdMob,100.0,1482,sub,AdMob,5,<third>,<other>
Firebase Analytics,Firebase Analytics,100.0,1488,sub,Firebase Analytics,18,<third>,<other>
Log Data,Log Data,100.0,1507,main,Log Data,8,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of
an error in the app I collect data and information (through third party products) on your phone
called Log Data.",98.88888888888889,1516,sub,"I want to inform you that whenever you use my Service, in a case ofan error in the app I collect data and information (through third party products) on your phonecalled Log Data. ",179,<first>,<when>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address,
device name, operating system version, the configuration of the app when utilizing my Service,
the time and date of your use of the Service, and other statistics.",99.21259842519686,1697,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address,device name, operating system version, the configuration of the app when utilizing my Service,the time and date of your use of the Service, and other statistics.",252,<first>,<how-used>
Cookies,Cookies,100.0,1952,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1960,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,101,<tracking>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,"These are sent to your browser from the websites that you visit and are stored on your device's internal
memory.",99.10714285714286,2062,sub,These are sent to your browser from the websites that you visit and are stored on your device's internalmemory.,111,<tracking>,<how-used>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2175,sub,This Service does not use these “cookies” explicitly. ,54,<first>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and
libraries that use “cookies” to collect information and improve their services.",99.2,2229,sub,"However, the app may use third party code andlibraries that use “cookies” to collect information and improve their services. You have the option toeither accept or refuse these cookies and know when a cookie is being sent to your device. If you chooseto refuse our cookies, you may not be able to use some portions of this Service.",331,<third>,<how-gathered>
Service Providers,Service Providers,100.0,2564,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2582,sub,I may employ third-party companies and individuals due to the following reasons:,80,<third>,<how-gathered>
To facilitate our Service;,To facilitate our Service;,100.0,2663,sub,To facilitate our Service;,26,<third>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2690,sub,To provide the Service on our behalf;,37,<third>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,2728,sub,To perform Service-related services; or,39,<third>,<error>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2768,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access toyour Personal Information. The reason is to perform the tasks assigned to them on our behalf. However,they are obligated not to disclose or use the information for any other purpose.",310,<third>,<error>
Security,Security,100.0,3082,main,Security,8,<security>,<other>
