decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Jiochat Privacy,15,<error>,<error>
PRIVACY POLICY FOR JIOCHAT APPLICATION,PRIVACY POLICY FOR JIOCHAT APPLICATION,100.0,16,main,PRIVACY POLICY FOR JIOCHAT APPLICATIONThank you for using JioChat! Your privacy is important to us. To better protect your privacy we provide this privacy policy.SCOPE:1. ,171,<generic>,<error>
"1. Jio Platforms Ltd. and/or its affiliates (hereinafter referred to as ""JPL"" ""Company"" ""we"" ""our"" ""us"")","Jio Platforms Ltd. and/or its affiliates (hereinafter referred to as ""JPL"" ""Company"" ""we"" ""our"" ""us"") 
i",97.11538461538461,190,sub,"Jio Platforms Ltd. and/or its affiliates (hereinafter referred to as ""JPL"" ""Company"" ""we"" ""our"" ""us"") is committed to protecting the privacy of the users (""you"" ""your"" ""yourself"" ""user"") of its JioChat website and JioChat application offered by the Company (hereinafter referred to as ""JioChat"") and has provided this privacy policy (""Policy"") which outlines JioChat’s privacy practices regarding the collection, use and safeguard of your information through JioChat and the services offered thereupon..",503,<generic>,<error>
"2. This Policy forms an integral part of the End User License Agreement available at https://jiochat.com/condition/eula.html (""EULA"")","2. This Policy forms an integral part of the End User License Agreement available at
https://jiochat.com/condition/eula.html
(""EULA"")",98.49624060150376,695,sub,"2. This Policy forms an integral part of the End User License Agreement available athttps://jiochat.com/condition/eula.html(""EULA"")  and should be read in consonance with the EULA. Capitalized terms which have been used here but are undefined shall have the same meaning as attributed to them in the EULA.",305,<generic>,<other>
"3. Your clicking of the ""I Agree"" button and submission of personal information or if you are a minor, the submission of your personal information either by your parents (or your guardian) or by you with the permission of your parents (or guardian) to JioChat will be deemed as your acceptance of this Policy.","3. Your clicking of the ""I Agree"" button and submission of personal information or if you are a minor, the submission of your personal information either by your parents (or your guardian) or by you with the permission of your parents (or guardian) to JioChat will be deemed as your acceptance of this Policy.",100.0,1004,sub,"3. Your clicking of the ""I Agree"" button and submission of personal information or if you are a minor, the submission of your personal information either by your parents (or your guardian) or by you with the permission of your parents (or guardian) to JioChat will be deemed as your acceptance of this Policy.",309,<generic>,<how-gathered>
"4. This Policy shall be construed as provided in compliance with Information Technology Act, 2000 as amended and read with the Information Technology (Reasonable Security Practices and Procedures and Sensitive Personal Data or Information) Rules, 2011.","4. This Policy shall be construed as provided in compliance with Information Technology Act, 2000 as amended and read with the Information Technology (Reasonable Security Practices and Procedures and Sensitive Personal Data or Information) Rules, 2011.",100.0,1314,sub,"4. This Policy shall be construed as provided in compliance with Information Technology Act, 2000 as amended and read with the Information Technology (Reasonable Security Practices and Procedures and Sensitive Personal Data or Information) Rules, 2011.",252,<generic>,<other>
CHANGES TO THE PRIVACY POLICY:,CHANGES TO THE PRIVACY POLICY:,100.0,1567,main,CHANGES TO THE PRIVACY POLICY:,30,<change>,<when>
"1. We are obligated to protect your information in accordance with applicable laws, and regulations.","1. We are obligated to protect your information in accordance with applicable laws, and regulations.",100.0,1598,sub,"1. We are obligated to protect your information in accordance with applicable laws, and regulations.",100,<first>,<why>
"2. This Policy is subject to modification based on changes in the business, legal and regulatory requirements and will be updated online.","2. This Policy is subject to modification based on changes in the business, legal and regulatory requirements and will be updated online.",100.0,1699,sub,"2. This Policy is subject to modification based on changes in the business, legal and regulatory requirements and will be updated online. We will communicate any changes to this Policy to you. You are encouraged to periodically visit this page to review the Policy and any changes to it.",287,<first>,<when>
THIRD PARTY SERVICES,THIRD PARTY SERVICES,100.0,1987,main,"THIRD PARTY SERVICES1. Please note that your mobile service provider, mobile operating system provider, third party applications (including the applications pre-loaded on your smart phones powered by Android/iOS platform or customized Android ROM or Jio Phone (",261,<third>,<other>
THIRD PARTY SERVICES,THIRD PARTY SERVICES,100.0,1987,main,"				""Device""), social media platforms and websites that you access may also collect, use and share information about you and your usage. We cannot control how these third parties collect, use, share or secure this information. For information about third-party privacy practices, please consult their respective privacy policies.",329,<third>,<other>
