decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Legal-Privacy-Policy-For-Home-Users-SolutionssearchCompanyBlogSupportHow can we helpSupport for Home ProductsSupport for Business ProductsLOGINYour accountBitdefender CentralGravityZone CLOUD Control CenterMDR PortalFor HomeFor HomeAll-in-One PlansUltimate SecuritynewDevice security, unlimited VPN, Password Manager and Identity Theft ProtectionPremium SecurityevolvedDevice security, unlimited VPN and Password ManagerDevice SecurityCompareTotal SecurityInternet SecurityAntivirus PlusAntivirus for Mac",504,<error>,<error>
,,-1.0,0,,Mobile Security for AndroidMobile Security for iOSFamily PackSmall Office SecurityPrivacyPremium VPNPassword ManagerIdentity ProtectionDigital Identity ProtectionIdentity Theft ProtectionnewTry BitdefenderAntivirus FreeAntivirus Free for AndroidExisting customersRenewSupportPremium SevicesSmart Home CybersecurityCyberpediaFree ToolsTrial DownloadsJoin our communityFor BusinessSECURITY PACKAGESGravityZone Business Security EnterpriseGravityZone Business Security PremiumGravityZone Business Security,502,<error>,<error>
,,-1.0,0,,GravityZone Security for MSPsSECURITY AS A SERVICEManaged Detection and ResponseManaged Detection and Response Services for MSPsSECURITY PRODUCTSGravityZone XDRCloud and Server SecuritySecurity for ContainersGravityZone Security for EmailEndpoint Detection and ResponseGravityZone Security for WorkstationsGravityZone Security for Mobile DevicesGravityZone Patch ManagementGravityZone Storage SecurityAll ProductsCompare ProductsBuy OnlineSchedule a DemoBuilt for Resilience,474,<error>,<error>
,,-1.0,0,,"Rapidly detect and respond to attacks across your physical and connected devices, virtual and cloud platformsLearn MoreFor PartnersRESELLERReselling Partner Program OverviewBecome a ResellerFind a ResellerLog in to PAN PortalAffiliates Partners Program OverviewSERVICE PROVIDERSMSP Partner Program OverviewBecome an MSP PartnerFind an MSP PartnerLog in to PAN PortalTECHNOLOGY LICENSING SOLUTIONSOEM Technology SolutionsAdvanced Threat IntelligenceEndpoint Protection SDKsGateway Protection SDKsLICENSING OPTIONS",512,<error>,<error>
,,-1.0,0,,SDK IntegrationRebrandingBundlingCONNECTED HOME PARTNERSIoT Security PlatformWhy Become a Partner?Ask a QuestionFind PartnerCompanyBlogSupportHow can we helpSupport for Home ProductsSupport for Business ProductsLOGINYour accountBitdefender CentralGravityZone CLOUD Control CenterMDR Portalsearch,295,<error>,<error>
Privacy Policy,Privacy Policy,100.0,2402,main,"Privacy Policy for Bitdefender Home Solutions Version 7.1, adopted on 31.10.2022This privacy policy applies to all Bitdefender Home Solutions and their related support services, including the creation of an individual account on Bitdefender Central. The Anti-theft, Parental control, VPN services, Bitdefender Box, Premium Services, Digital Identity Protection and Bitdefender Identity Theft Protection have additional privacy policies which are detailed in Chapter 7.",468,<error>,<error>
Privacy Policy,Privacy Policy,100.0,2402,main,"The document explains the personal data we collect, how and where we may use it, how we protect it, who has access to it, with whom we share it, and how you may correct it.",172,<error>,<error>
1. General information,1. General information,100.0,3045,main,1. General information,22,<generic>,<other>
1. General information,1. General information,100.0,3045,main,"S.C. BITDEFENDER S.R.L. (hereafter mentioned as Bitdefender), with its official headquarters in 15A Sos. Orhideelor, Orhideea Towers Building, 9-12 floors, 6th District, Bucharest, Romania, registered in the Bucharest Trade Register with number J40/20427/2005, fiscal code RO18189442, e-mail privacy@bitdefender.com processes personal data in agreement with the European legislation on data protection (GDPR – Regulation EU 2016/679). Our Data Protection Officer can be reached at dpo@bitdefender.com, Phone: +4021 -206.34.70",525,<generic>,<other>
1. General information,1. General information,100.0,3045,main,"Bitdefender offers data security products and services. Our goal is to ensure information and network security by providing quality products and services in these areas while also respecting privacy and personal data of customers, Internet users and business partners.",268,<generic>,<other>
