decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy Of Knight StarSearch this siteSkip to main contentSkip to navigationPrivacy Policy Of Knight StarPrivacy PolicyYour privacy is important to our application. Sometimes we need information to provide the required services, this privacy statement applies to our applications and products.",300,<generic>,<error>
What Information Do We Use And How We Use It,What information do we use and how we use it,100.0,307,main,"What information do we use and how we use it:- Read phone status and identity: This permission allows our application to recognize incoming connections and switch between the user system interface and the connection interface.- Look for an account on a device where the app can’t recognize or save any app’s account information. We only know whether the user has a Google account linked to the device, which helps us confirm the status of Google services and provide users with appropriate ways to download and update applications.",531,<generic>,<error>
What Information Do We Use And How We Use It,What information do we use and how we use it,100.0,307,main,"- Read the Google service configuration: this information is used to obtain the advertising identifier. We use this anonymous identifier to provide users with better advertising services.- Change network connection: This permission is used to configure and notify the toolbar about changing network connection information.- Full access to the network: This permission is used to access the device's network to perform certain functions, including receiving notifications of launcher updates.",491,<generic>,<error>
What Information Do We Use And How We Use It,What information do we use and how we use it,100.0,307,main,"- Disclosure of user personal data: All applications require permission in the following areas, including audio/video files, images, microphones, and external storage of the device. The stored information is not used for data exchange and does not violate any Google privacy policy.",282,<generic>,<error>
The Device Uses The Android Or IOS Browser And Operating System,The device uses the Android or IOS browser and operating system,100.0,1618,main,"The device uses the Android or IOS browser and operating system to automatically store some data, including device identifiers. All these boundaries are collected to help us improve the services provided through the app. This information is not provided to any other sellers, nor is it public. All included applications do not need to access this location.",356,<first>,<error>
The Device Uses The Android Or IOS Browser And Operating System,The device uses the Android or IOS browser and operating system,100.0,1618,main,"In order to provide you with one of the best advanced features, the app contains. To purchase them, you must provide your contact information and account details. This information is stored to avoid online fraud or any illegal activities, but we will not sell it to any government or other companies.- ",302,<first>,<error>
Data Collection,Data collection,100.0,2278,sub,"Data collection: All data is collected from verified sources listed in the application statement.Public voices are collected from public sources that do not violate Google’s conditions.As far as we know, the entire content of this application is in the public domain, but if such content has copyright issues, please contact us through the email identifier we provide, and we will replace or omit all content.",409,<first>,<error>
How We Protect Your Data,How we protect your data,100.0,2690,main,"How we protect your data:We have adopted commercially reasonable technical and organizational measures to protect users' personal data from accidental loss, misuse, and unauthorized access, disclosure, alteration and destruction. However, it should be remembered that although we are taking reasonable measures to protect user information, any application, website, Internet transmission, computer system, or wireless connection is completely secure. ",451,<security>,<error>
Children's Privacy,Children's privacy,100.0,3142,main,Children's privacy We make every effort to protect children's privacy. We do not knowingly collect personal data from children under 13 years of age. ,150,<audience>,<error>
Updates To Our Privacy Policy,Changes to our privacy policy,86.20689655172413,3292,sub,"Changes to our privacy policy Our application may change this privacy policy from time to time. Any changes will be reflected here. The new version will be explained in the upper part of this privacy policy on the day of its premiere, so please check it regularly.We may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page.",469,<change>,<error>
Updates To Our Privacy Policy,Changes to our privacy policy,86.20689655172413,3292,sub,"If you have any questions or suggestions about my privacy policy, please feel free to contact me. You can contact me atiopixel777@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse",199,<change>,<error>
