decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ï»¿,3,<error>,<error>
Privacy Policy,Privacy Policy,100.0,4,main,"Privacy PolicyArabia for information technology operates the Ø§Ù„Ù…ØµØ­Ù Ø§Ù„Ù…Ø¯Ø±Ø³ÙŠ mobile application .This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data. .",288,<error>,<error>
Privacy Policy,Privacy Policy,100.0,4,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,591,main,Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,736,sub,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,760,main,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<what>
Cookies and Usage Data,Cookies and Usage Data,100.0,1012,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,1024,sub,"Usage DataUsage DataWe may also collect information that your browser sends whenever you visit our Service or when you access the Service by or through a mobile device (""Usage Data"").When you access the Service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",520,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1548,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",442,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1548,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.",438,<first>,<what>
Use of Data,Use of Data,100.0,2439,main,Use of DataArabia for information technology uses the collected data for various purposes:,90,<first>,<how-used>
To provide and maintain the Service,To provide and maintain the Service,100.0,2531,sub,To provide and maintain the Service,35,<first>,<why>
To notify you about changes to our Service,To notify you about changes to our Service,100.0,2567,sub,To notify you about changes to our Service,42,<first>,<why>
To allow you to participate in interactive features of our Service when you choose to do so,To allow you to participate in interactive features of our Service when you choose to do so,100.0,2610,sub,To allow you to participate in interactive features of our Service when you choose to do so,91,<first>,<why>
To provide customer care and support,To provide customer care and support,100.0,2702,sub,To provide customer care and support,36,<first>,<why>
To provide analysis or valuable information so that we can improve the Service,To provide analysis or valuable information so that we can improve the Service,100.0,2739,sub,To provide analysis or valuable information so that we can improve the Service,78,<first>,<why>
To monitor the usage of the Service,To monitor the usage of the Service,100.0,2818,sub,To monitor the usage of the Service,35,<first>,<why>
"To detect, prevent and address technical issues","To detect, prevent and address technical issues",100.0,2854,sub,"To detect, prevent and address technical issues",47,<first>,<why>
Transfer Of Data,Transfer Of Data,100.0,2902,main,"Transfer Of DataYour information, including Personal Data, may be transferred to â€” and maintained on â€” computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.If you are located outside Saudi Arabia and choose to provide information to us, please note that we transfer the data, including Personal Data, to Saudi Arabia and process it there.",459,<third>,<how-gathered>
Transfer Of Data,Transfer Of Data,100.0,2902,main,Your consent to this Privacy Policy followed by your submission of such information represents your agreement to that transfer.Arabia for information technology will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy and no transfer of your Personal Data will take place to an organization or a country unless there are adequate controls in place including the security of your data and other personal information.,487,<third>,<how-gathered>
Disclosure Of Data,Disclosure Of Data,100.0,3853,main,Disclosure Of Data,18,<third>,<other>
Legal Requirements,Legal Requirements,100.0,3872,sub,Legal RequirementsArabia for information technology may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligationTo protect and defend the rights or property of Arabia for information technologyTo prevent or investigate possible wrongdoing in connection with the ServiceTo protect the personal safety of users of the Service or the publicTo protect against legal liability,434,<error>,<other>
Security Of Data,Security Of Data,100.0,4313,main,"Security Of DataThe security of your data is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Data, we cannot guarantee its absolute security.",299,<retention>,<other>
Service Providers,Service Providers,100.0,4614,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<security>,<other>
Analytics,Analytics,100.0,5024,sub,AnalyticsWe may use third-party Service Providers to monitor and analyze the use of our Service.Google AnalyticsGoogle Analytics is a web analytics service offered by Google that tracks and reports website traffic. Google uses the data collected to track and monitor the use of our Service. This data is shared with other Google services. Google may use the collected data to contextualize and personalize the ads of its own advertising network.,445,<security>,<other>
Analytics,Analytics,100.0,5024,sub,"For more information on the privacy practices of Google, please visit the Google Privacy & Terms web page:https://policies.google.com/privacy?hl=en",147,<security>,<other>
Links To Other Sites,Links To Other Sites,100.0,5622,main,"Links To Other SitesOur Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party's site. We strongly advise you to review the Privacy Policy of every site you visit.We have no control over and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",392,<generic>,<other>
Changes To This Privacy Policy,Changes To This Privacy Policy,100.0,6017,main,"Changes To This Privacy PolicyWe may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.We will let you know via email and/or a prominent notice on our Service, prior to the change becoming effective and update the ""effective date"" at the top of this Privacy Policy.You are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",496,<change>,<other>
Contact Us,Contact Us,100.0,6517,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us:By email: info@moshafmadrasy.com",113,<contact>,<other>
