decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Handy Diary Privacy Policy,Handy Diary Privacy Policy,100.0,0,main,Handy Diary Privacy Policy,26,<generic>,<error>
Accueil,Accueil,100.0,27,main,Accueil,7,<error>,<error>
Services,Services,100.0,35,main,Services,8,<error>,<error>
Création de sites Internet,Création de sites Internet,100.0,44,sub,Création de sites Internet,26,<error>,<error>
Création de boutiques en ligne,Création de boutiques en ligne,100.0,71,sub,Création de boutiques en ligne,30,<error>,<error>
Création d’applications mobiles sur mesure,Création d’applications mobiles sur mesure,100.0,102,sub,Création d’applications mobiles sur mesure,42,<error>,<error>
Création d’applications Web sur mesure,Création d’applications Web sur mesure,100.0,145,sub,Création d’applications Web sur mesure,38,<error>,<error>
Logiciel de gestion client CRM,Logiciel de gestion client CRM,100.0,184,sub,Logiciel de gestion client CRM,30,<error>,<error>
Formations informatiques adaptées,Formations informatiques adaptées,100.0,215,sub,Formations informatiques adaptées,33,<error>,<error>
Contact,Contact,100.0,249,main,Contact,7,<contact>,<other>
Portfolio,Portfolio,100.0,257,sub,PortfolioAccueilServicesCréation de sites InternetCréation de boutiques en ligneCréation d’applications mobiles sur mesureCréation d’applications Web sur mesureLogiciel de gestion client CRMFormations informatiques adaptéesContactPortfolio,239,<error>,<error>
Handy Diary Privacy Policy,Handy Diary Privacy Policy,100.0,507,main,Handy Diary Privacy PolicyAccueil/Handy Diary Privacy Policy,60,<error>,<error>
Terms of Use and Privacy Policy,Terms of Use and Privacy Policy,100.0,571,main,Terms of Use and Privacy Policy,31,<generic>,<other>
By using,By using,100.0,603,main,"By usingHandy Diaryyou accept and agree to be bound byHandy Diary Privacy Policy,theGoogle Terms of Service, andGoogle Privacy Policy.Handy Diary Privacy PolicyLast updated on 2017-03-13",186,<first>,<other>
Information,Information,100.0,801,main,"InformationIt governs the privacy terms of our Handy Diary app available in Google Play Store.Your privacy is very important to us. Accordingly, we have developed this Policy in order for you to understand how we collect, use, communicate and disclose and make use of personal information.Handy Diary can be named diffrently on Google Play store in your country/language. We always refer to the app on Google Play with packagename “com.aiguo.handydiary”.",454,<first>,<why>
Information,Information,100.0,801,main,"The app can be named « Handy Diary », « Diary with lock password », « Journal intime », or other. In this policy we refer to this app as Handy Diary.",149,<first>,<why>
