decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,AmpowerApps - PrivacyPolicySearch this siteSkip to main contentSkip to navigationAmpowerAppsHomePrivacyPolicyTerms and ConditionsAmpowerAppsHomePrivacyPolicyTerms and ConditionsMoreHomePrivacyPolicyTerms and Conditions,218,<error>,<error>
Privacy Policy,Privacy Policy,100.0,234,main,"Privacy PolicyPrivacy PolicyThis page is used to inform visitors/users(User/You/Your) regarding our policies with the collection, use, sharing and disclosure of User information of anyone who choose to use Apps owned by Ampower(We/Us/Our).If You choose to access and/or use Our Apps, then you agree/consent to the collection and use of User information as described in this policy.",381,<generic>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,619,main,"Changes to This Privacy PolicyWe may update/modify Our Privacy Policy from time to time at any time without notice. Changes are effective immediately after they are posted on this page. Your access and use of the App following any such change constitutes your agreement/consent to this Policy thus, you are advised to review this Privacy Policy each time You access and use the Apps.",383,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1004,main,Information Collection and UseThe User Information that we collect is used for providing and improving the user experience. We will not use or share User information with anyone except as described in this Privacy Policy.,221,<first>,<error>
Service Providers,Service Providers,100.0,1227,main,"Service ProvidersWe may use services of third-party companies and individuals due to the following reasons:To facilitate our Apps Services.To distribute and provide the Apps.To perform App services like Advertisement etc.To perform Analytics.We want to inform users of these Apps  that these third parties may collect and use  User Information. However, they are obligated to use the information as mentioned in their respective Privacy Policy and Terms and Conditions of Usage.",478,<third>,<error>
Service Providers,Service Providers,100.0,1227,main,The app does use third party services that may collect User information  to identify You. Please refer to respective third-party Privacy Policy and Terms before using the Apps.Link to privacy policy and  T & C  of third party service providers used by the Apps;Google Privacy PolicyGoogle TermsGoogle AppsAdMobFirebase Analytics,328,<third>,<error>
Log Data,Log Data,100.0,2047,main,"Log DataWe want to inform you that whenever you use our Apps, in a case of an error in the Apps we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",445,<first>,<error>
Cookies,Cookies,100.0,2494,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This App Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse  cookies, you may not be able to use some portions of this App Service.",614,<tracking>,<error>
Links to Other Sites,Links to Other Sites,100.0,3111,main,"Links to Other SitesThis App Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy and Cookiesof these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",428,<third>,<error>
Security,Security,100.0,3542,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<error>
Some Of the Mobile Permissions Required by Apps,Some Of the Mobile Permissions Required by Apps,100.0,3861,main,"Some Of the Mobile Permissions Required by AppsSend, Receive and Read SMSThis allows app to provide you with information like PF balance, Bank Balance etc through secure SMS from respective authorised entities.Call PhoneThis allows app automatic calling to official service phone numbers to provide users with smooth experience.InternetThis allows app to provide a smooth experience accessing third party websites to provide you officail information.Storage",457,<first>,<error>
Some Of the Mobile Permissions Required by Apps,Some Of the Mobile Permissions Required by Apps,100.0,3861,main,This allows app to locally store some data when you are using the app.BluetooothThis allows app to connect to other devices to provide you desired App Services.,160,<first>,<error>
Disclaimer,Disclaimer,100.0,4489,main,DisclaimerThese Apps are not an official app of any private or Government entity. References to entities like EPFO or Banks etc in these apps does not imply any affiliation with or endorsement by any entity. Their use in the app are solely meant for information of services provided by them. The Apps merely facilitate to use services provided by the entity for public use. The links to websites provided are only for convenience of the user and the App is not responsible for any website.,489,<not>,<error>
Disclaimer,Disclaimer,100.0,4489,main,"The information provided in app though is compiled with utmost care, the app cannot guarantee that this information is and stays 100% accurate. We therefore reserve all rights of app and accept no liability for any kind of damage directly or indirectly that can come from the use or not able to use the information and functionality provided by app.",349,<not>,<error>
Contact Us,Contact Us,100.0,5330,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do contact us at ampower7216@gmail.comReport abuseGoogle SitesReport abuse",151,<contact>,<error>
