decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Private policyPrivate policyIn short:We do not collect any private data, photos or any data from your phone!In long:This ",121,<error>,<error>
Privacy Policy,privacy policy,100.0,126,main,"privacy policy governs your use of a software application (“Application”) on a mobile device. The Application includes the ability to record camera sensor data, which is used for displaying the camera’s preview, taking photos, and sharing photographs. Some editing is always applied to the camera’s preview and the photos captured.The app needs access to the camera to fulfill its main purpose (taking photos and displaying the preview).",437,<generic>,<error>
Privacy Policy,privacy policy,100.0,126,main,The app needs access to the device storage in order to save the photos you take.The app is offered for free on the Google Play Store.There is no purchase required to acquire the app.There are no ,195,<generic>,<error>
In-App Purchases,in-app purchases,100.0,763,main,in-app purchases within the app.The app requests ,49,<generic>,<error>
Internet Permission,Internet permission,100.0,813,main,Internet permission.We need Internet access in order to submit ,63,<generic>,<error>
Crash Reports,crash reports,100.0,877,main,"crash reports to a crash reporting system. Crash reports are completely anonymous, and only data pertaining to the crash location (line of code and position in the program), as well as basic anonymous phone information like model number and Android OS version are sent. The reports contain absolutely no personal information, and we cannot use any of the submitted data to identify you in any way (even if we wanted or needed to).We offer the possibility t",456,<first>,<error>
Sharing Pictures,o share pictures,81.25,1334,main,o share pictures over ,22,<first>,<error>
Third Party Services,third party services,100.0,1356,sub,"third party services (like social networks), within the app.The sharing process is handled by the official app of the respective service; therefore you are subject to the privacy policy and terms of services of the respective used app.The app does not handle the sharing process itself; therefore, the respective third party services’ apps are required in order to share pictures with those third-party services.This Application uses 3rd party software for providing ads ads, as it is supported via ",499,<third>,<error>
Advertising,advertising,100.0,1858,main,advertising.  We may allow such third parties to collect ,57,<first>,<error>
Non-Personal Data,Non-personal data,100.0,1915,sub,Non-personal data through their own embedded technology and that this is done in order to deliver ads to you via a ,115,<first>,<error>
Unique Cookie,unique cookie,100.0,2030,sub,unique cookie or similar technology for ,40,<tracking>,<error>
Non-Personally Identifiable Information,non-personally identifiable information,100.0,2070,sub,"non-personally identifiable information. For more information please look athttp://www.google.gr/intl/en/policies/privacyhttps://unity3d.com/legal/privacy-policyhttps://www.applovin.com/privacyhttps://www.facebook.com/business/gdprIn Our Privacy Policy may change from time to time without notice. We will post any privacy policy changes on this page, so please review it periodically.",385,<first>,<error>
Contact Us,Contact us,100.0,2461,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us.Make afree websitewithYola",166,<contact>,<error>
