decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"policySearch this siteSkip to main contentSkip to navigationpolicyprivacy policyThis page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",547,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at X cleaner unless otherwise defined in this Privacy Policy.",174,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,730,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.","For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.",100.0,761,sub,"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address. When you contact us to seek our customer support, we may obtain and maintain any information you choose to provide, including your username, your email addresses, as well as information about your mobile device such as its device type OS type and any information concerning your use of the Application. In addition, the Application may collect certain information automatically, including, but not limited to, IP address, device ID and information about the way you use the Application.",928,<error>,<error>
"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.","For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.",100.0,761,sub,The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the app1.   Google Admob & Firebase & Firebase Crashlyticshttps://policies.google.com/privacy?hl=en2.   Unityhttps://unity3d.com/legal/privacy-policy3.   Facebookhttps://www.facebook.com/about/privacy4.   AdMobhttps://policies.google.com/privacy?hl=en6.   AppLovinhttps://www.applovin.com/privacy/7.trustlook,460,<error>,<error>
"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.","For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.",100.0,761,sub,"Trustlook SDK provides security service and it will record certain information that included the user’s installed application. Because it will analyze the app collection, app static & behavior analysis to give the app risk report.https://www.trustlook.com/privacy.htmlThe information that we request will be retained by us and used as described in this privacy policy. We may use your personal data to:provide you with a better and more personalized level of service;",467,<error>,<error>
"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.","For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.",100.0,761,sub,"review your requests, suggestions and complaints regarding our service;send you marketing communications and promotional offers (including push notifications);monitor metrics such as total number of visitors, traffic and demographic patterns;show you ads that are more tailored to your interests;identify and resolve errors, problems or bugs in our products and services;",371,<error>,<error>
"For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.","For a better experience, when you login and use the application, we may require you to provide us with certain personally identifiable information, including but not limited to email address, phone number, social media profile information(such as username), social media account information(such as social graph, photos or videos), online identifiers including Identifier for Vendors (IDFV), Identifier for Advertisers (IDFA) and IP address.",100.0,761,sub,"meet legal and regulatory requirements including compliance with applicable law; respond to requests from public and government authorities, including authorities outside your country of residence and to meet national security or law enforcement requirement.",258,<error>,<error>
Sensitive Personal Information,Sensitive Personal Information,100.0,3269,main,Sensitive Personal Information,30,<first>,<error>
"We will never ask you to send us or submit to the Service any information related to racial or ethnic origin; political opinions or union membership; religious or other beliefs; your health, biometric or genetic information; information about your sexual preference or sexual orientation; or information about your criminal background","We will never ask you to send us or submit to the Service any information related to racial or ethnic origin; political opinions or union membership; religious or other beliefs; your health, biometric or genetic information; information about your sexual preference or sexual orientation; or information about your criminal background",100.0,3300,sub,"We will never ask you to send us or submit to the Service any information related to racial or ethnic origin; political opinions or union membership; religious or other beliefs; your health, biometric or genetic information; information about your sexual preference or sexual orientation; or information about your criminal background",334,<error>,<error>
Log Data,Log Data,100.0,3635,main,Log Data,8,<first>,<error>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,3644,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",439,<error>,<error>
Cookies,Cookies,100.0,4084,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,4092,sub,"Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third-party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",602,<error>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,4092,sub,"By using this app, you agree to accept Facebook’s and Instagram’s Cookie policy. You agree to accept cookies from Instagram and Facebook. Your browser or device may offer settings that allow you to choose whether browser cookies are set and to delete them. These controls vary by browser, and manufacturers may change both the settings they make available and how they work at any time.",386,<error>,<error>
