decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Trajkovski LabsPrivacy PolicyTrajkovski Labs represented by Borce Trajkovski highly respects the privacy of it's users. In order to clarify what we do on this matter and how the information provided by the users are used is described in this Privacy Policy.,257,<error>,<error>
User data collection,User data collection,100.0,260,sub,"User data collectionTrajkovski Labs's apps do not collect, store, use, process and share any user information including: names, phone numbers, e-mail addresses and passwords. However, we use 3rd party ad service in our apps (Google AdMobâ„¢) and it's privacy policy can be read on the following page:Google privacy policy",321,<error>,<error>
Additional permissions,Additional permissions,100.0,584,main,Additional permissions,22,<first>,<what>
"Requested location in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.","Requested location in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.",100.0,607,sub,"Requested location in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.",155,<first>,<what>
"Recorded audio in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.","Recorded audio in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.",100.0,763,sub,"Recorded audio in some apps is used only for internal calculations and is not by any means collected, stored and shared unless it is saved by the user.",151,<first>,<what>
Changes,Changes,100.0,915,main,Changes,7,<change>,<when>
This Privacy Policy may be updated from time to time for any reason.,This Privacy Policy may be updated from time to time for any reason.,100.0,923,sub,This Privacy Policy may be updated from time to time for any reason. ,69,<choice>,<other>
You are advised to consult this Privacy Policy regularly for any changes as continued use is deemed approval of all it's changes.,You are advised to consult this Privacy Policy regularly for any changes as continued use is deemed approval of all it's changes.,100.0,992,sub,You are advised to consult this Privacy Policy regularly for any changes as continued use is deemed approval of all it's changes.,129,<choice>,<when>
You can check the history of this policy by clicking here.," You can check the history of this policy by clicking
here",96.55172413793103,1121,sub, You can check the history of this policy by clickinghere.,58,<choice>,<other>
Your Consent,Your Consent,100.0,1182,main,Your Consent,12,<choice>,<why>
By using Trajkovski Labs apps you consent to this Privacy Policy as well as all the 3rd party Privacy Policies mentioned above.,By using Trajkovski Labs apps you consent to this Privacy Policy as well as all the 3rd party Privacy Policies mentioned above.,100.0,1195,sub,By using Trajkovski Labs apps you consent to this Privacy Policy as well as all the 3rd party Privacy Policies mentioned above. ,128,<third>,<other>
If you disagree with this Privacy Policy or the 3rd party Privacy Policies you can uninstall any application provided by Trajkovski Labs and Borce Trajkovski.,If you disagree with this Privacy Policy or the 3rd party Privacy Policies you can uninstall any application provided by Trajkovski Labs and Borce Trajkovski.,100.0,1323,sub,If you disagree with this Privacy Policy or the 3rd party Privacy Policies you can uninstall any application provided by Trajkovski Labs and Borce Trajkovski.,158,<choice>,<why>
Contacting Us,Contacting Us,100.0,1482,main,Contacting Us,13,<contact>,<how-gathered>
If there are any questions regarding this Privacy Policy you may contact us by email or using the information below:,If there are any questions regarding this Privacy Policy you may contact us by email or using the information below:,100.0,1496,sub,"If there are any questions regarding this Privacy Policy you may contact us by email or using the information below:Borce TrajkovskiTrajkovski Labs7000 BitolaMacedonia©2009-Trajkovski Labs, All rights reserved.",210,<contact>,<how-gathered>
