decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy for Offline Chat for WhatsApp - FreePrivacyPolicy.comPrivacy Policy for Offline Chat for WhatsAppPrivacy PolicyEffective date: October 15, 2019Offline Chat for WhatsApp (""us"", ""we"", or ""our"") operates the Offline Chat for WhatsApp mobile application (hereinafter referred to as the ""Service"").",308,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This page informs you of our policies regarding the collection, use and disclosure of personal data when you use our Service and the choices you have associated with that data. This Privacy Policy is managed byPrivacy Policy Generator.We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, the terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",534,<generic>,<error>
Definitions,Definitions,100.0,851,main,Definitions,11,<generic>,<error>
Service,Service,100.0,863,sub,ServiceService is the Offline Chat for WhatsApp mobile application operated by Offline Chat for WhatsApp,104,<first>,<error>
Personal Data,Personal Data,100.0,969,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data (or from those and other information either in our possession or likely to come into our possession).,203,<first>,<what>
Usage Data,Usage Data,100.0,1174,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).",182,<first>,<what>
Cookies,Cookies,100.0,1358,sub,CookiesCookies are small files stored on your device (computer or mobile device).,81,<tracking>,<what>
Information Collection and Use,Information Collection and Use,100.0,1441,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<how-gathered>
Types of Data Collected,Types of Data Collected,100.0,1586,main,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,1610,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:Email address",263,<first>,<why>
Cookies and Usage Data,Cookies and Usage Data,100.0,1876,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,1888,sub,"Usage DataUsage DataWhen you access the Service with a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (""Usage Data"").",396,<first>,<why>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,2287,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and we hold certain information.Cookies are files with a small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Other tracking technologies are also used such as beacons, tags and scripts to collect and track information and to improve and analyse our Service.",460,<tracking>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,2287,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.",438,<tracking>,<what>
Use of Data,Use of Data,100.0,3196,main,Use of DataOffline Chat for WhatsApp uses the collected data for various purposes:,82,<third>,<how-used>
To provide and maintain our Service,To provide and maintain our Service,100.0,3280,sub,To provide and maintain our Service,35,<first>,<why>
To notify you about changes to our Service,To notify you about changes to our Service,100.0,3316,sub,To notify you about changes to our Service,42,<first>,<why>
To allow you to participate in interactive features of our Service when you choose to do so,To allow you to participate in interactive features of our Service when you choose to do so,100.0,3359,sub,To allow you to participate in interactive features of our Service when you choose to do so,91,<first>,<why>
To provide customer support,To provide customer support,100.0,3451,sub,To provide customer support,27,<first>,<why>
To gather analysis or valuable information so that we can improve our Service,To gather analysis or valuable information so that we can improve our Service,100.0,3479,sub,To gather analysis or valuable information so that we can improve our Service,77,<first>,<why>
To monitor the usage of our Service,To monitor the usage of our Service,100.0,3557,sub,To monitor the usage of our Service,35,<first>,<why>
