decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HD Emoji Stickers Privacy PolicyHD Emoji Stickers Privacy PolicyHD Emoji Stickers app is an Ad Supported app. This SERVICE is provided by                    Narendra.Singh at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure                    of Personal Information if anyone decided to use my Service.If you choose to use my Service, then you agree to the collection and use of information in",483,<error>,<error>
,,-1.0,0,,"                    relation to this policy. The Personal Information that I collect is used for providing and improving                    the Service. I will not use or share your information with anyone except as described                    in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is                    accessible at HD Emoji Stickers unless otherwise defined in this Privacy Policy.",469,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,964,main,Information Collection and Use,30,<first>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Advertising ID to show you personalised Ads.","For a better experience, while using our Service, I may require you to provide us with certain
                    personally identifiable information, including but not limited to Advertising ID to show y",90.2439024390244,995,sub,"For a better experience, while using our Service, I may require you to provide us with certain                    personally identifiable information, including but not limited to Advertising ID to show you personalised Ads.",224,<error>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1221,main,The app does use third party services that may collect information used to identify you.,88,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1310,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
Google Play Services,Google Play Services,100.0,1382,sub,Google Play Services,20,<third>,<what>
Ogury,Ogury,100.0,1403,sub,Ogury,5,<third>,<what>
Ogury Partners and Affiliates,Ogury Partners and Affiliates,100.0,1409,sub,Ogury Partners and Affiliates,29,<third>,<what>
Log Data,Log Data,100.0,1439,main,Log Data,8,<generic>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of
                    an error in the app I collect data and information (through third party products) on your ph",88.88888888888889,1448,sub,"I want to inform you that whenever you use my Service, in a case of                    an error in the app I collect data and information (through third party products) on your phone                    called Log Data. ",219,<error>,<error>
"This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address,
                    device name, operating system version, the configuration of the app when utilizing my Service,
                    the time and date of your u",84.49612403100775,1669,sub,"This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address,                    device name, operating system version, the configuration of the app when utilizing my Service,                    the time and date of your use of the Service, and other statistics.",296,<error>,<error>
Cookies,Cookies,100.0,1968,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1976,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.              ,115,<error>,<error>
