decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,きせかえ[+]HOME（きせかえプラスホーム）,23,<error>,<error>
Application Privacy Policy,Application Privacy Policy,100.0,24,main,"Application Privacy PolicyRegarding information collected by this application, Ateam Entertainment Inc., in addition to its own privacy policy separately specified (https://www.ateam-entertainment.com/en/privacypolicy/) and in association with providing this application, prescribes the purposes of use and other matters regarding information collected from users as follows.Mainly, this policy explains:・The content of user information processed by our company and the purpose of such processing",496,<error>,<error>
Application Privacy Policy,Application Privacy Policy,100.0,24,main,・How our company uses user information・The rights that users have,65,<error>,<error>
1. User information collected by our company,1. User information collected by our company,100.0,597,main,"1. User information collected by our companyOur company, as part of this application, collects and uses the following user information.  Please note that if you cannot provide information contained in a to e below, you may not be able to use all or a part of this application.",276,<first>,<error>
a. Information related to your device such as a smart phone,a. Information related to your device such as a smart phone,100.0,876,sub,a. Information related to your device such as a smart phone・Information regarding your device’s OS version・Information about your device・OS language setting・OS regional setting (such information is limited to the country-level information set by the user in the OS and does not include any further detail regarding location information)・	Registration ID,353,<first>,<error>
b. Information related to the application,b. Information related to the application,100.0,1236,sub,b. Information related to the application・User ID (this ID is automatically given to users by our company upon installing this application)・Action data (information regarding the use of each of this application’s functions)・In-app billing history (this only includes the user’s billing history for this application and our company does not retain the user’s credit card number),377,<first>,<error>
c. Information regarding transmission,c. Information regarding transmission,100.0,1618,sub,c. Information regarding transmission・IP address,48,<first>,<error>
d. Information other than the above,d. Information other than the above,100.0,1669,sub,d. Information other than the above　Our company will collect the following information when users perform each of the acts described in the parenthesis.・E-mail address (when a user wishes to make an inquiry to customer support)・Information about a user’s inquiry (when a user contacts customer support),302,<first>,<error>
"e. Information described in 4, 5 and 6 below","e. Information described in 4, 5 and 6 below",100.0,1976,sub,"e. Information described in 4, 5 and 6 below",44,<first>,<error>
2. Purpose of processing user information,2. Purpose of processing user information,100.0,2022,main,"2. Purpose of processing user informationOur company mainly uses user information to provide users with a comfortable use experience through this application.  In addition, we will also use user information for the following purposes.",234,<first>,<error>
For the operation of this application and improvement of the user’s in-app experience,For the operation of this application and improvement of the user’s in-app experience,100.0,2259,sub,"For the operation of this application and improvement of the user’s in-app experience.  This includes the following:・to conduct analysis, investigations, optimization and trend monitoring of user’s experiences related to this application・to improve and enhance this application・to identify and correct bugs and errors in this application・to prevent use in violation of the End User License Agreement of this application・to develop and improve other applications",461,<first>,<error>
To provide support to users and reply to inquiries from users,To provide support to users and reply to inquiries from users,100.0,2727,sub,To provide support to users and reply to inquiries from users.  Our company may seek users’ individual confirmation when necessary.,131,<first>,<error>
To provide personalized communication to users,To provide personalized communication to users,100.0,2860,sub,To provide personalized communication to users.  This includes the following:・to deliver advertisements tailored to the user’s interests and profile・to measure the effectiveness of advertising・to provide guidance to users regarding this application・to send push notifications to users (only if permitted by the user),316,<first>,<error>
3. Rationale for processing (regarding users in the EEA),3. Rationale for processing (regarding users in the EEA),100.0,3182,main,"3. Rationale for processing (regarding users in the EEA)Our company processes the above user information based on Art. 6(1)(a) GDPR (users’ consent), Art. 6(1)(b) GDPR (in cases where it is necessary to execute a use of services contract with the user based on this application) and Art. 6(1)(f) GDPR (legitimate interests of our company).  Our legitimate interests include providing, improving and protecting our service.",422,<error>,<error>
4. Provision of user information to partner companies,4. Provision of user information to partner companies,100.0,3608,main,"4. Provision of user information to partner companies　In order to fulfil the purposes of use, our company may provide user information to entities such as our subsidiaries, affiliates, and contractors as well as partners and other companies as necessary, and use the services provided by such companies.  Such services include analysis, advertising, marketing support and customer service.",389,<third>,<error>
5. Use of Google Analytics,5. Use of Google Analytics,100.0,4000,main,5. Use of Google AnalyticsSome portions of this application use Google Analytics to allow us to better understand the use of certain in-app functions.  Google Analytics collects information using cookies.  The data collected through the use of Google Analytics is handled according to the terms of Google’s privacy policy.,322,<third>,<error>
