decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | AllTrailsAllTrailsExploreCommunitySavedShopTry AllTrails+HelpTry AllTrails+ for freeLog inPrivacy PolicyLast Updated: February 1, 2023Welcome to the Privacy Policy of AllTrails, Inc. (“AllTrails,” “we,” “us,” or “our”). AllTrails provides a digital platform that helps people explore the outdoors with a collection of detailed, hand-curated trail maps, trail reviews, and photos crowdsourced from a community of registered hikers, mountain bikers, and trail runners. This Privacy Policy applies to the following services operated by AllTrails (collectively, the “",580,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Service”):www.alltrails.com and other websites owned and/or operated by AllTrails that contain a link to this Privacy Policy (collectively, the “Site"");All mobile applications that contain a link to this Privacy Policy (the “AllTrails Apps”); andAll services made available by AllTrails through the Site and the AllTrails Apps, collectively, the “Service”.This Privacy Policy explains what Personal Data (defined below) we collect, how we use and share that data, and your choices concerning our data practices.",511,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy constitutes an integral part of our Terms of Service, accessible at:https://www.alltrails.com/terms.Please read this Privacy Policy before using our Service or submitting any Personal Data to AllTrails andcontact usif you have any questions.",261,<error>,<error>
Information We Collect,INFORMATION WE COLLECT,100.0,1391,main,"INFORMATION WE COLLECTWhen you contact us or interact with our Service, we collect information that alone or in combination with other information could be used to identify you (“Personal Data”) as follows:",206,<generic>,<error>
Personal Data You Provide to Us,Personal Data You Provide to Us,100.0,1601,sub,"Personal Data You Provide to Us:We collect Personal Data when you sign up for our Service through the Site or an AllTrails App orcontact us. The Personal Data collected during these interactions may vary based on what you choose to share with us, but it may include any of the following:",287,<first>,<error>
Account Data,Account Data,100.0,1892,sub,"Account Data:When you sign up, some information is required to create an account on our Service, such as your name, username, email address, and mailing address.",161,<first>,<error>
Payment Data,Payment Data,100.0,2055,sub,"Payment Data:If you choose to purchase a subscription to our Service via credit card, debit card or other payment method, our third party payments processor (Stripe, Inc. or “Stripe”) will process certain payment and billing information, such as billing address, payment card details, and authentication features. That information is collected by Stripe directly, and we do not collect or store it. If you have questions about how Stripe protects such information, please read Stripe’sservices agreementand",506,<first>,<error>
Payment Data,Payment Data,100.0,2055,sub,privacy policy.,15,<first>,<error>
Social Media Data,Social Media Data,100.0,2584,sub,"Social Media Data:We have pages (“Social Media Pages”) on social media sites like Facebook, Instagram, Pinterest, Twitter, and LinkedIn (each a “Social Media Site”). The platforms that host our Social Media Pages or Social Media Features may provide us with aggregate information and analytics regarding the use of our Social Media Pages and Social Media Features.",364,<first>,<error>
User Generated Content,User Generated Content,100.0,2954,sub,User Generated Content:,23,<first>,<error>
User Generated Content,User Generated Content,100.0,2954,sub,"User-generated content, such as profile pictures, photos, images, videos, posts, comments, questions, messages, user interactions, and other content or information that you generate, transmit, or otherwise make available on the Service, as well as associated metadata. Metadata includes information on how, when, where and by whom a piece of content was collected and how that content has been formatted or edited. Metadata also includes information that users can add or can have added to their content, such as keywords, geographical or location information, and other similar data.",584,<first>,<error>
Contacts Book Data,Contacts Book Data,100.0,3563,sub,Contacts Book Data:,19,<first>,<error>
Contacts Book Data,Contacts Book Data,100.0,3563,sub,"Our mobile applications may allow you to synchronize the numbers in your Contacts address book on a regular basis in order to identify any friends and/or relatives who use the Service. When you do so, we will ensure that the relevant data is encrypted and will not use it for any purpose other than matching your contacts to users of the Service. If any of your contacts are using the Service, we will let you know so that you can connect with them. You can revoke our access to your Contacts address book at any time through your mobile device settings.",554,<first>,<error>
Additional Information,Additional Information,100.0,4138,sub,"Additional Information:To help improve your experience or enable certain features of the Service, you may choose to provide us with additional information, such as your date of birth/age, height, weight, gender, profile picture, city of residence, community username, statistics on your hiking and biking history and your reviews and photographs of trails.",356,<first>,<error>
Information We Generate From Your Use of Our Service,Information We Generate From Your Use of Our Service,100.0,4496,main,Information We Generate From Your Use of Our Service:,53,<first>,<error>
Information We Generate From Your Use of Our Service,Information We Generate From Your Use of Our Service,100.0,4496,main,"When you visit, use, interact and register with the Service, we may automatically generate certain information about your visit, use, interactions or registration. For example, we may monitor the number of people that visit our Site or AllTrails Apps, peak hours of visits, which page(s) are visited on our Site or AllTrails Apps, the domains our visitors come from (e.g., google.com, yahoo.com, etc.), and which browsers people use to access and visit our Site (e.g., Firefox, Microsoft Internet Explorer, etc.), broad geographical information, and Site- and AllTrails App-navigation pattern. In particular, the following information is created and automatically logged in our systems:",686,<first>,<error>
