decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,cybertechpolicySearch this siteSkip to main contentSkip to navigationcybertechpolicy,84,<error>,<error>
Our Privacy Policy,Our Privacy Policy,100.0,89,main,Our Privacy Policy,18,<generic>,<error>
Our Privacy Policy for Wonderful HAonesoft Tech,Our Privacy Policy for Wonderful HAonesoft Tech,100.0,108,main,Our Privacy Policy for Wonderful HAonesoft Tech,47,<error>,<error>
Our Privacy Policy for Wonderful HAonesoft Tech,Our Privacy Policy for Wonderful HAonesoft Tech,100.0,108,main,"This is document is for all the users all around the world including EEA, EU countries and also for California Consumer Privacy Act (CCPA),This is privacy policy is Also for LGPD Your privacy is very important to Wonderful HAonesoft Tech. Sometime we may need information to provide you with the services which you want; this privacy statement applies to Wonderful HAonesoft Tech and its products. Your data and information is always safe. If you don’t agree to our privacy policy then you can stop using our services anytime. Please read the document in details and you can email us if you have any questions the email is provided below. Bluetooth permission is required to check the battery level of bluetooth device connected to your device. Battery level of airpods airbuds etc.",782,<error>,<error>
Our Privacy Policy for Wonderful HAonesoft Tech,Our Privacy Policy for Wonderful HAonesoft Tech,100.0,108,main,For GDPR we have provided consent form in GPS Speedometer App.For California Consumer Privacy Act (CCPA)we are not using personalized adsFor LGPD we are using Personalized Ads,175,<error>,<error>
What Information we use & how we use it:,What Information we use & how we use it:,100.0,1118,main,What Information we use & how we use it:. ,42,<generic>,<what>
Location,Location,100.0,1161,sub,Location,8,<first>,<error>
Location,Location,100.0,1161,sub,"We only use GPS location as the functionality of the Application, We don’t collect it or share it with anyone else. We Take Location Permission in WIFI signal strength App because its required by the Android OS after Version marshmallow of the Android to scan Wifi Name and nearby Wifi networks so its used only to get Wifi Information like Wifi Name etc and scan nearby Wifi networks. It’s only used by the users of the App for their own use and users can also disable it. No BACKGROUND service is being used in the gps speedometer App, no geo fencing or other gps updates are being used in the App. only foreground service is being used",638,<first>,<error>
Location,Location,100.0,1161,sub,. ,2,<first>,<error>
Camera,Camera,100.0,1811,sub,"CameraWe use Camera only as an Infrared scanner, which is used to detect infrared light from a camera. We do not use camera for any other purpose and we do not take pictures or record video from camera..",203,<first>,<error>
Local Storage,Local Storage,100.0,2016,sub,Local Storage,13,<first>,<error>
Local Storage,Local Storage,100.0,2016,sub,"We access local storage of the device to play the media / content selected by the user on Chromecast or similar casting devices. Other than that we don’t access the storage for any other purpose. On android 11+ devices we make a copy of the selected media in the allocated App’s space of the android device, we do this because due to the new restrictions regarding access to the local storage memory by Google new OS 11. After playing the selected media upon next selection of the media we delete the previous file copy",519,<first>,<error>
Local Storage,Local Storage,100.0,2016,sub,. ,2,<first>,<error>
Read Google services configuration,Read Google services configuration,100.0,2552,sub,Read Google services configurationThis information is used to acquire the advertising ID we provide user with better advertising service by using such anonymous IDFor the LGPD we use some of the user's data to provide personalized ADS only if you wish not to use your data for personalized ADS then you can stop using our services,330,<first>,<error>
Updated policies for the following:,Updated policies for the following:,100.0,2885,main,Updated policies for the following:,35,<first>,<error>
"European Economic Area (EEA),European Union(EU), Switzerland and all the other countries","European Economic Area (EEA),European Union(EU), Switzerland and all the other countries",100.0,2921,sub,"European Economic Area (EEA),European Union(EU), Switzerland and all the other countries",88,<error>,<when>
"European Economic Area (EEA),European Union(EU), Switzerland and all the other countries","European Economic Area (EEA),European Union(EU), Switzerland and all the other countries",100.0,2921,sub,Data is needed to provide the users with the relevant ads in which the user might be interested and for the we need to process the information and data so that relevant ads can be delivered and the experience is optimized. To improve our services we need analytics to study them and for that purpose we need to process some technical information. We need to process data and for that we need information like user profile and the device information. Services like Google analytics might be used to process it and so we can make our services better. User data can never be used for any illegal purpose it is safe and fully secured,629,<error>,<when>
"European Economic Area (EEA),European Union(EU), Switzerland and all the other countries","European Economic Area (EEA),European Union(EU), Switzerland and all the other countries",100.0,2921,sub,"For the purpose of advertisement we use ads networks like Facebook and Google, and the link to their privacy policy is included in this documentCookies are very important and they are specially used by the websites but you can control their use by going into the settings of the web browser if they have included this option in their web browser which most of the web browsers do. Cookies make your experience of using the service better and deliver more relevant ads.",468,<error>,<when>
"European Economic Area (EEA),European Union(EU), Switzerland and all the other countries","European Economic Area (EEA),European Union(EU), Switzerland and all the other countries",100.0,2921,sub,"Moreover we don’t process any personal data like pictures, videos or call records etc.",86,<error>,<when>
