decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,IP Tools: Network Tools & WiFi Signal EULAHomeГлавнаяMy IPМой IPBlogБлогTelegramTelegramHelpСправкаSupportПоддержкаEULAУсловияRuhomepage/EULAIP Tools: Network Tools & WiFi Signal EULA,183,<error>,<error>
End User License Agreement & Privacy Policy,End User License Agreement & Privacy Policy,100.0,203,main,End User License Agreement & Privacy PolicyThis privacy policy and ,67,<generic>,<error>
EULA,EULA,100.0,271,main,"EULA applies to the site and ALL related applications, including but not excluding this applicationsPLEASE READ CAREFULLY BEFORE USING THIS PRODUCT:This End-User License Agreement (""EULA"") is a legal agreement between (a) you(either an individual or a single entity) and (b) D.D.M. (""DDM"") that governsyour use of any Software Product, installed on or made available by DDM.BY CLICKING ""I AGREE"", OR BY TAKING ANY STEP TO INSTALL OR USE THE SOFTWARE",449,<generic>,<error>
EULA,EULA,100.0,271,main,"PRODUCT, YOU (1) REPRESENT THAT YOU ARE OF THE LEGAL AGE OF MAJORITY INYOUR STATE, PROVINCE JURISDICTION OF RESIDENCE AND, IF APPLICABLE, YOU AREDULY AUTHORIZED BY YOUR EMPLOYER TO ENTER INTO THIS CONTRACT AND (2) YOUAGREE TO BE BOUND BY THE TERMS OF THIS EULA. IF YOU DO NOT ACCEPT THE EULATERMS, DO NOT USE THE SOFTWARE PRODUCT.",330,<generic>,<error>
1. GRANT OF LICENSE,1.	GRANT OF LICENSE,94.73684210526316,1061,main,"1.	GRANT OF LICENSE. The Software Product includes two types of software (1)softwarethat is owned by DDM (and may include associated media, and ""online"" or electronicdocumentation) (collectively the ""Software Product"") and (2) other software provided bythird parties and used with the Software Product (""Third Party Software""). DDM grantsyou the following non-exclusive rights provided you agree to and comply with all termsand conditions of this EULA:",452,<first>,<error>
1. GRANT OF LICENSE,1.	GRANT OF LICENSE,94.73684210526316,1061,main,"1.	Use. You may use the Software Product on your device (or c if the SoftwareProduct is sold to you for use on multiple devices). You may not use the SoftwareProduct on additional devices and do not have the right to distribute the SoftwareProduct. You agree to only use the Software Product as expressly permittedherein.2.	Reservation of Rights. The Software Product is licensed, not sold, to you byDDM. DDM and its suppliers own all right, title and interest in and to the Software",483,<first>,<error>
1. GRANT OF LICENSE,1.	GRANT OF LICENSE,94.73684210526316,1061,main,"Product and reserve all rights not expressly granted to you in this EULA. Youagree to refrain from any action that would diminish such rights or would callthem into question.3.	Third Party Software. Notwithstanding the terms and conditions of this EULA,all or any portion of the Software Product which constitutes Third Party Software,is licensed to you subject to the terms and conditions of the software licenseagreement accompanying such Third Party Software whether in the form of a",486,<first>,<error>
1. GRANT OF LICENSE,1.	GRANT OF LICENSE,94.73684210526316,1061,main,"discrete agreement, shrink wrap license or electronic license terms accepted attime of download. Use of the Third Party Software by you shall be governedentirely by the terms and conditions of such license.",206,<first>,<error>
2. UPGRADES,2.	UPGRADES,90.9090909090909,2712,main,"2.	UPGRADES. To use a Software Product identified by DDM as an upgrade, you must firstbe licensed for the original Software Product identified by DDM as eligible for theupgrade. After upgrading, you may no longer use the original Software Product thatformed the basis for your upgrade eligibility and the upgraded software shall be deemedthe ""Software Product"".",361,<first>,<error>
3. ADDITIONAL SOFTWARE,3.	ADDITIONAL SOFTWARE,95.45454545454545,3078,main,"3.	ADDITIONAL SOFTWARE. This EULA applies to updates or supplements to the originalSoftware Product provided by DDM unless DDM provides other terms along with theupdate or supplement. In case of a conflict between such terms, the other terms willprevail.",254,<first>,<error>
