decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Letter Fonts ,13,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,13,main,Privacy Policy | zipoapps-kigel-websitePRIVACY POLICY,53,<error>,<error>
Letter Fonts,Letter Fonts,100.0,68,main,Letter Fonts[,13,<error>,<error>
"Last Amended: July 18, 2021","Last Amended: July 18, 2021",100.0,82,main,"Last Amended: July 18, 2021]",28,<error>,<error>
This Privacy Policy,This Privacy Policy,100.0,111,main,"This Privacy Policy (“Privacy Policy”), is an integral part of ourEnd User License Agreement(“EULA”), and governs the processing and transfer of personal data collected or processed by Zipo Apps Ltd. (“Company”, “we”, “us” or “our”) when you accessing or using our mobile application or our services, all as detailed in the applicable EULA (respectively the “App” and “Service”).Any capitalized terms not defined herein shall have the meaning ascribed to them in the EULA.",472,<error>,<error>
This Privacy Policy,This Privacy Policy,100.0,111,main,"This Privacy Policy explains what data we may collect from you, how such data may be used or shared with others, how we safeguard it and how you may exercise your rights related to your Personal Data (as defined below), among others, and where applicable, as required according to the EU General Data Protection Regulation (“GDPR”) and the California Consumer Privacy Act (“CCPA”).In the event you are a California resident and the CCPA applies to you – please also review ourCCPA Privacy Notice.",496,<error>,<error>
This Privacy Policy,This Privacy Policy,100.0,111,main,"If you have any questions regarding this Privacy Policy or our data practices, you are welcome to contact us at:support.letterfonts@kigelapps.comThis Privacy Policy explains our data collection practices that are applicable toward any users of our App or our Services (“you” or “your”).For the purpose of operating our Services and App, we use several service providers as detailed in this Policy (collectively “Service Providers”):In app payment providers;Advertising partners;",478,<error>,<error>
This Privacy Policy,This Privacy Policy,100.0,111,main,Fraud prevention and analytic tools; andTracking tools.We contractually ensure our Service Providers comply with applicable data protection laws.1. ,148,<error>,<error>
OVERVIEW OF THE INFORMATION WE PROCESS FROM YOU,OVERVIEW OF THE INFORMATION WE PROCESS FROM YOU,100.0,1746,main,"OVERVIEW OF THE INFORMATION WE PROCESS FROM YOUWe may collect two types of data and information from you, depending on your interaction with us. The first type of information is non-identifiable and anonymous information (“Non-Personal Data”). We are not aware of the identity of the individual from who we have collected the Non-Personal Data. Non-Personal Data which is being gathered consists of technical information, and may contain, among other things, the type of operating system and type of browser, type of device, session duration and page impressions, etc.",568,<generic>,<other>
OVERVIEW OF THE INFORMATION WE PROCESS FROM YOU,OVERVIEW OF THE INFORMATION WE PROCESS FROM YOU,100.0,1746,main,"The second type of information is identifiable information, namely information that identifies an individual or may with reasonable effort identify an individual (“Personal Data”).For the avoidance of doubt, any Non-Personal Data connected or linked to any Personal Data shall be deemed as Personal Data as long as such connection or linkage exists.Personal Data we collect from you",382,<generic>,<other>
TYPE OF DATA,TYPE OF DATA,100.0,2705,main,TYPE OF DATA,12,<generic>,<what>
PURPOSES OF PROCESSING,PURPOSES OF PROCESSING,100.0,2718,main,PURPOSES OF PROCESSING,22,<generic>,<why>
FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,100.0,2741,main,FOR EU PERSONS - LEGAL BASIS UNDER THE GDPR,43,<first>,<why>
Contact Information:,Contact Information:,100.0,2785,main,"Contact Information:In the event you contact us for support or any other inquiries, by sending us an email or by any other means of communications we may make available to you, you will be requested to provide us with your full name and email address. In addition, you can choose to provide us with additional information as part of your correspondence with us.We will use this information solely for the purpose of responding to your inquiries and provide you with the support or information you have requested.",512,<first>,<error>
Contact Information:,Contact Information:,100.0,2785,main,"The correspondence may be used in order to improve our customer service, and in the event we believe it is required in order to provide you with any further assistance (if applicable).Our legitimate interest.",208,<first>,<error>
Registration Information:,Registration Information:,100.0,3510,main,"Registration Information:If you are required to register and create an account through our App, we will collect the Personal Data that you are required to provide us during the registry process, such as your full name and email address.Further, during the registration process you will be supplied with username and password for your account, at which time you thereby represent and warrant that you are responsible for maintaining the confidentiality of your details and password. You represent and warrant that you will not provide us with inaccurate, misleading or false information.",586,<first>,<what>
Registration Information:,Registration Information:,100.0,3510,main,"This information will be processed for the purpose of performing our contract with you, to set up your account with us and enable you to use our Services.In addition, we may process your Personal Data for our legitimate interests, for example, to send you marketing and promotional messages and offers related to our Services. You are able to unsubscribe from receiving such correspondence from us by contacting us at:support.letterfonts@kigelapps.com",451,<first>,<what>
Registration Information:,Registration Information:,100.0,3510,main,"Please note that if you choose to unsubscribe from direct marketing, we may still retain your contact details and send you relevant service-related information such as invoices and subscription rates.The registration information is processed to perform our contract with you and the direct marketing is subject to our legitimate interest.",338,<first>,<what>
GPS Location Information:,GPS Location Information:,100.0,4893,main,"GPS Location Information:Certain features may require access to your GPS location permissions.In addition, in certain features we will use your “Access Fine Location” permission in the background while you are using the App so that we are able to locate the wifi networks and connection to provide the Services.This information will be processed for the purpose of providing the Services as well as for advertising purpose.",423,<first>,<what>
GPS Location Information:,GPS Location Information:,100.0,4893,main,"In addition, we will use your Fine Access Location in order to offer you different WIFI networks depend on your location.Please note that this information can run in the background of your mobile device, and show you an applicable list of WIFI networks. You may choose to block your background location through your device setting.We will process this data solely upon your active explicit consent though in-app notifications.",426,<first>,<what>
Push Notifications:,Push Notifications:,100.0,5749,main,"Push Notifications:We may store Firebase Cloud Messages token. If you wish to stop getting push notifications, you may do so simply by disables push notifications on your device’s settings or uninstall the app.This information will be processed to allow us to send push notification to users from our server.As the token is Non-Personal Data it does not require a lawful basis.",377,<first>,<error>
