decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Boomerit Privacy Policy | CubetixSkip to contentMain MenuPhotoGuardSecret CalculatorSecret ClockBoomerang MakerStory CutterInPlanAboutContactBoomerit Boomerang Video Maker Privacy PolicyLast updated: Octobor 28, 20201. ",219,<error>,<error>
Introduction,Introduction,100.0,232,main,"IntroductionThanks for choosing Boomerit Boomerang Video Maker!At Boomerit, We are committed to protect the privacy of all visitors, users and others who access our application. Your privacy and the security of your personal data is, and will always be, enormously important to us. So, we want to transparently explain how and why we gather, store, share and use your personal data.That is our objective, and this Privacy Policy will explain exactly what we mean in further detail below.2. ",490,<generic>,<other>
Information we collect,Information we collect,100.0,726,main,Information we collect,22,<first>,<what>
Device data,Device data,100.0,749,sub,"Device data:You may choose to give the app permission to access certain data on or components of your device, such as your photos, microphone and camera. You can always disable this access in your device’s settings. All of the boomerangs are created locally and shared on own device and will not be uploaded to our servers.3. ",326,<first>,<what>
Third party services,Third party services,100.0,1077,main,"Third party servicesBoomerit may link to or integrate with other services operated by legitimate third parties, which are picked very carefully to make sure they comply with personal data gathering rules, these services are transparently shown to you in our About section in the app settings. ",293,<third>,<what>
"Services including social media platforms, advertising services and other websites and applications","Services including social media platforms, advertising services and other websites and applications",100.0,1371,sub,"Services including social media platforms, advertising services and other websites and applications. These links and integrations are not endorsements of, or representations that we are affiliated with, any third party. We do not control third party websites, applications or services and we are not responsible for their actions. Third party websites and services follow different rules regarding their collection, use and sharing of your personal information and we encourage you to read their privacy policies to learn more.",527,<third>,<what>
"Services including social media platforms, advertising services and other websites and applications","Services including social media platforms, advertising services and other websites and applications",100.0,1371,sub,4. ,3,<third>,<what>
Keeping your personal data safe,Keeping your personal data safe,100.0,1902,main,Keeping your personal data safe,31,<security>,<why>
Keeping your personal data safe,Keeping your personal data safe,100.0,1902,main,"We are committed to protecting our users’ personal data. We implement appropriate technical and organisational measures to help protect the security of your personal data; however, please note that no system is ever completely secure. We have implemented various policies including encryption, access, and retention policies to guard against unauthorised access and unnecessary retention of personal data in our systems. Your PIN, pattern or password protects your vault, so we encourage you to use a unique and strong password.",528,<security>,<why>
Keeping your personal data safe,Keeping your personal data safe,100.0,1902,main,5. ,3,<security>,<why>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,2466,main,"Changes to this Privacy PolicyWe may occasionally make changes to this Policy. If we make any changes to this Privacy Policy, we will change the last updated date and will post the updated Privacy Policy on this page.6. ",220,<change>,<other>
Contact Us,Contact Us,100.0,2688,main,"Contact UsIf you have questions about this Policy, please contact us at privacy@cubetix.com email address.Copyright © 2022 Cubetix by Idan Ben Shalom. All rights reserved.",171,<contact>,<error>
