decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy,14,<error>,<error>
Why,Why,100.0,15,main,Why,3,<error>,<error>
Features,Features,100.0,19,main,Features,8,<error>,<other>
Pricing,Pricing,100.0,28,main,Pricing,7,<error>,<other>
FAQ,FAQ,100.0,36,main,FAQ,3,<error>,<other>
Contact,Contact,100.0,40,main,Contact,7,<error>,<other>
Log In,Log In,100.0,48,main,Log In,6,<error>,<other>
Sign Up,Sign Up,100.0,55,main,Sign Up,7,<error>,<other>
Privacy Policy,Privacy Policy,100.0,63,main,Privacy Policy,14,<error>,<other>
"How we use, store, and protect your data.","How we use, store, and protect your data.",100.0,78,main,"How we use, store, and protect your data.1. About TimesheetTimesheet is a digital time tracking system. It is available as a web app accessible via the browser and as an Android and iOS app and enables both manual and automated time tracking through the use of Wi-WFi and geofencing technologies, as well as the management of working hours, project and team management, invoicing and the management of expenses and files. (Hereafter referred to as """,449,<generic>,<why>
Services,Services,100.0,530,main,"Services"" or ""App"").These Services are provided by Timesheet - Mobile Time Tracking OG (hereinafter also referred to as ""Timesheet"", ""we"" or ""us"").Please also note ourterms and conditions.2. ",191,<first>,<other>
Contact details,Contact details,100.0,735,main,"Contact detailsTimesheet - Mobile Time Tracking OGFN 535499z, HG WienUntere WeiÃŸgerberstrasse 43 1/2, 1030 Vienna, Austriaoffice@timesheet.ioPlease direct any privacy inquiries toprivacy@timesheet.io.3. ",204,<first>,<other>
General,General,100.0,947,main,"GeneralTimesheet respects the privacy of its users and is committed to protecting their personal information. This Privacy Policy explains how Timesheet processes personal information in connection with the use of our Services.OurServices are exclusively addressed to persons who are at least 14 (fourteen) years old. Therefore, in principle, no data of persons under 14 (fourteen) years of age will be processed.The terms ""personal data"", ""data subject"", ""processing"", ""controller"" and ""processor",497,<first>,<error>
General,General,100.0,947,main,""" used in this Privacy Policy correspond to the definition in the General Data Protection Regulation (""GDPR"").This Privacy Policy governs the processing of personal data ofvisitors to the Timesheet website (""Website Visitors""),independent individual users of our Services (such as freelancers or other individuals who register independently of an employer or other organization to use our Services; ""Individual Customers""), and",427,<first>,<error>
General,General,100.0,947,main,"companies, organizations, institutions, groups of individuals, or the like that track the time of their employees assigned to their Timesheet account or other individuals for whom they have purchased licenses through the use of our Services (""Enterprise Customers"").Individual Customers and Enterprise Customers are hereinafter also collectively referred to as ""Customers"".Timesheet is the controller of the personal data referred to in section 4.",447,<first>,<error>
General,General,100.0,947,main,"The user (Individual Customer) or the person who has acquired a license for this user and on whose behalf the user carries out the time tracking (Enterprise Customer) determines the purposes and means of the processing of the personal data stated in section 5. Hence, Customers are to be regarded as controllers with regard to this personal data.The personal data stated in section 5. are thus only processed by Timesheet on behalf of the user.",444,<first>,<error>
General,General,100.0,947,main,"This processing on behalf of the Customer is carried out exclusively on the basis of theData Processing Agreement, which is concluded by accepting ourGeneral Terms and Conditions, entering into a user agreement, purchasing licenses and generally when using our Services, and which forms an integral part of the contractual relationship between the Customer and Timesheet. For the avoidance of doubt, this Privacy Policy, together with the contents of the Data Processing Agreement, constitutes Customer's complete and final instructions to Timesheet with respect to the processing of personal data.",598,<first>,<error>
General,General,100.0,947,main,"If you as the data subject are the end user of the Timesheet Services but the license was acquired by your employer or the like, you are primarily subject to the privacy policy of this Enterprise Customer as the data controller with respect to this data processing, for which we process your data only as a processor. Inquiries regarding the processing itself as well as your rights in connection with the processing by us are therefore primarily to be directed to your employer or the like, who will subsequently contact us if necessary.",538,<first>,<error>
General,General,100.0,947,main,4. ,3,<first>,<error>
Data processed as the controller,Data processed as the controller,100.0,3941,main,"Data processed as the controllerFor the purpose of providing and improving the Services, Timesheet processes the following data as a data controller:Each time you use the App, we process certain automatically generated technical data to maintain the functionality of the App and to prevent and defend against targeted attacks. This includes, for example, the software and hardware used as well as the IP address of the end device, the time and duration of use as well as error reports and connected devices (together """,518,<first>,<what>
Data processed as the controller,Data processed as the controller,100.0,3941,main,"Device Data"").We also process the used and most frequently used functions. We use this information to evaluate and improve our functions.Your e-mail address is collected during registration and is then used for user identification during registration and to contact you, for example to reset your password.When a profile is created, users are assigned a ""Profile ID"" and a ""User ID"". We process these in order to be able to assign datasets to you.",447,<first>,<what>
Data processed as the controller,Data processed as the controller,100.0,3941,main,"If you want to receive notifications from our App on your device, device tokens for your device will be created and stored. These device tokens and the message content are transmitted to your respective operating system to enable these notifications.To enable subscriptions via our App, we process payment data (see in detail point 9. below) as well as other necessary information for billing in the context of subscriptions (address, VAT, etc.).",446,<first>,<what>
