decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy PolicyMobile Translator AppsMobile Translator AppsAt Mobile Translator Apps we accept that privacy is important to all users. This Service is provided by Mobile Translator Apps at no cost and is intended for use. This policy applies to use all application on all platforms to inform visitors regarding policies with the collection, use, and disclosure of Personal Information if anyone decided to use Application, or the Services.",506,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"The terms used in this Privacy Policy have the same meanings as in Terms and Conditions, which is accessible at Mobile Translator Apps Privacy Policy. If you use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service.",348,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,863,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information.",100.0,894,sub,"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information. ",133,<first>,<error>
"To personalize user experience- We may use your Non- Personal Information to understand demographics, customer interest, and other trends among our Users.","To personalize user experience- We may use your Non- Personal Information to understand demographics, customer interest, and other trends among our Users.",100.0,1027,sub,"To personalize user experience- We may use your Non- Personal Information to understand demographics, customer interest, and other trends among our Users.",154,<first>,<error>
Information we obtain from third-party sources,Information we obtain from third-party sources,100.0,1182,main,Information we obtain from third-party sources,46,<third>,<what>
Third-Party Social Networks,Third-Party Social Networks,100.0,1229,sub,Third-Party Social Networks. ,29,<third>,<error>
"Google Play Games Service, Facebook (Third-Party Social Networks)","Google Play Games Service, Facebook (Third-Party Social Networks)",100.0,1258,sub,"Google Play Games Service, Facebook (Third-Party Social Networks). ",67,<third>,<error>
You may choose to connect to our Services via your social media account.,You may choose to connect to our Services via your social media account.,100.0,1325,sub,You may choose to connect to our Services via your social media account. ,73,<first>,<how-gathered>
"Exactly what information we receive from your social media will depend on your social media privacy settings, but it would typically include your basic public profile information.","Exactly what information we receive from your social media will depend on your social media privacy settings, but it would typically include your basic public profile information.",100.0,1398,sub,"Exactly what information we receive from your social media will depend on your social media privacy settings, but it would typically include your basic public profile information. ",180,<first>,<error>
Third party service providers,Third party service providers,100.0,1578,sub,Third party service providers. ,31,<third>,<error>
We may receive personal information about you from third-party sources.,We may receive personal information about you from third-party sources.,100.0,1609,sub,We may receive personal information about you from third-party sources.,71,<error>,<error>
Advertising partners,Advertising partners,100.0,1681,sub,Advertising partners. ,22,<third>,<what>
"From time to time, we may also receive personal information about you from other third-party sources.","From time to time, we may also receive personal information about you from other third-party sources.",100.0,1703,sub,"From time to time, we may also receive personal information about you from other third-party sources. For example, if you clicked on an advertisement to direct you to one of another services we will be provided with information from which ad network and advertising campaign the install originated from.If you want to know more about to the privacy policies kindly follow the link below:http://www.google.com/intl/en/policies/privacy/",434,<first>,<when>
Log Data,Log Data,100.0,2140,main,Log Data,8,<error>,<what>
Our apps collect user analytics data which we use to improve the apps.,Our apps collect user analytics data which we use to improve the apps.,100.0,2149,sub,Our apps collect user analytics data which we use to improve the apps. ,71,<error>,<error>
"The data contains contextual information about users, for example, coarse level location (country, city), device model and Android version.","The data contains contextual information about users, for example, coarse level location (country, city), device model and Android version.",100.0,2220,sub,"The data contains contextual information about users, for example, coarse level location (country, city), device model and Android version.",139,<error>,<error>
"We want to inform you that whenever you use our Service, in a case of an error in the app.","We want to inform you that whenever you use our Service, in a case of an error in the app.",100.0,2360,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app. ",91,<first>,<when>
We collect data and information (through third party products) on your phone called Log Data.,We collect data and information (through third party products) on your phone called Log Data.,100.0,2451,sub,We collect data and information (through third party products) on your phone called Log Data. ,94,<first>,<how-gathered>
