decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Notify for Mi Band / Notify for Amazfit - Privacy PolicyOnezerobit srl built the Notify for Mi band app as a Freemium app. This SERVICE is provided by Onezerobit srl is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",354,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. we will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Notify for Mi band unless otherwise defined in this Privacy Policy.",488,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,847,main,"Information Collection and UseFor a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy.",263,<first>,<error>
What data do we may collect?,What data do we may collect?,100.0,1112,sub,"What data do we may collect?- To manage app licenses, we may collect your band MAC address, band model, band firmware version and Play Store license data.- Cloud sleep parser versions (see details on app sleep settings) may upload on our cloud servers your raw data tracked by band to calculate sleep statistics. Please notice, this data will NOT be saved on cloud or redistributed to third parties. Sleep data gets destroyed once calculation is processed.",456,<first>,<what>
What data do we may collect?,What data do we may collect?,100.0,1112,sub,"- If you enable weather data service integration, we may collect your location position (latitude and longitude) to provide weather data.- when you upload a watch face, we may keep a copy of the watchface file to generate the preview image. An user who submitted a watchface can request to get the watch face removed by using report abuse function. An user can choose to enable the dedicated developer mode or private watchface mode to prevent the Notify app from uploading the watch face file on our cloud server.",514,<first>,<what>
What data do we NOT collect?,What data do we NOT collect?,100.0,2087,sub,"What data do we NOT collect?Your fitness data including steps, sleep, heart, weight, gps and workouts will not be collected by us. This data stays saved on your phone storage and is NOT saved/uploaded on our cloud servers.",222,<first>,<what>
Third party data sharing,Third party data sharing,100.0,2311,main,"Third party data sharingYour fitness data including steps, sleep, heart, weight, gps and workouts willnotbe shared to any other third partyIf you enable to sync data to Google Fit or other external service, you are accepting and allowing Notify App to send your data to this third party. To know how the third party process your data, please check the third party privacy policy.",379,<third>,<other>
Request data to be deleted,Request data to be deleted,100.0,2695,main,"Request data to be deletedIf you want to delete all data collected by this app, you have to uninstall the app from your phone and remove any backup file you have exported before. This app doesn't not save your data (including backups) on our server, it means you have full control of your data.You may want to request delete of other data (for example license information) collected on our cloud by writing an email to[email protected]",435,<choice>,<when>
Request data to be deleted,Request data to be deleted,100.0,2695,main,". Please notice, this action will prevent you to re-activate the license later if you want to reinstall the app.",112,<choice>,<when>
App permission,App permission,100.0,3247,main,"App permission- Location: we require location permission to manage bluetooth connection with your bands. Location may be accessed also to track your workout route and obtain weather location position.- Storage: this permission is required to allow apps to save data necessary to provide its services (export data, backup, import watch faces, firmware, …)- Call and sms: this permission is required to allow app send calls and sms notification to your band",455,<first>,<how-gathered>
App permission,App permission,100.0,3247,main,"- Contacts: this permission is required to show the exact contact name when sending a notification to your band- Phone: this permission is required to manage correctly calls notifications- Wifi: this permission is required only for smartwatches with Wifi support (Pace/Stratos/Verge) to upload data from phone to watches. This permission will be used only when you try uploading some data (watchface, music, files, …) to the watch.",431,<first>,<how-gathered>
App permission,App permission,100.0,3247,main,- Microphone: this permission is required only if you want to integrate with Alexa services. Microphone will be used to record your voice commands. Microphone will be used only when you press the record button. App will never use the microphone in the background without your permission / showing a notification to the user.,324,<first>,<how-gathered>
How do we use your information?,How do we use your information?,100.0,4465,main,"How do we use your information?We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.To protect our App for Business Purposes and Legal Reasons. We may use your information as part of our efforts to keep our App safe and secure (for example, for fraud monitoring and prevention).",407,<first>,<how-gathered>
How do we use your information?,How do we use your information?,100.0,4465,main,"For other Business Purposes. We may use your information for other Business Purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our App, products, services, marketing and your experience.",281,<first>,<how-gathered>
Do we sell your data to third parties?,Do we sell your data to third parties?,100.0,5157,main,Do we sell your data to third parties?No.,41,<third>,<why>
IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?,IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?,100.0,5200,main,"IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?We may transfer, store, and process your information in countries other than your own.Our servers are located in Germany, Europe. If you are accessing our Sites from outside Europe, please be aware that your information may be transferred to, stored, and processed by us in our facilities and by those third parties with whom we may share your personal information, in USA and other countries.",441,<region>,<other>
IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?,IS YOUR INFORMATION TRANSFERRED INTERNATIONALLY?,100.0,5200,main,"If you are a resident in the European Economic Area, then these countries may not have data protection or other laws as comprehensive as those in your country. We will however take all necessary measures to protect your personal information in accordance with this privacy policy and applicable law.",299,<region>,<other>
